#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
HSPB6--JMJD6	8	HSPB6	3308	chr19:35755772:-	JMJD6	8459	chr17:76725855:-	ONLY_REF_SPLICE	bacdfa3f-b437-4d45-5915-cf880ca6c256,3f5964af-9596-82cc-0018-eaae0ad7bcab,76447ab0-11c9-4d88-0791-d8bdc9913b5c,3bb8d8a2-eb7b-4fca-a070-6173e9df4853,17c8fc6c-0ca3-bc0e-b6cc-8ed16884e1fb,12ae2a68-ba1f-7233-317a-c0d43c354f47,3b4665d7-4681-40ab-9c00-2167a3a8538a,ae3f84df-504e-e744-8720-969fda258de6	2.979	["INTERCHROMOSOMAL[chr19--chr17]"]	2.979	1.0	True
FREM1--CLTC	8	FREM1	34726	chr9:14769724:-	CLTC	52721	chr17:59648240:+	ONLY_REF_SPLICE	e5a57cb6-30e7-e827-ebfb-32ca34d117d8,939d0b97-76cf-5aed-765c-975d191e553e,8cac2699-abe7-0cce-f2c4-0822e59e4ac2,300e42f5-da79-9835-f6a5-8d14d5796254,896e694f-df2f-f3e0-e45a-38ff73c8ffb8,cd9152d3-9b2f-185c-a5e9-28cc7af22972,fdcf3f62-424d-74b8-7cfb-5b511df4dcd6,537cf120-bcf1-ea38-1c9f-a8a91e2bd619	2.979	["INTERCHROMOSOMAL[chr9--chr17]"]	2.979	1.0	True
IREB2--NRTN	8	IREB2	9249	chr15:78471924:+	NRTN	32455	chr19:5823768:+	ONLY_REF_SPLICE	05244b89-9d27-dfe7-937b-9d9bb1842a98,8f0ed674-4ab9-e79f-cf7b-8df8270d1d40,0861e2ce-4716-929c-33d8-4ec7f0ac1925,2c0ed55f-beb4-e6a1-e830-ab597e375fcd,6bbf9b7d-92dd-b146-fd5d-1a7ec144e2da,815431fd-8bee-47ec-64a5-4eb29c1156dd,62b401c0-9c09-f3aa-2993-7450ba2788ea,c4024316-28aa-3f4d-054b-6e2310829a7f	2.979	["INTERCHROMOSOMAL[chr15--chr19]"]	2.979	1.0	True
IPPK--VWA7	8	IPPK	11210	chr9:92635158:-	VWA7	27876	chr6:31769791:-	ONLY_REF_SPLICE	b664e1ef-d414-9e91-e9c4-e9b849e6b760,fd1ca389-01e0-9803-c914-875d2e56712c,f5386b2f-3990-2070-36c3-0306ba3230c9,aeb80092-9940-5ef4-569b-c9150d2e02f5,b98bd2dd-a83f-cb3f-e612-07e96563e937,a6fc0427-2607-e499-5aaa-d68fedc8e1d2,2f1fce5d-f536-7eb9-10d7-06401621f918,6ae4b8fe-e1a2-caa5-4dd3-1906bc1e3f18	2.979	["INTERCHROMOSOMAL[chr9--chr6]"]	2.979	1.0	True
IRAK2--MAD2L2	8	IRAK2	9327	chr3:10222831:+	MAD2L2	24051	chr1:11676140:-	ONLY_REF_SPLICE	ebb2528d-c47d-f32b-b230-943dbd883eca,072a90aa-aceb-0278-f68a-0f20d19adf42,44f4fa94-118f-309d-a23f-ca137012a48c,6ab6a652-2c56-9cd7-101e-bfc7dfcd92cb,c98956f6-3187-b8a8-011d-689ff8c4fac0,98b6b6cd-27f5-2a6b-7a1d-b69723d16507,f81496bb-1416-4af8-872b-272e9450832f,3280ad93-da8e-26db-5ca7-865d9ad8fe6b	2.979	["INTERCHROMOSOMAL[chr3--chr1]"]	2.979	1.0	True
GET1--GARIN5A	8	GET1	3075	chr21:39380486:+	GARIN5A	28133	chr19:50475503:-	ONLY_REF_SPLICE	7dd8e09d-f15c-ad74-e9d0-bb9c8170794a,56545cad-3047-236d-6b3a-24157f99a067,bbcbab23-cdc2-b20d-e932-ad714814aa3c,92994e59-1b23-b6b3-3153-e841e09afb62,495055fc-60ea-c9b1-f485-889357e2c76f,7ecd6383-dc7f-d4cf-034a-6e62948fa669,42cb8389-65c0-7e0a-dc2a-8e70b522c0cc,9347ab96-701e-4af9-5f49-6857ee2cc388	2.979	[]	2.979	1.0	True
GALP--FZD5	8	GALP	2181	chr19:56177195:+	FZD5	10745	chr2:207768994:-	ONLY_REF_SPLICE	f35845dd-79b3-19b0-01e8-5f554ae351c3,6fe0d210-8e61-c185-eec7-397b5732e919,8a5ca66f-6b76-1317-fad7-07d5a43ec06a,19d7c40d-48e4-7b07-09ac-b59c415306b0,c282734f-6062-c874-2f45-09c000238ce4,b454a870-1633-1c67-87fe-d71b56950a70,7ac3e67b-f8ea-d43e-13c3-f603c446f543,bf9c3d02-df6f-c672-e470-e7a393a9fd16	2.979	["INTERCHROMOSOMAL[chr19--chr2]"]	2.979	1.0	True
GAGE12J--PTGES3	8	GAGE12J	3912	chrX:49326815:+	PTGES3	10823	chr12:56672809:-	ONLY_REF_SPLICE	360d5e5f-7962-86b4-5d39-3083be48be55,40064adb-520d-178f-ae57-548d5bd22965,63b24e32-821d-b8fd-4123-62cda46cabf5,1538a4ed-04e8-3e2c-213f-c92b8ae687d6,883f5fd6-8498-a33d-df9e-f14040ab830d,2d68b3a3-f45b-b8c1-852c-472311031749,bc81de42-d2ef-f51d-9606-621b0a4538c3,c76e2717-c4e7-f5ad-4861-37ec37cd44b8	2.979	["INTERCHROMOSOMAL[chrX--chr12]"]	2.979	1.0	True
FZD4--TRBV6-7	8	FZD4	1595	chr11:86954801:-	TRBV6-7	12526	chr7:142488001:+	ONLY_REF_SPLICE	de9c3d61-beb7-c3fa-2908-9966c76caace,28ab028e-d96e-3439-1f79-d3608b8b17a3,906ce3ec-407a-b374-a86e-96bc577d2df9,1fa2b324-d6b8-aba0-ef6d-d0ba2cc603a9,a0a8e26a-e247-4b36-88d0-c5099becde4d,be31e6de-57a3-7b5b-8303-9969bc132cdb,e37d7a75-770b-e2c4-3e61-465cd17d7050,c91b10b5-468b-205a-bba0-3a9d53d6b00a	2.979	["INTERCHROMOSOMAL[chr11--chr7]"]	2.979	1.0	True
SIAH3--TGFBR3L	7	SIAH3	1259	chr13:45851495:-	TGFBR3L	14719	chr19:7917473:+	ONLY_REF_SPLICE	8e549b18-a35d-a470-040d-2d7a2663ea84,7b1d39de-25bf-cba6-e4d8-ae30d2e77a03,e4c44d43-04b3-5e30-dfd3-e3b4c8401b23,7e5a98a8-ec3c-ad4f-5458-3f348070a06f,0f5a4a86-e56b-b5cf-4d5a-1a6eab3ba9f6,e9e6324d-74f5-f07c-c675-4110b816be8d,2343b643-70b3-0516-eaa0-92bbb85ef777	2.606	["INTERCHROMOSOMAL[chr13--chr19]"]	2.606	1.0	True
MOCS1--EHHADH	7	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	72146ae0-54c1-070d-b8eb-ff951f3c023c,f9bd3af8-0ecb-4bd1-e396-0670fbba988d,57789056-03ef-6cfc-f20e-ef131f8c6e92,1d366770-8ed7-afec-af72-f9b1c6352bfc,0e817de7-3d39-a881-108f-ffb2c27be0b6,e674b1fb-cc88-6c1d-1e2c-19da2df67b43,c0531b67-284a-b220-f2cc-7bc00cc8772e	2.606	["INTERCHROMOSOMAL[chr6--chr3]"]	2.606	1.0	True
NDUFAF5--PRR20C	7	NDUFAF5	5723	chr20:13794941:+	PRR20C	25217	chr13:57155521:+	ONLY_REF_SPLICE	d2e9ae00-066b-4f78-8b14-782c3ea2c4b3,03393716-1f53-6615-23d0-e651e04f2182,8bff9b87-1b83-2740-fc29-b8b28dea3d64,22e51eb3-1390-f16c-3ead-85e032190b34,3c361604-1392-02d1-3bf9-267c3cc5b31f,218a561c-0d79-7b7a-2996-a73af50c7134,0df89acb-49a5-c02b-2b00-ddfa7496891f	2.606	["INTERCHROMOSOMAL[chr20--chr13]"]	2.606	1.0	True
QSOX1--SERTM1	7	QSOX1	13458	chr1:180196890:+	SERTM1	24764	chr13:36694906:+	ONLY_REF_SPLICE	30ecf9f7-a59e-c706-e991-f8f9558b5884,e1e09b58-2990-4ba9-5168-141b2f9b160d,46935197-612e-d2ec-17e3-b157783fa652,98949726-f7a2-b026-bc44-f9151dba71d1,f0cf3cbd-7a3d-2347-aecc-a0844593cd17,524205cf-61c9-fc66-0354-a17278b48643,0ad5c34e-0085-14bb-122e-c823b0069d90	2.606	["INTERCHROMOSOMAL[chr1--chr13]"]	2.606	1.0	True
RBPMS2--ARF6	7	RBPMS2	5904	chr15:64749000:-	ARF6	12015	chr14:49893256:+	ONLY_REF_SPLICE	75696968-4374-43c4-976c-0b28cb1f8ecc,493db6c2-86ac-45e5-4945-d5bf51887200,1e10744a-6de0-eb9a-6b09-03a2bed90817,24a22661-926e-d677-2c30-e3d5b00c4e26,ad95414c-5c5a-5966-2ac9-7e6044055d5c,8f794e2e-efb8-33a2-79c1-162e34b71584,6d9f90bb-2682-c997-46cd-90b27e51c66b	2.606	["INTERCHROMOSOMAL[chr15--chr14]"]	2.606	1.0	True
REELD1--MYLK3	7	REELD1	2903	chr4:146217160:+	MYLK3	22472	chr16:46729687:-	ONLY_REF_SPLICE	de9f1d25-0c75-c669-c07e-14558a34ed08,67d2e28c-e4e7-6850-7d20-f2b80bff364d,a89b48a6-39d5-da3f-2293-4c35d84f0135,75519d1a-8d23-526d-b1a2-07427a9053f3,94c04758-fe7f-d5ec-6c58-63f508974989,04294434-7c31-1ab7-d81e-59adf67f4cb4,2e646ac7-53d9-b2b2-ac7b-82dc6835053b	2.606	[]	2.606	1.0	True
RGCC--RALGDS	7	RGCC	5158	chr13:41468838:+	RALGDS	25518	chr9:133100382:-	ONLY_REF_SPLICE	a79709a6-b991-35ad-dccd-3b7f849dc6ed,eff66edc-507f-3994-6264-eb1c53b05735,b361132b-04af-cd0c-4827-540258533b80,16bf468e-e54c-8094-9bdf-174898a6d308,53d8494a-5d05-91f2-96d4-643432dd26f9,d9172cb9-bef1-71f3-6deb-9f395ffcfd79,d5b7ef33-f358-9010-1292-25c6db5c7d63	2.606	["INTERCHROMOSOMAL[chr13--chr9]"]	2.606	1.0	True
THTPA--ABRAXAS1	7	THTPA	2317	chr14:23557304:+	ABRAXAS1	16401	chr4:83472288:-	ONLY_REF_SPLICE	3f31dc70-bfc5-5f03-3924-64371a456f15,2e8265a2-4489-4cb8-1b52-084c74b7c7b7,60902b50-ac5c-08a2-796e-efa3bb210552,5d98efb3-6057-e2f6-678d-23c114aab050,d0ed7ae2-12b0-95fe-79ba-c904b3116be5,852eb537-1d85-689a-0011-94cabbb5f783,a5c133ab-57dc-462f-2d9c-3b3af1737295	2.606	[]	2.606	1.0	True
SMKR1--SLCO1A2	7	SMKR1	1297	chr7:129502827:+	SLCO1A2	12640	chr12:21334704:-	ONLY_REF_SPLICE	e4b68371-150e-4c49-df0d-46564c769bd3,41f6cf6f-218e-af87-abee-bb8ca339d054,f29f0f1e-8bb8-f348-98c8-0d172f05c550,12e9e151-fc92-ebe4-0e99-3c1c2bd4b993,0da9ec57-4692-86cf-5e6c-4a5b761e3ad0,d59d995b-d1ef-04df-a735-28ad0aaf0f0b,c0bf6b27-b937-5b6a-83b8-abc8fc844b78	2.606	["INTERCHROMOSOMAL[chr7--chr12]"]	2.606	1.0	True
SPAG11A--CD200R1L	7	SPAG11A	1232	chr8:7848107:+	CD200R1L	18303	chr3:112827684:-	ONLY_REF_SPLICE	f08e2f74-cb5c-227e-fa35-2c93b1df4f78,eed61748-876c-e318-eb1a-9201f148e174,620856ca-ac71-bb89-d679-6127c9d74970,c4147ed0-82c5-7bfc-082a-901df464d63a,10dbbef8-63b8-52ed-e9db-a7103765b2bb,9f9b0874-8548-b1d0-34e6-cd4b02bdbf74,0554c58c-e2e4-f79e-2556-a519a897a483	2.606	["INTERCHROMOSOMAL[chr8--chr3]"]	2.606	1.0	True
SPANXA1--SMIM12	7	SPANXA1	1132	chrX:141584607:-	SMIM12	8839	chr1:34855982:-	ONLY_REF_SPLICE	a3bcbda7-f1e4-091f-a978-163d19b315e8,a2f2e347-6a13-61ad-68bf-cf7f3f929b15,1b4eb320-60c4-2996-73db-7f7594a74a9e,65d43d84-1e3e-823a-c745-8d8c6c7b690d,8cd7614c-8b51-d0d0-8114-f546f024c888,5055138f-814a-5f2f-5508-dd9ca0bf9ee2,4992f723-64b5-5758-46ff-e2268a0fa924	2.606	["INTERCHROMOSOMAL[chrX--chr1]"]	2.606	1.0	True
TAF5L--KAT6B	7	TAF5L	3672	chr1:229610106:-	KAT6B	32906	chr10:74970020:+	ONLY_REF_SPLICE	3396e943-c8ff-1bd3-811e-9365f249e4eb,5ab37d1e-12b5-8cfd-e115-d9059f803e03,ad4e5987-c689-b814-1153-e998a396dad4,846b374d-8c87-cc01-ff85-73a918966482,72e00bb7-352d-e58c-84a0-e7b67f30835c,cb99b955-4b72-de3f-0c80-d545cffe2c61,c2124ade-1092-5129-b663-e07f7cc68097	2.606	["INTERCHROMOSOMAL[chr1--chr10]"]	2.606	1.0	True
TSPAN9--ZNF99	7	TSPAN9	12103	chr12:3281329:+	ZNF99	23497	chr19:22759682:-	ONLY_REF_SPLICE	d0d3df38-cdbb-ed5c-992b-0d845c009ced,917dfff4-72c9-77c4-fdeb-513474ef869c,3ab08537-9504-51d5-2fec-120a63c9dc95,31973380-9ec6-735c-d7c2-c7c111b0b976,1c20c490-0278-6b05-8d60-d17e3f707444,db1c3c45-c0dc-80be-0fc2-50d1da35701c,b75ee88c-8a14-b301-34e3-cc61f9ef2f02	2.606	["INTERCHROMOSOMAL[chr12--chr19]"]	2.606	1.0	True
MAN1A2--GPATCH3	7	MAN1A2	12239	chr1:117496982:+	GPATCH3	28144	chr1:26897725:-	ONLY_REF_SPLICE	684d0631-9d10-6eaa-9269-b79e06be4e76,6d6e5aee-f566-af57-06e1-405d2f7d9710,2356e347-2f53-caab-43c9-f8d0ba0563f6,8ccf46bc-6792-770c-c5f4-33c7d175054d,9f799838-8929-3b79-a3ac-f6e8168587e6,8bd82297-25c9-cda8-c83b-d512e5572424,82f36c5a-0cb4-55ea-96ce-d8e04a09e549	2.606	["INTRACHROMOSOMAL[chr1:90.47Mb]"]	2.606	1.0	True
TTC34--ARID3B	7	TTC34	8092	chr1:2783609:-	ARID3B	26806	chr15:74591560:+	ONLY_REF_SPLICE	51cb0fa7-c7d5-51a5-e393-affa03e1774d,1e8f8ab5-685f-35ba-3757-5582d8aa6359,e7d7066b-f15e-42f7-04b7-842d9509c679,e322c17d-00d6-7714-0845-8935d74fb43c,5436a9cf-f405-0e1c-87be-71352620a5d7,766358ac-2dca-8cc4-15d3-4a464bed02bb,c4f49ae7-e1b4-53b6-2f8d-40ec88ac622f	2.606	["INTERCHROMOSOMAL[chr1--chr15]"]	2.606	1.0	True
MEF2B--DAPK3	7	MEF2B	10015	chr19:19146555:-	DAPK3	16454	chr19:3964991:-	ONLY_REF_SPLICE	0eb7a746-0f75-f571-3f12-e00f030b7405,b55023fd-56a8-f7e6-c081-63421714758f,7324dc2f-5129-2a49-be76-f21d9a5935e9,05167474-9f75-c648-9171-f533277c0390,6642711e-166e-c447-8c70-10dd30cf2e5a,f7a62b5f-6a92-1490-1031-2f97235285ce,5118b86a-c11c-3f33-3fba-791406ebf72f	2.606	["INTRACHROMOSOMAL[chr19:15.17Mb]"]	2.606	1.0	True
AGRP--AFF2	7	AGRP	1279	chr16:67483269:-	AFF2	11727	chrX:148809876:+	ONLY_REF_SPLICE	763ba7e7-10ca-2c1a-9c9e-cad76697eebb,75c28fe8-7369-2374-ab9f-52e7dab3e81b,14c61b25-ec02-924f-ecb3-8d3f0dd45658,bfa03775-8e2c-8742-4f41-479faccff677,c2244878-2f01-e066-2edc-2252af2e93f1,edc8e6cb-0f64-18c0-eb86-75301827f66f,bf9c9aa0-fd83-67c5-2424-3b853efea909	2.606	["INTERCHROMOSOMAL[chr16--chrX]"]	2.606	1.0	True
LXN--TAPBP	7	LXN	3540	chr3:158669433:-	TAPBP	10834	chr6:33313477:-	ONLY_REF_SPLICE	ddecf6a3-4640-5381-7243-6d192cc003b2,8b666870-91a7-5509-6b84-74442609d1a6,dcfcda98-7f69-1047-7664-40e6675abb7f,2e5b6299-0c46-5705-7a32-562823949f73,dcdc0439-a037-6e0c-880c-ea973c7785d9,3b751f2e-32b6-4bae-ef50-7ac923670d03,6ac7d09b-df7e-6168-d716-6590912f49bd	2.606	["INTERCHROMOSOMAL[chr3--chr6]"]	2.606	1.0	True
CDH7--STARD6	7	CDH7	7416	chr18:65814604:+	STARD6	33628	chr18:54354577:-	ONLY_REF_SPLICE	eefcd7f0-98a0-0e58-e05e-cb4fbc41cffe,e5333543-420a-957e-c24d-63a1f1e1f7ef,c9a1cc9c-0377-9316-ff97-512abc4761a7,87393f97-4ca0-bfd8-a42e-63fc6682b9ce,4a089722-3885-6dc9-146b-472a9308f801,91152ca0-4378-0648-45a7-912ea0fc358e,bcd0972d-1e56-4478-470d-8793a88574ef	2.606	["INTRACHROMOSOMAL[chr18:11.39Mb]"]	2.606	1.0	True
KLHL10--TOMM20	7	KLHL10	2807	chr17:41838126:+	TOMM20	16165	chr1:235112108:-	ONLY_REF_SPLICE	25f53aee-5688-520b-0c9d-9392c562f6a6,6ea02bae-ea57-9ace-cedf-1eb2a0eb442d,063c4475-35ad-1f79-81ba-21e058727feb,fae92f0d-bf2f-f02e-94c5-f0c61de51574,6854b387-d226-f868-284b-89879cb292ff,607dfcac-ec66-5c02-5e2a-548438851bcd,84e99ee6-6e3c-e04a-5a1a-c463fdfaf28c	2.606	["INTERCHROMOSOMAL[chr17--chr1]"]	2.606	1.0	True
ADK--LAMB3	7	ADK	8187	chr10:74314745:+	LAMB3	28103	chr1:209650981:-	ONLY_REF_SPLICE	5d669b21-1889-1bf7-17c4-74034f62b2f3,8548fd1f-273a-2da9-ac73-fef7718c769e,1c2d4b72-067e-a123-d153-bfa97d931ba7,024282bc-a840-f786-e8b2-21be5698d466,33f99cec-0357-9d3a-a4eb-f01bd263dbe9,50b1a978-9d1a-1ad0-3499-7779dc352853,386808a7-9587-f449-f1a3-624ba159652a	2.606	["INTERCHROMOSOMAL[chr10--chr1]"]	2.606	1.0	True
ALKAL1--LEO1	7	ALKAL1	1364	chr8:52565067:-	LEO1	16499	chr15:51954575:-	ONLY_REF_SPLICE	f583cbfc-fb04-7646-92ea-deed8c10c497,150ae47c-1c74-6fe9-d41f-83377c681674,57a8deeb-71cb-f1ec-e709-84ed8ade266d,69373730-f408-3617-71c0-158ffc52d26b,80224905-12a7-169d-99a7-79b7d46d7271,4da9db8b-e0ef-565b-65bc-532ae05ec23c,6df6a610-a957-2941-382a-ae68a9af2a4e	2.606	[]	2.606	1.0	True
ALOX15B--AKAP11	7	ALOX15B	5324	chr17:8045686:+	AKAP11	17564	chr13:42298533:+	ONLY_REF_SPLICE	a7e8b6ed-7cf3-2400-5d80-b3eab876740d,7862e7fe-b76e-1534-878c-ea1ae3dac8b4,c4c1d0b4-f267-89ae-fa3a-66e6273b7926,31936e36-daaf-2f52-91e2-8d8244ab2285,526d7a6c-caf0-9f54-4d33-fb612244850e,dbecf999-8da2-fdd4-ed78-e5d86a1c3d73,9fa5d34a-f77b-419e-75f8-0a31efb2dc5a	2.606	["INTERCHROMOSOMAL[chr17--chr13]"]	2.606	1.0	True
C1QB--KMT2B	7	C1QB	3644	chr1:22659643:+	KMT2B	18943	chr19:35728364:+	ONLY_REF_SPLICE	c2b2cef4-90cb-07ae-cb82-4ebbae507ed6,457e7417-7403-07ac-d400-f1b30751ff68,b8b9fb38-1f40-16d8-cafc-ce2a8463749d,d61a2e65-3fa6-5dc4-8ffd-b17ca56607c5,8043ea22-0522-1492-3d97-d2182504e1f8,9d27f82d-a2ec-4bd6-875d-8b579e5598c4,42daa203-0741-239e-7389-9669f6176543	2.606	["INTERCHROMOSOMAL[chr1--chr19]"]	2.606	1.0	True
CATSPER1--ACOT12	7	CATSPER1	5814	chr11:66020564:-	ACOT12	15100	chr5:81363889:-	ONLY_REF_SPLICE	1200a2ca-664f-8bf8-6d92-a44e79b2a924,d70a2d87-dc1e-6321-5d34-10f2498e51b4,6fbce796-a62b-77af-a6f8-c1948126f3aa,6895eb24-fe2f-cfef-c6ff-d65039dfb267,d67379a9-cc7a-a439-853d-e6fa1f34b24a,955a9d43-39c1-6923-ba71-cc626c6c8626,181d44ba-48cf-1f17-7505-d403ce29e77a	2.606	["INTERCHROMOSOMAL[chr11--chr5]"]	2.606	1.0	True
ARID4A--SCARA5	7	ARID4A	11968	chr14:58330169:+	SCARA5	33254	chr8:27987630:-	ONLY_REF_SPLICE	d0a0dd7b-af0c-b91a-8dbd-905d932b652e,1880bbff-4285-8917-a996-9ec043bc6fd6,37d3409a-25f5-bc5e-baf2-cba6bb192d00,60b706ab-0052-500d-a277-67cf0a5f400a,38f71619-97d8-a4d5-e862-ffac1771ac9c,33f7bb96-4230-0310-027f-231ba91d4334,9c6b7ae4-8d95-f8e7-df35-b94b02676937	2.606	["INTERCHROMOSOMAL[chr14--chr8]"]	2.606	1.0	True
CSF1R--LAMA4	7	CSF1R	6287	chr5:150077276:-	LAMA4	37069	chr6:112179949:-	ONLY_REF_SPLICE	0a1933c9-58e3-4229-3773-1dcfeebb1bba,1360f7b3-1926-4998-cedc-0f0140add825,d2c190e3-a21a-f2ed-4ca4-4c3e501b64bc,2332bb7f-fe8b-85ba-283d-272ec57ce79e,5cc43939-09bd-5597-f7c5-7e1f546f4187,f03fbb33-7aa1-8716-137e-dce3af89b90d,d6c0a594-2796-36ae-2cf9-9cf4ca3a47b9	2.606	["INTERCHROMOSOMAL[chr5--chr6]"]	2.606	1.0	True
ENSG00000254485--SRGAP3	7	ENSG00000254485	6169	chr3:9326010:-	SRGAP3	15602	chr3:9124917:-	ONLY_REF_SPLICE	da938f7a-47df-84c9-8304-a55d6e947a0b,d6590924-1618-741f-1e8c-ea6ac9167f9d,87fcf86f-fe41-8b80-8c10-3f71af2546ab,b865e497-878c-ada1-0190-9e8d8420ce53,8f46bd3d-f55d-eb32-f119-06d649c2b001,8de7072a-ecc1-da63-2cb8-ff9a101e8f62,1ef0abd8-1bcc-4f36-51be-dd914c71c1be	2.606	[]	2.606	1.0	True
FAM107B--ZBTB10	7	FAM107B	20413	chr10:14521869:-	ZBTB10	31779	chr8:80513910:+	ONLY_REF_SPLICE	197c1b03-17a0-6c08-d6fa-fbd4212799d1,48195af7-27ac-da9a-a184-93b6820c194f,30221d52-5ccf-0730-e294-7f223e22e93c,004a8c13-dbbc-55f3-6ae5-787f14f9a2cb,3e4c5f3e-188b-22fd-c9a8-dea2d489a5c4,ee2f53aa-a5a2-61eb-deb7-399ba5dda1f3,61dbb17e-7daa-f4db-1f0f-9c1ef51e91f8	2.606	["INTERCHROMOSOMAL[chr10--chr8]"]	2.606	1.0	True
FHDC1--ZNF367	7	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	1e195b23-1cb5-d5ea-dcd9-98c879b035eb,87c1268b-5c71-d285-6081-1613b19c5475,a192ab10-c99d-bf1e-c00b-2d1ab42aca87,851d3547-5c9e-824f-3ae3-748df550e916,1d34011f-9781-4fc5-4186-9ed6d4ad45eb,0d7046c7-0442-6066-475e-2d1609737b2c,eaa6bcd2-2572-56e7-0725-8445912f1c41	2.606	["INTERCHROMOSOMAL[chr4--chr9]"]	2.606	1.0	True
FILIP1L--APAF1	7	FILIP1L	4847	chr3:99930769:-	APAF1	33219	chr12:98677425:+	ONLY_REF_SPLICE	1d861d8a-5528-0617-de6a-1cdd2380b8e0,88c97051-7f31-14bf-027d-560a88a5ddb3,5fe64731-28da-345a-b4fa-683164a1b432,1bab3e86-5763-6f78-91ad-71a2d3967747,3cfcc6f2-6ee3-96e4-c017-730e2cc24947,deb90360-f4fd-a1a4-3417-c510894abce2,8551b37c-1700-1e57-7189-078e82633cec	2.606	["INTERCHROMOSOMAL[chr3--chr12]"]	2.606	1.0	True
HOXC13--ZNF121	7	HOXC13	1812	chr12:53939642:+	ZNF121	10650	chr19:9567109:-	ONLY_REF_SPLICE	b0b6d891-9ef6-3a78-78fc-06c48719d0ee,cd95d64b-30d7-804d-01b7-0f63c7dd341a,98fb7e38-2d5d-c372-c182-de3c2b787afe,87b3dd20-98a5-b615-d824-464be37b8d5a,e7c966fb-dbb4-6cfd-97df-1e56d5c23f4f,530db998-1931-74d1-eb2b-cbc953a19d4b,5522d1e5-162d-69c3-d0f5-73b5ce4e9b27	2.606	["INTERCHROMOSOMAL[chr12--chr19]"]	2.606	1.0	True
KIF18B--URB2	7	KIF18B	2486	chr17:44936032:-	URB2	17482	chr1:229632269:+	ONLY_REF_SPLICE	317fab51-0999-920f-52b3-6d1a111190da,d369f646-9340-73ee-8f15-f9cc2a8078dc,54d96494-cfe9-b5c2-171b-d5cef8856388,8528e788-910c-758c-848e-967df0eda313,807316dc-96ed-2db5-bda7-b1ff967014a1,1d97c53b-2e50-af42-8a9b-122a9ef855a6,919e2c2c-3745-1f8c-1e46-cb6cf62d8e93	2.606	["INTERCHROMOSOMAL[chr17--chr1]"]	2.606	1.0	True
SCGB1D1--CLDN19	6	SCGB1D1	2312	chr11:62192243:+	CLDN19	8140	chr1:42738313:-	ONLY_REF_SPLICE	3d2bebc3-a7c3-bedb-7763-a868b904baf9,25820803-a508-71bf-725f-19bac1550832,b86a21ac-c06b-97d1-99de-26629e6554a6,f88ff326-32e3-b45e-5b3f-1cc72302e776,0bfec07d-7f59-96aa-50e2-a042c3a3f426,2c7680fe-246a-de06-eeca-4010bf11a008	2.234	["INTERCHROMOSOMAL[chr11--chr1]"]	2.234	1.0	True
MUC17--HEBP1	6	MUC17	22422	chr7:101056270:+	HEBP1	36098	chr12:12975479:-	ONLY_REF_SPLICE	5b0db9b5-4ffc-568c-3642-c105746fcd52,7aa0e8ae-4f57-17f2-83de-096796cedb20,7100fa9f-8f64-d2bf-55b3-9e97c5785dce,ae4f8e4d-6474-a6cb-f1ca-a798b6cd8a01,7cf250e9-dc3e-e81d-3609-dc65eb567d72,668c63a9-2ae7-8c1e-fa28-462c12cf5d5f	2.234	["INTERCHROMOSOMAL[chr7--chr12]"]	2.234	1.0	True
NAA11--GRID2	6	NAA11	1886	chr4:79325176:-	GRID2	11498	chr4:92590131:+	ONLY_REF_SPLICE	8f30976c-6167-b4ad-0fd3-cdac521d06a7,1b941343-7d3d-cd04-5090-5851e9769628,4e1af0de-03df-e1c8-5764-b97be7151f90,6fdb0110-ea42-6a7b-707c-7fd80e1cf864,22db5493-9074-18db-3bde-9882299a1aa8,7c37cff9-0cf1-a0b2-f466-69384aca7a8b	2.234	["INTRACHROMOSOMAL[chr4:12.98Mb]"]	2.234	1.0	True
NETO2--RIGI	6	NETO2	4464	chr16:47128325:-	RIGI	27206	chr9:32489451:-	ONLY_REF_SPLICE	81f29d91-e602-fd3f-8688-987e7d73dedc,2d72cefa-ea59-f20c-38ec-ef1b14b34449,ddc3aaba-5a54-411e-f712-807a3f212008,12c4aa4b-8373-03a5-7595-538b59487f64,f365509a-8c0f-1ab9-3abd-1324789d48e1,19c9ed6a-3f80-14ab-d94c-5fb7e4604ef9	2.234	[]	2.234	1.0	True
ORC1--DYNLT5	6	ORC1	3045	chr1:52401362:-	DYNLT5	24118	chr1:66770387:+	ONLY_REF_SPLICE	8a750a4b-c4e5-a288-f1cf-8aa7fe5886dd,d809aaa5-4aa0-6ae1-66fa-69d68e177c39,aa72f098-7bc7-d450-6d77-8f92439a1cc5,cacfd4af-568f-50a7-f35e-9b8e429d4cc2,8bddd2b0-bd90-ba7a-5c29-d0a3c3a4ac52,aee6e8b1-6283-a81f-90be-fd1c742d4f91	2.234	[]	2.234	1.0	True
