#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
TBRG1--FRG2B	7	TBRG1	1398	chr11:124623233:+	FRG2B	15715	chr10:133625604:-	ONLY_REF_SPLICE	3ab59974-1a59-2c08-0bea-d8910d0b35bb,f1f3ac46-bae0-001c-02ba-f8161cc68a3c,d14e4615-ae0c-2d6d-449d-fc0bc35d9c1f,9d1067a9-bbf1-3cd5-8751-4bc2763848cb,18791300-7648-d287-0e0b-6e76c90234fa,491524f5-1d8d-9c30-8c2d-99dafa9e47e1,57a0c6ba-d0bb-a51d-7aee-17156aa45e40	2.574	["INTERCHROMOSOMAL[chr11--chr10]"]	2.574	1.0	True
THTPA--ABRAXAS1	7	THTPA	2317	chr14:23557304:+	ABRAXAS1	16401	chr4:83472288:-	ONLY_REF_SPLICE	a647ef26-64b3-a006-6af0-c0f83696dfde,c5bc0c22-af74-e41a-1b33-4a2869394bd3,d03185d1-c329-926a-b101-886f4598e7ad,db201b7f-83c0-1987-6abd-d895988e257e,cac89018-83c0-4c18-bfc8-9acc96ab13ee,b727f52b-5017-8780-2b37-b5c2d5980aae,c4edcefc-d3df-33c6-9860-88d84d65421f	2.574	[]	2.574	1.0	True
TMPRSS2--ASB14	7	TMPRSS2	13203	chr21:41479172:-	ASB14	33956	chr3:57277920:-	ONLY_REF_SPLICE	7f8095ad-e6b3-462d-3dd0-a4b8131860ba,1008b5b3-f800-3649-f5c9-69e3078bd618,ce853ecb-6cf2-49b6-445d-22d1b2f9ee42,089da64c-3622-e842-2c05-a226e6baaed5,a3bd6ea8-5f90-b23b-74ec-fc8b6b640de6,732315aa-226b-3de0-eb53-5d1e76758c1c,50c0a837-c1ae-4166-d97a-fa681ff80b8f	2.574	["INTERCHROMOSOMAL[chr21--chr3]"]	2.574	1.0	True
TOPAZ1--RUBCN	7	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	9c5f2100-3bd6-56e1-0e9e-2b04f3ae680a,28ff6d8b-728d-9848-5e2a-9e211905bedc,1f2338bc-4e31-c4f3-0c8a-a1ed841648a3,4dd0d28d-0a6b-961f-5568-082dbbbcd239,0d81b673-25ff-6240-9d22-3cb5bfed0818,0dbb0bbc-c91d-8cc6-1f54-16f9328a59f6,9e14b5c3-606c-d16b-404d-c3394d5e7f14	2.574	[]	2.574	1.0	True
UBE4A--LONRF3	7	UBE4A	16826	chr11:118386612:+	LONRF3	38083	chrX:119011815:+	ONLY_REF_SPLICE	b03d6a75-81c0-17ea-817a-d620cc9f24df,d649d03c-664d-7b44-1ade-4acd64c8d04b,6038a6f1-8ff1-919c-5600-eb523a4bc79e,b50ca18d-854a-22fd-305f-3b9c13ee2e99,bb7b8d84-c1e0-90b7-c757-b92c77ad21ef,99e6dab0-0950-5129-c945-0984eeecd785,8471bd9e-4ad0-aed0-e23c-24af53b1c7e8	2.574	["INTERCHROMOSOMAL[chr11--chrX]"]	2.574	1.0	True
UGT3A2--CDH1	7	UGT3A2	6615	chr5:36048889:-	CDH1	28003	chr16:68819280:+	ONLY_REF_SPLICE	2702778f-3869-7d5a-4d85-d9b596b6b3db,fffee4ac-4fa1-5a22-58a0-3e6cacd83184,5736cae4-c50b-35cb-0e16-8316e16b8cfb,cc46defe-863d-599c-1f61-054390786318,db6cb858-c8d7-19bc-a652-6e7fa4d762f8,564e5e48-1226-1613-e280-3a0e38bbec5d,13c28ed6-afc3-9109-ca9f-5cc63a785105	2.574	["INTERCHROMOSOMAL[chr5--chr16]"]	2.574	1.0	True
VGLL3--DOP1B	7	VGLL3	2809	chr3:86978526:-	DOP1B	31703	chr21:36214081:+	ONLY_REF_SPLICE	7fef95a7-7894-a895-06fb-b09749764dc6,3a6ee17a-0f9d-96ae-9817-0d81834398eb,3945f690-ef78-4a01-1f6e-146dfca73aef,9c2be4d3-0a53-23fd-c5a9-4caf8520e1e1,e1692aae-e4c9-b251-f392-04dda8a00980,3210f748-7b87-97a4-c491-8bad2bcf0014,522e88c5-5b80-1874-040e-c17b8c778fa7	2.574	[]	2.574	1.0	True
VPS33A--ARID5B	7	VPS33A	15308	chr12:122239878:-	ARID5B	33430	chr10:62050888:+	ONLY_REF_SPLICE	d53b04f3-80aa-44a5-b2db-5af98584ed9a,b0cbe1a7-7d69-c6bf-c056-8b51421cdb84,f4e019c0-db28-633d-2573-2ba1632ac471,923bab38-8471-2d2a-2a5c-0dc321696af2,6136a5fa-dc83-e96f-c319-57578181d821,8815f829-c0ee-54e4-b423-85af855f3db7,aa0d554c-98ba-e311-603b-04fb967228fe	2.574	["INTERCHROMOSOMAL[chr12--chr10]"]	2.574	1.0	True
ZNF18--NKX6-2	7	ZNF18	6702	chr17:11990462:-	NKX6-2	14887	chr10:132785170:-	ONLY_REF_SPLICE	4c4e51d0-20f1-60f7-6b17-4e61163cc3eb,807faae3-8d24-367f-70de-03b197363ba0,e4ff52a5-055e-9701-7396-4bfe8922127b,0530b8da-f0f6-ca06-9ff9-c633718e9fec,af7d3f6a-07b0-da7b-81ee-d379ebf50d2e,84ee9657-c86e-9f4a-1666-b59258aae6da,11348fa6-bdde-a1d4-9e7e-2b11f6e4409d	2.574	["INTERCHROMOSOMAL[chr17--chr10]"]	2.574	1.0	True
ZNF671--MRC2	7	ZNF671	1234	chr19:57727391:-	MRC2	28373	chr17:62692231:+	ONLY_REF_SPLICE	66a6a6a3-3085-ea95-a37e-fad0ee412fcf,01db9c2b-1f0d-c6aa-33aa-52cb51888cab,4b6dc5da-3f69-803a-e48a-39891ad8e3b0,a2e5f660-0684-44eb-2358-c3cbf4b11c8d,1298630c-26ec-9977-ed4a-cf2706b7a6d4,240c2fde-16a2-b19e-88a7-c0dc8040f97d,1702ba11-7625-70dd-551f-89f84180b089	2.574	["INTERCHROMOSOMAL[chr19--chr17]"]	2.574	1.0	True
NBR1--KANK4	7	NBR1	14494	chr17:43195039:+	KANK4	28567	chr1:62281634:-	ONLY_REF_SPLICE	d8496b97-dcc8-1c9c-7df1-21cd5a3c4bf0,a3fc6e45-99e4-f9bb-27d8-98e82ea64085,26f470fd-6204-f6e8-49b6-2cceb2a4f93f,11bf7784-39b3-1cc7-be67-3a25a29398ca,d35deab4-e60b-0f25-22a3-3951b494964e,45145a37-f38c-0b0d-1192-891d82e2355f,21999126-39fe-4338-d556-29f02700c8ff	2.574	["INTERCHROMOSOMAL[chr17--chr1]"]	2.574	1.0	True
ALKAL1--LEO1	7	ALKAL1	1364	chr8:52565067:-	LEO1	16499	chr15:51954575:-	ONLY_REF_SPLICE	b8c0eabe-9b6c-b931-9142-90ae12262831,ef849f63-6619-7886-4c68-5f753886471e,8cdf279e-bbb5-53c6-bb36-0ad0b55f7dff,c40f2c93-b977-f521-26f2-22f8e4b1dc0b,40d63e4b-fdbe-a902-ae11-65e3b693df64,b81b5883-7d97-102d-b1be-3db7a87fd25b,3a6405ca-cffd-ffd3-3018-596cc660a88c	2.574	[]	2.574	1.0	True
MTAP--CDKN2B-AS1	7	MTAP	7463	chr9:21818202:+	CDKN2B-AS1	36748	chr9:22029433:+	ONLY_REF_SPLICE	4be8724f-6c8e-6551-5a83-090e3c775d46,53edec01-a6c9-f32f-d5fc-bf95d282b748,0d517ca3-5300-7c0a-a2e6-a259567c232e,22c111d3-7ecd-c75f-9505-03c4407757d9,049bf744-3ad4-244e-c3de-096514129382,57ada541-b948-17be-52eb-752453ca78ad,a57203d7-16e6-6ad1-de48-7d03f216fa25	2.574	["DepMap2023","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr9:0.06Mb]","NEIGHBORS[57127]"]	2.574	1.0	True
GAB3--MUC21	7	GAB3	2934	chrX:154716026:-	MUC21	19601	chr6:30986237:+	ONLY_REF_SPLICE	0b580d36-0b7d-b8d8-c884-22ad58dd106a,76eacd2d-b80d-0cec-efe0-470f4ef80ad8,21c039ee-5c2f-df40-1b22-e04ab5979c7e,f2621d93-647b-ffd2-90f0-7602560eabc6,24690879-6529-1104-e9d2-1ee2b61dd234,80f8e2b5-a67f-2138-3c6e-204db9183971,68cf3534-adf8-a5f8-a126-63da572f048e	2.574	["INTERCHROMOSOMAL[chrX--chr6]"]	2.574	1.0	True
MRPS28--ANK2	7	MRPS28	2595	chr8:80028695:-	ANK2	59693	chr4:113293440:+	ONLY_REF_SPLICE	0f383fc9-4ad5-5ca0-e4c9-7720f8d61f26,44cbcbf3-a8dd-5a58-a542-5ccbf9bda8dd,e81e7bae-5d45-6820-d4e3-892c0319a1bf,57382a4a-9d9e-f3fe-9f98-f1d7551439d3,d3a55055-1373-0ba1-a5a7-b69f48c20414,2939774d-46ea-8890-8b69-9557855e50ba,7efac35d-fad9-b77a-2a57-f6566dc2dd56	2.574	["INTERCHROMOSOMAL[chr8--chr4]"]	2.574	1.0	True
AP2M1--WAPL	7	AP2M1	7692	chr3:184182047:+	WAPL	24964	chr10:86460496:-	ONLY_REF_SPLICE	56da5bf4-78e4-55dc-7ab2-2b7c2f080c41,1d30183d-44e6-cd90-6cbc-533bef405dd4,def363f0-2bca-a628-987f-86fdd2a959c9,163c98b0-1727-49e7-d082-e10baa79b1be,80f1bdb2-88cb-816c-eca2-31c7fbe3a073,ffc2e13e-5614-653e-1aee-6901d0fc8856,9aa41e09-441f-af82-db22-72d1ecd424f9	2.574	[]	2.574	1.0	True
BMP15--WBP4	7	BMP15	1377	chrX:50911111:+	WBP4	13043	chr13:41076044:+	ONLY_REF_SPLICE	1b5bf63d-5c6f-6cda-cabd-42024388f8c6,69db88b4-7bfb-2e6a-50c9-a451698b3473,b4c47caf-8b96-628d-aca9-97c957d420eb,701405c6-7ca9-a62c-b5a3-c237d0effa98,c90e8d44-6945-7be8-8d9f-fc9b2daf37ae,44858499-1889-c377-2aa3-cfea22931b73,38746842-8016-b138-f792-94a1b229bb85	2.574	["INTERCHROMOSOMAL[chrX--chr13]"]	2.574	1.0	True
C10orf143--PIGH	7	C10orf143	4729	chr10:130079566:-	PIGH	21445	chr14:67592436:-	ONLY_REF_SPLICE	98dd1e2c-b808-621b-b22b-3d923e746222,2c9b1c92-ee63-1e48-49cb-b2106994c517,41eb05d1-f7bd-02e9-5de1-3cf3fa7428b0,6cfd29ae-ed74-7c92-0787-454df74bf8de,f029dead-926b-12f9-a4b4-ed882a7d2223,9c24c2ea-253c-6180-e29c-0faeaf99ee22,215d1f35-cfd6-6d3e-3d48-e4f28bc0f4e4	2.574	[]	2.574	1.0	True
CCDC152--WTIP	7	CCDC152	2157	chr5:42759208:+	WTIP	17906	chr19:34493263:+	ONLY_REF_SPLICE	b8702d5b-3711-8d38-adad-2a987cfddf57,0c7ad2b6-e146-ea63-8a39-d344ea10b7a1,fc4ae245-33ec-95ba-cbcb-a962927912d4,f9a15145-6e00-fa9f-1523-2b3d9de21314,374b5dff-a7b2-8a64-dd1e-d3313883fdeb,deadd5e2-c64f-6129-6271-8edd3b464c15,3d031607-9e5a-e8fb-35f4-860497c6c844	2.574	["INTERCHROMOSOMAL[chr5--chr19]"]	2.574	1.0	True
CFAP68--TMCO3	7	CFAP68	5098	chr11:111883202:+	TMCO3	16145	chr13:113501752:+	ONLY_REF_SPLICE	bc790338-8934-f957-4e19-6fc8203740c6,46b595b2-b3bf-342a-aba8-804244bc3750,bc74c8f1-3812-b917-38d5-c97d29aac53c,0584c79c-d89a-57d4-b10f-a4b8418ddd6e,cd1aa0e6-5f0b-a85b-f20b-515a9576fc97,4ece23ae-79bf-446f-6b1c-278d85b2fa38,97dc4b84-5cf4-1592-462a-e4cfe1e857f0	2.574	[]	2.574	1.0	True
CFP--ETDB	7	CFP	4165	chrX:47627141:-	ETDB	12351	chrX:135119310:-	ONLY_REF_SPLICE	d4a8e56a-bd2c-f90b-d17e-d5f03d1beccb,ece32e97-7229-0d0f-10ab-cda8c7117d14,6f044d7c-5bdb-cff5-3755-064d32e9655a,7492edbd-142d-efb1-a900-217ebb090274,fd7db32b-ed01-1352-af94-9f08c4be15f3,b3196aa7-8ece-1615-8d33-9dcccb0e6cb3,8cc8e11b-904e-360d-7bcf-f171252ce3fc	2.574	[]	2.574	1.0	True
CNNM1--RHOD	7	CNNM1	11448	chr10:99388003:+	RHOD	23019	chr11:67070425:+	ONLY_REF_SPLICE	ef5b87fe-8f5a-716d-dfe2-2369c1412696,0b73c9c9-05fe-68eb-09e5-985b6d8e3800,9de0715d-3c3f-f6d5-25d8-c0a01995cc46,e5ec6cb9-a145-31dc-b10d-040b5ad49bb7,840bafbb-496b-b030-4de2-25ec05661242,c78b87a4-6d74-5b1d-3f54-c401c3686960,b4498efb-ca67-211e-dbe2-90e4bfc07c60	2.574	["INTERCHROMOSOMAL[chr10--chr11]"]	2.574	1.0	True
ENSG00000283269--ENSG00000267243	7	ENSG00000283269	2997	chr19:28722570:-	ENSG00000267243	16548	chr19:28466780:-	ONLY_REF_SPLICE	5c104163-1806-4d58-749f-4333e8135973,55f21cdf-eff6-1525-2697-30a966960cf7,65a71a85-9f3f-ef1f-514b-1ec99d44e4a7,1cb2b804-857a-ebd7-087f-11b396cae165,32c6d843-2b0d-84b1-f57d-f8f9dccc2cb2,906ee69a-21f0-8033-da7a-75dff56b7e56,727aef41-486d-3e53-1cbc-3e4b1832a249	2.574	[]	2.574	1.0	True
FAM131B--C5AR2	7	FAM131B	4944	chr7:143358827:-	C5AR2	15200	chr19:47340785:+	ONLY_REF_SPLICE	b13c9148-c8d1-88b2-b24b-0fa04b486321,5f3a0cfc-1498-0505-ed7c-d7b4e2d76035,6561cea0-d6cc-bb65-829f-8facc63a5533,16542d4f-1acf-08b9-940b-64f86f9d709e,17055557-d2d2-9a3f-1b80-2a6e45e4a279,efb9d2b3-f2fa-63cd-b3bf-410c5c652114,3411747f-c62c-0cb3-2fb5-0a2600b2c2f8	2.574	["INTERCHROMOSOMAL[chr7--chr19]"]	2.574	1.0	True
FAM205C--CARTPT	7	FAM205C	1186	chr9:34895579:-	CARTPT	8994	chr5:71719880:+	ONLY_REF_SPLICE	4bf4f8a7-f7d0-fc56-1b9c-8bb71d0f4ae8,e497ec2c-1a22-af38-832c-4a0f339dde69,20d23d07-0878-1c1c-110d-8dee2898ab46,3fd2eebc-e74d-0728-d926-c932cd98dbe4,c3649222-7099-4af0-26e3-d23d7e59c365,b3ef54ec-7370-542e-cbcb-01f58b2cca1d,d195d42d-230c-878c-bb49-1c06bce0a163	2.574	[]	2.574	1.0	True
ANKRD27--AKT1S1	7	ANKRD27	3659	chr19:32658914:-	AKT1S1	42378	chr19:49870060:-	ONLY_REF_SPLICE	0582dba4-7e4a-03cb-ed8f-532801dc11d3,b16e6461-f1c3-29bd-8e1a-dae96026d636,b4daae80-e621-0dd0-3d4c-2b942f81043d,ac8a344b-6a05-147f-57ba-c55a88d9697f,3c802fdd-1db0-9d30-04e4-69415f2c1385,b84cc5a3-c614-ecc4-7059-7b2d73fc3099,45c1cfdb-1507-ad2b-16e6-99b1a9e5fcaa	2.574	["INTRACHROMOSOMAL[chr19:17.19Mb]"]	2.574	1.0	True
GET1--GARIN5A	7	GET1	3075	chr21:39380486:+	GARIN5A	28133	chr19:50475503:-	ONLY_REF_SPLICE	6edf7cbe-9983-bcc5-21ac-c7a872482fd4,eadfbd73-b202-8a64-17d3-da1200719c81,b5b31ffa-dd3f-5a24-2332-326e1efc35a2,4783b14a-5e59-c8f0-194c-da7253d2aa4a,b3168153-cb72-93ea-1133-4c139a6a1a61,2b18e5fa-c117-bc35-7221-85e5e14ed393,a4b279ce-ab89-5bac-ee65-c60c74f693a6	2.574	[]	2.574	1.0	True
LSM12--IL13RA1	7	LSM12	2156	chr17:44066464:-	IL13RA1	15294	chrX:118746954:+	ONLY_REF_SPLICE	c4cd0394-710e-91e7-f006-375d3c7f070a,30bc37f6-51be-682d-1ed8-0db690a9c53d,f220ef66-18a0-4419-7dcd-a043e63f7daa,ed050cff-b899-84d7-b8ed-40b9ee59349f,164a1057-54a4-dba9-f68e-12995441f022,358ccd97-1889-a993-eabd-b6ec0482de1b,675b070e-9b5a-bd23-2f6c-a8e12ec0502e	2.574	["INTERCHROMOSOMAL[chr17--chrX]"]	2.574	1.0	True
MRPL4--SLC35B2	7	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	56dfa3d3-2c44-8f66-b682-9116faff4b37,a89f4ec4-0581-7932-4b72-5b86d6e943ef,7dc3d8f9-3256-bb1e-d36a-40fd186c27cc,f86229f3-d4ae-7602-c927-2fa3b80924e6,44d15bbd-268f-b67f-df26-1e5aa02d4e08,21385cc6-871b-c852-28ee-7aa4293e8a38,4227e6ac-909c-2038-011d-635da2cadc47	2.574	["INTERCHROMOSOMAL[chr19--chr6]"]	2.574	1.0	True
MPRIP--LBHD1	7	MPRIP	18302	chr17:17150233:+	LBHD1	56720	chr11:62663333:-	ONLY_REF_SPLICE	e99b8b0c-21df-7f45-c01d-5b1da065a893,87151e1b-b3a7-ad7d-2c59-1edf3d2a0ae7,8c8b8dbf-9d9a-7343-3289-a0de2d2bb709,4d6ad383-e262-db83-bb76-d5d69174bdcd,a3217b04-792e-1088-ba98-141fc1cdbe9d,88899c68-e4aa-0633-7f68-2de544d9edaf,a6a15481-c707-2807-1421-877dbc637742	2.574	["INTERCHROMOSOMAL[chr17--chr11]"]	2.574	1.0	True
MIOX--CWC22	7	MIOX	2559	chr22:50488342:+	CWC22	20364	chr2:179959082:-	ONLY_REF_SPLICE	7c36657f-df54-43c2-4a0f-39f9a85ba159,99c70d88-0cf0-9042-253b-5e0d156f86b0,606966ad-b268-e22c-876c-571dc00ef146,233fdd64-90e7-a1fc-8544-8edbe043f449,bb927d79-c7f6-7892-fd09-04c36c52397e,c9402cd0-1544-0a46-7bf1-c5c6dcf6c399,49b1fe28-7709-8736-07c5-e236e0788205	2.574	["INTERCHROMOSOMAL[chr22--chr2]"]	2.574	1.0	True
LXN--TAPBP	7	LXN	3540	chr3:158669433:-	TAPBP	10834	chr6:33313477:-	ONLY_REF_SPLICE	44032d04-158a-348e-bd10-0aed69e1879c,7a5697db-612b-ae55-0b2c-44cda72c46db,8351011a-e40c-10cc-d874-f41bfee0c39c,5ba39377-2bdb-425a-14e5-07fb6814249b,0f5c9300-9f01-d160-ee00-b256b5466e97,c45505a7-9e90-7d47-38a9-c38c6fe9afa7,6749106d-232f-cee1-decf-0d3de31346f8	2.574	["INTERCHROMOSOMAL[chr3--chr6]"]	2.574	1.0	True
MBD1--PCDH20	7	MBD1	5959	chr18:50275129:-	PCDH20	18853	chr13:61413966:-	ONLY_REF_SPLICE	f1111aaa-747a-3cd6-ed97-b3b6501c2a46,52f29715-2b44-38da-aa16-075a2acd6f28,57c1eb72-0a9e-08a2-2ca5-a802fb1f7b35,9435f8f0-88c7-a896-68aa-e083b8cb7221,bbde9dbd-d521-93c7-61e3-a948260da7d8,faaff4db-bf45-3cfa-17fe-998002b84a03,05614e9b-f6d2-b3ab-39ad-d596b41abe3c	2.574	["INTERCHROMOSOMAL[chr18--chr13]"]	2.574	1.0	True
LINC02694--ENSG00000259423	7	LINC02694	18717	chr15:38823059:+	ENSG00000259423	33194	chr15:39172979:+	ONLY_REF_SPLICE	f8339337-5234-8a12-4f3e-454164e5d5c6,94536291-f7be-15ca-5974-846cbe892758,930d4652-062d-7849-7da4-fd08415d13c8,f326d7e9-2472-54ca-dd9f-0073f79217b4,29274399-4d6e-cc30-231f-353fc9a273a0,468db9b5-64a8-d992-620a-50f90825d930,50875309-c148-aa98-ca21-98efa8e81922	2.574	[]	2.574	1.0	True
KCNK16--CST4	7	KCNK16	1641	chr6:39322328:-	CST4	11309	chr20:23687201:-	ONLY_REF_SPLICE	62b0f3b9-569a-f8f0-0088-fa8e21e1c520,edf82d73-c76f-db76-bef7-8f6fb8271e7d,549343c3-5962-89f2-330b-74a58c75b548,ec4e08e2-26a2-daaf-0415-afabcbe6769a,289e5abe-4167-c96e-94ad-57c5cedf6598,8c3cf354-2257-2dc8-4e5b-150610d3e520,b71fa67e-047a-d21d-f8ad-7ac19a59c877	2.574	["INTERCHROMOSOMAL[chr6--chr20]"]	2.574	1.0	True
IVD--TUBA1C	7	IVD	3221	chr15:40407990:+	TUBA1C	26095	chr12:49257884:+	ONLY_REF_SPLICE	3f18d66c-6546-e8b9-238b-4c2892bdb0e6,671d6616-fab3-01f8-f8b2-2d8c933da485,5951c53f-4bdf-11f6-9a93-67d321d67653,ec350c8f-cc99-078f-0094-c8de169602b5,2773889a-4483-84f6-ced4-e91eaef96073,0be98d6c-ff1a-5d90-61cd-67db3537f66d,13dfb493-f988-9086-f4c5-dd7d2f1396a1	2.574	["INTERCHROMOSOMAL[chr15--chr12]"]	2.574	1.0	True
IREB2--NRTN	7	IREB2	9249	chr15:78471924:+	NRTN	32455	chr19:5823768:+	ONLY_REF_SPLICE	fad3bd86-411f-c591-7c7b-77a2ffd84db6,de1ba712-9f20-3751-70a7-1e4b055364b0,2eb898ad-2a76-0c38-5e76-31db754af73c,744c19b1-a948-712a-ca87-bb23f5a2b7ca,10be0adb-d4c9-8f3d-7646-ace066288bb8,3622b9da-9ae2-e536-91dc-5d8d2902fd9c,abd8be05-6eea-f7b7-a3a4-754749288b7e	2.574	["INTERCHROMOSOMAL[chr15--chr19]"]	2.574	1.0	True
HCST--KIF11	7	HCST	1108	chr19:35902636:+	KIF11	11697	chr10:92609385:+	ONLY_REF_SPLICE	f5aba8b3-8c8b-ad6d-bae2-5f605233ed58,51ab2e56-8f6a-52e9-e4d4-e7a38a79e41b,ed7e351e-7e01-b7b8-9075-a9eb7c07831c,662c2618-2dd0-01f2-0ee0-f53bb40aa377,c69db394-743f-d5bc-2af9-ee86a330e74f,70eca58f-cf31-9826-3de1-e54fa06fd2e4,dd7a3fc9-0bab-31c0-041b-49ae4f032a7f	2.574	["INTERCHROMOSOMAL[chr19--chr10]"]	2.574	1.0	True
PSMB10--CHCHD3	6	PSMB10	2283	chr16:67935582:-	CHCHD3	22997	chr7:132785660:-	ONLY_REF_SPLICE	dee8aa84-2c4c-999a-cf03-f6b898e75be3,b85aabdb-bb02-def3-7202-7db08a09bc73,921359d3-0bd7-ce50-94a9-daf4a162b6de,b975fc67-af44-44ae-e4c2-ec489c80d0ad,725dcc7d-3366-da0e-3a4e-81da4937e89f,44d2fcd1-c094-b9da-fec9-e29d7291f968	2.207	["INTERCHROMOSOMAL[chr16--chr7]"]	2.207	1.0	True
SLC25A15--TNFSF4	6	SLC25A15	8242	chr13:40808596:+	TNFSF4	17829	chr1:173188569:-	ONLY_REF_SPLICE	9571b881-a1ab-743f-8ce5-7f6084cdaf09,f8155b52-55e6-71c6-9ed8-db7e33d1877d,72063040-71cb-efbd-411e-a5cab0f53a49,d4bebcc9-0776-cb5c-961e-28acdd1279c2,0ed7c581-98b2-f7ec-3998-6c8d19196643,87339a3a-acb9-d55d-5931-965168733972	2.207	["INTERCHROMOSOMAL[chr13--chr1]"]	2.207	1.0	True
SERPINH1--USP6NL	6	SERPINH1	4371	chr11:75566971:+	USP6NL	25701	chr10:11501208:-	ONLY_REF_SPLICE	94ade55d-b9f7-f528-544c-9677c65dff6f,875b4045-8c42-0a43-51c6-cd538fe5a556,bebbb611-1e47-e3cd-e620-ab728fa8f03d,135d06ef-0fcf-df92-78ff-1867d208a0a1,917a402b-4dca-e842-a330-44fb84bd9061,34a5b6a8-b3cc-7284-5f91-2dd1d4a74bdf	2.207	["INTERCHROMOSOMAL[chr11--chr10]"]	2.207	1.0	True
RPSAP14--ENSG00000273974	6	RPSAP14	1425	chrX:74031886:+	ENSG00000273974	4335	chrX:74280377:+	INCL_NON_REF_SPLICE	a2d170c6-f924-4a53-e454-ef6bb2caafae,b4e29b39-5d92-15b0-405e-86850ce5d223,ca203bcd-ff20-872c-632f-9ddbc9cb63e8,07603c12-c2af-632a-f598-eb4b63e40bde,053b42ee-7401-e6ab-ea05-fb91e36ebd26,41ce4da7-c74e-5aeb-7058-bc8acf4fa469	2.207	[]	5.884	0.3750849762066621	True
RAC1--PCDHGB7	6	RAC1	4456	chr7:6387283:+	PCDHGB7	26841	chr5:141510947:+	ONLY_REF_SPLICE	9aa49fe6-3f78-a18c-f257-4e80fde0889e,6e93abb1-7523-3307-2666-0a46507804c3,62c126ab-cb2b-3b96-c703-0f23d668f59a,832a7037-4f3d-e872-f323-42900105f644,ed5e910f-5897-92e4-498b-8a77121f1467,3f09c6b1-4e10-77a2-e1a4-24118f9cc295	2.207	["INTERCHROMOSOMAL[chr7--chr5]"]	2.207	1.0	True
NRGN--NXNL1	6	NRGN	1158	chr11:124740099:+	NXNL1	8250	chr19:17455959:-	ONLY_REF_SPLICE	4e58dc28-4046-b090-60f6-c996c9afed3f,cc96a26d-985f-76eb-6c6c-07e1ee7a5769,31dab449-f47d-aa0e-9daa-bca8a381bd3f,2321eed7-0e7c-efc0-94db-a7dc7cd5f43b,cd2b4a7b-e502-182f-3194-4cf3c090b8d2,855c51e7-7461-4535-6d9e-ecba9b476cd7	2.207	["INTERCHROMOSOMAL[chr11--chr19]"]	2.207	1.0	True
POTEM--C2orf81	6	POTEM	5384	chr14:18976155:+	C2orf81	25823	chr2:74415927:-	ONLY_REF_SPLICE	3f1b027e-444a-977f-fa3d-7a83c2652952,f517d733-3d9e-6905-0bc5-62973c80fab1,fb666926-0a7e-9d21-f6b4-250be57a76b4,bb65363a-1018-7855-c80e-02cf483ce34b,362f8ca9-df8e-8b3c-d676-2705ef6b1f6d,d9bd4f68-a3a6-bba1-999d-29813491c533	2.207	["INTERCHROMOSOMAL[chr14--chr2]"]	2.207	1.0	True
POTEF--RAB11FIP2	6	POTEF	12168	chr2:130100676:-	RAB11FIP2	30044	chr10:118015110:-	ONLY_REF_SPLICE	b238bbf8-dffe-5a1e-503e-d55326c7c625,05b4ca9b-9cf3-9a28-54ce-7c92264c595a,b891a725-96a3-d422-344a-2be0158968c6,8c2438b5-b799-9adb-1435-8cf5235b7dda,9ef880bd-9b64-0b5f-c762-18eee1da3aba,61863258-4c8c-ecce-d26d-b494d360febc	2.207	["INTERCHROMOSOMAL[chr2--chr10]"]	2.207	1.0	True
PLSCR2--GDF15	6	PLSCR2	11159	chr3:146454002:-	GDF15	22471	chr19:18385917:+	ONLY_REF_SPLICE	8eea3ad8-f21a-2020-a2d5-121cb23d29c2,c36ae96e-b445-141c-fcdc-1642eca9d52d,c70653cc-3907-fc0f-28e6-9a91b34af98e,fa81d15c-6794-e659-9cb2-b460c0743d3e,8c26f1a0-6ad6-36c7-5ce8-92c1917bc289,52242ec2-e738-8489-c726-d3a42db489b4	2.207	["INTERCHROMOSOMAL[chr3--chr19]"]	2.207	1.0	True
PARK7--DEFB134	6	PARK7	4348	chr1:7965425:+	DEFB134	15630	chr8:11994122:-	ONLY_REF_SPLICE	960dae28-9daa-5be3-5033-c37eb889a2cb,7d493ff5-55c7-a475-e3be-0677b20d44ec,c0c063f2-8022-9070-e9e6-1e81dec14f14,87ba125f-2cc1-0699-344d-6aec4ba8683c,dc0cdf97-c650-f038-264a-7d7d34ccf158,84db500c-23f5-39a3-b4f9-621d2141daab	2.207	["INTERCHROMOSOMAL[chr1--chr8]"]	2.207	1.0	True
