#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
GOLGA6D--CCDC28A	8	GOLGA6D	10209	chr15:75294018:+	CCDC28A	17056	chr6:138779822:+	ONLY_REF_SPLICE	331b6982-5d5a-5d12-fb00-529666820b68,95482c6a-c415-acec-3db4-e9bcf20d41a5,aa2ae9c2-8b07-2466-7405-d2704c72c250,455d311a-1291-fc3a-8c68-f7f4742bfd00,d1499ccc-d7ec-1a5b-05ac-fdd4570145dc,c5ac0c5a-24ad-83c9-d7ca-1bbf7aff67c3,7748bf94-63bc-cc54-812f-3144fe8cc61d,702886ca-0bfd-ed9a-1465-057693df688e	2.981	["INTERCHROMOSOMAL[chr15--chr6]"]	2.981	1.0	True
FILIP1L--APAF1	8	FILIP1L	4847	chr3:99930769:-	APAF1	33219	chr12:98677425:+	ONLY_REF_SPLICE	9a0d5da5-c100-a7d7-de5c-bd7208b3750e,a70a1464-2697-87c6-059a-9c9d55af7fb4,ff000acb-a140-ae65-68d9-1c9cbb24d523,ca77e62d-5d1c-22da-7d56-71badc590d63,04bc6048-62e6-fe3f-6faa-94eb453933a1,ae9321cd-02e8-a8ad-2397-c118caf88517,0e226f5a-ee4e-46e1-183a-4e5abcc5c247,64b6f1d7-e32f-f8a4-931b-db7a42e52730	2.981	["INTERCHROMOSOMAL[chr3--chr12]"]	2.981	1.0	True
FREM1--CLTC	8	FREM1	34726	chr9:14769724:-	CLTC	52721	chr17:59648240:+	ONLY_REF_SPLICE	32554b70-cc78-834a-a336-0d5421da61a1,ff49732e-177e-e958-5279-b81a27db4c66,a769e081-035c-42f8-2586-96c81782e9e1,c424df75-26f7-51cd-2b4f-26f7cff6b58f,01142a6a-7de2-a575-01a1-5df32a6c9935,c04c5d1b-385b-86a0-3c47-52d3c24bea9d,f70fb8ee-8e62-2cdf-3fdd-dce969ed9841,1f7d3ecd-2e92-3751-9fa9-a2aaeb9fd49e	2.981	["INTERCHROMOSOMAL[chr9--chr17]"]	2.981	1.0	True
FAM205C--CARTPT	8	FAM205C	1186	chr9:34895579:-	CARTPT	8994	chr5:71719880:+	ONLY_REF_SPLICE	654d0673-f0e5-f9db-138f-60bac6b3ddd4,01a91263-3de2-5fe4-f807-43ccfbaad839,9cedccbf-9677-2a7b-fc46-2c2c7bac1e58,dbf9acee-01a0-7c5b-9846-aa74e9a5acee,ee6a0c96-99c7-1f6a-b7e3-8606323c229f,c7c02f20-e554-d775-1bcb-36cb68d5b8a6,079e56b9-7874-cd82-8c35-baf53f8cbe47,8b698c3e-8bb8-7e05-266e-f06988fa7195	2.981	[]	2.981	1.0	True
FABP6--OMG	8	FABP6	5442	chr5:160229624:+	OMG	13104	chr17:31296337:-	ONLY_REF_SPLICE	11be47fc-b578-d078-397e-ad1551bf2ff0,fd5171c9-696c-2f8b-b737-d14a6d29a969,174fab50-d92f-e376-3fcc-a75fe2e1a04d,a803afb6-78cc-de21-8046-1856cd8ca560,cac4819d-8ad3-e17d-0b69-dbb5f0de0c81,83d1f9aa-a9f7-2f17-60a8-f7a40ec91d97,aaa77dd9-c582-9f7e-c774-d82419b5c762,c15c5ede-9609-f981-7fe6-059797d00b41	2.981	["INTERCHROMOSOMAL[chr5--chr17]"]	2.981	1.0	True
EYA1--ACTB	8	EYA1	22086	chr8:71321734:-	ACTB	46097	chr7:5528185:-	ONLY_REF_SPLICE	6b367390-1b4e-762f-1740-a8560e3b6c4e,e0a61b3d-6bac-efaf-c4be-4bd25fe8c142,ed746ff2-5c2c-fb28-fe68-186650a530bc,f20d2494-f784-7aac-b6ac-20f80dd3f071,68d43e1b-1cad-63a0-45e7-96c3e29d6e24,e3f7317d-5661-70ec-829d-a39e3804295c,d980b218-86f5-181f-fb4f-c88d5514cc4c,dbe37e8c-1b42-0c22-01f2-e811de5f6e88	2.981	["INTERCHROMOSOMAL[chr8--chr7]"]	2.981	1.0	True
ESS2--TGM6	8	ESS2	4398	chr22:19139612:-	TGM6	18645	chr20:2396506:+	ONLY_REF_SPLICE	8fa1d930-595f-32e4-0a72-bb9c4c9d8477,dfe7d21c-7e7f-b912-a8a7-26cd5b6196e7,fa303a6a-28b6-69d2-1308-b4ee481e266c,c173f1a1-4932-ae7d-cb59-a6e1e61b828e,e3ee2bcf-0270-c4ff-cc27-28591e5543fa,06fcb972-ec35-072a-1fc0-21da3e2ca5ea,c4975935-32d0-4af5-22d6-8b96395ecd16,1b19c590-3ced-6282-6114-06cb11d25208	2.981	[]	2.981	1.0	True
DUSP9--AMMECR1	8	DUSP9	4605	chrX:153649687:+	AMMECR1	14365	chrX:110216632:-	ONLY_REF_SPLICE	be82d040-a830-56bf-c653-c9a562362c49,edcb4fb4-1f7b-fe61-da26-fe0f10417eae,4a98a875-2bd5-d7c8-9cc9-33bced8d9f6f,3ccc2552-dc27-aad7-3dd7-245f858a7c45,b9e41f9f-b5ee-302f-bf5b-bec05e54639c,994484b0-d71d-6641-9aab-6a3cbd0349d4,7404b0f5-24f3-a1f9-2fe0-40ee0e83e506,0dbbc9a8-b716-0867-9ad7-c0de170e6a5a	2.981	["INTRACHROMOSOMAL[chrX:43.20Mb]"]	2.981	1.0	True
NCR2--BAG2	7	NCR2	1321	chr6:41335928:+	BAG2	10860	chr6:57183778:+	ONLY_REF_SPLICE	4c2aec83-fe55-4467-bb37-20a5313d0a0c,8ace7598-0026-e55b-1d23-80c3e4fc8657,03fa6e4a-bf79-c374-49a9-a40ac2335037,1a9c1cca-511b-0c11-5302-1f1a64db858f,0f809c1f-a0f9-b0b1-157a-c1cd43786760,1a0adc4c-9f8a-5d23-1f2e-c1ea79197b5a,accb2d07-d312-7da6-fdb5-0d3fda7ec8f3	2.608	["INTRACHROMOSOMAL[chr6:15.82Mb]"]	2.608	1.0	True
SPDYE15--SKP1	7	SPDYE15	6064	chr7:75340885:+	SKP1	15770	chr5:134174022:-	ONLY_REF_SPLICE	1c79bf2d-9776-aab2-f8f7-54249e04feb4,bbe1b6cc-cf46-3d77-54f4-d768430509ba,8ea6020f-88ef-499f-8bf2-014209a06aac,8b431792-302a-7b72-aeb5-a1991834da86,c4f8884f-78e6-a110-08ba-aea1f72a7ec3,724b7b5d-767d-1e2f-28ab-c110f1f1dd9c,ac7ce080-1c53-3bb7-50ee-5e2817731462	2.608	[]	2.608	1.0	True
NEK6--POC1B	7	NEK6	9394	chr9:124312649:+	POC1B	23208	chr12:89525204:-	ONLY_REF_SPLICE	d236b603-b9cb-da16-790e-d2232bd1a219,643132d8-e679-f7e6-930d-0fb4776ec608,23596766-f1ed-9c66-c97a-449dd103149b,10a735c9-e19b-fd87-633a-eafd3861132a,8b5e089c-c0ba-0451-dd43-ecadc8d45b19,8202889a-f569-7973-882f-c29653e88f48,47cb261a-4dd4-ce29-53f5-5e151a8cfe74	2.608	["INTERCHROMOSOMAL[chr9--chr12]"]	2.608	1.0	True
NMS--PCDHGA9	7	NMS	7781	chr2:100482311:+	PCDHGA9	15473	chr5:141494807:+	ONLY_REF_SPLICE	64e775d5-117d-f3da-e508-6b069dbf2f6d,dd58a89e-e2e1-1406-6971-a0ff8b25503a,adad6c36-1ceb-2d55-4ec5-0e77a773049d,053db916-51f4-ce36-1a64-0c643c3253d1,45ce39a3-d976-adb7-e754-e952e208561a,7cd7eaa1-4e0c-eb04-2079-a74af066e4ba,72e04015-a844-f827-1fac-02e3329f7277	2.608	["INTERCHROMOSOMAL[chr2--chr5]"]	2.608	1.0	True
P2RX5--PTPN4	7	P2RX5	10600	chr17:3679590:-	PTPN4	45346	chr2:119965497:+	ONLY_REF_SPLICE	404da7bf-4e11-4d2f-b6f4-fe7a84e1c9ce,d5d96d5c-27de-a063-37bd-3f1d7d0dfe08,6b0a2bd3-e439-49d8-02e0-084ae122d118,2af4e01e-2a9b-c471-5435-d8582b83e825,51c48d7e-e2d1-b018-dc3a-bd9804c4a302,998ea677-3816-3bb4-6cfb-ae1931a8057b,70bf4c18-1cd5-46db-0bbc-3e13ee07fb2b	2.608	["INTERCHROMOSOMAL[chr17--chr2]"]	2.608	1.0	True
RBPMS2--ARF6	7	RBPMS2	5904	chr15:64749000:-	ARF6	12015	chr14:49893256:+	ONLY_REF_SPLICE	6e9fcae7-f8e3-7108-d396-179f3d272721,93393af6-c6d5-1fe2-fbf6-999cac2ce570,fece827a-ae27-a2da-4e79-557456505e82,f9d95f5a-adff-1aa1-b22f-89d2a6f4ee59,95a69bcc-10ee-4d2a-9802-6b1a14f67074,ab2d353a-c030-b708-b4a3-5f51d3d1da96,c581d755-67cb-2201-1e4f-6f174366fd10	2.608	["INTERCHROMOSOMAL[chr15--chr14]"]	2.608	1.0	True
RPSAP14--ENSG00000273974	7	RPSAP14	1352	chrX:74031813:+	ENSG00000273974	4352	chrX:74280394:+	INCL_NON_REF_SPLICE	342994fc-c680-7ba5-1f06-3e12ca11660e,26c3e9c4-7ec7-85a0-cfe5-13a35de2b6c7,ad53f7a3-c06c-9806-6bd9-0030280bec02,c64313a9-a78f-8fcd-a3dd-741a83e6397b,beb16db7-9753-673b-7823-b50b80bafd47,a61fd2c5-fd60-8bd1-dd22-ca7bc79a058d,4420e88e-6aed-ccff-e55d-6ac5f6c161fd	2.608	[]	9.315	0.2799785292538916	True
SLC35D1--GPATCH2L	7	SLC35D1	8124	chr1:67021535:-	GPATCH2L	26868	chr14:76173546:+	ONLY_REF_SPLICE	ee5f2f4e-04a0-93ce-2d42-a927755d55f3,29d79164-e2f2-f506-d617-200f518063a1,1f9fadcc-e602-d527-1f86-3651815d2ab7,e0582d3f-3564-98ce-b3b1-90b921a9a785,dc95b87d-949e-b559-029a-76d76d3bc25c,e67e7574-1b09-174c-5d42-3f2b9d4cc5ea,a37e58ea-111d-5a15-1b14-8ad9b0f14655	2.608	["INTERCHROMOSOMAL[chr1--chr14]"]	2.608	1.0	True
SPANXA1--FABP4	7	SPANXA1	1132	chrX:141584607:-	FABP4	6208	chr8:81480598:-	ONLY_REF_SPLICE	211d57b6-a12a-2581-837e-a96790e4c79f,f2e59c4d-101d-e18e-2a71-5a05d9a2d57f,7042fade-bc4f-d54e-99bd-8c93d5af426c,1e41f891-1b27-c5d0-c7db-be4a9e541d8e,94b333a2-4fe7-6dc6-e9a3-d468029f27b5,44376490-b05b-7a96-1e77-ba1c6f8a0062,70b92468-3e93-89fd-e056-587658604bba	2.608	["INTERCHROMOSOMAL[chrX--chr8]"]	2.608	1.0	True
TMEM91--ZBTB25	7	TMEM91	7616	chr19:41382921:+	ZBTB25	28734	chr14:64449638:-	ONLY_REF_SPLICE	7ac2abf5-43a7-483e-aee9-82b5167d6692,4cd207cc-baf4-0465-0619-9e2c34d7e2d5,0bf67be4-c1ee-a531-fd52-3a55cbc67791,950dc257-182c-40c1-35b8-cfa0ebeb82ac,f63042c9-c04f-7675-71e0-2043cb0edbef,eda37e0c-409c-40a8-3a53-6084c95d1f6c,003f3a78-a051-d09f-28b1-30795f6c32ff	2.608	["INTERCHROMOSOMAL[chr19--chr14]"]	2.608	1.0	True
STK25--ART4	7	STK25	7799	chr2:241498989:-	ART4	18676	chr12:14841153:-	ONLY_REF_SPLICE	f50190e2-2e8a-b80c-ebc1-e569a1abff9c,e56ccbab-4a1a-82a4-7d76-5aecdfbbd688,d76d9ed3-e307-56b5-3087-09ecf3eaee2e,27b5b57c-610f-e9a0-8c62-b54e079db1d9,db514172-1fcf-88e1-29c6-2ec8775ca252,841d42a2-7447-b232-acfb-3fc8a43b677e,e5833b9c-0137-5d3f-c153-4e18458171f0	2.608	["INTERCHROMOSOMAL[chr2--chr12]"]	2.608	1.0	True
STX17-DT--ENSG00000237461	7	STX17-DT	15521	chr9:99397024:-	ENSG00000237461	30058	chr9:99463072:-	INCL_NON_REF_SPLICE	31ab25af-5726-d18d-0d80-a16517ee3a7c,d7b16115-2781-da07-6ba9-3cc6ad64e0ab,b6672dbd-4d82-071d-868b-c4c69cd8e28e,824f5d84-1fca-15b3-dd11-af97c9211a41,bb4b2adf-0cac-ba68-4aba-786d78c2a595,25d423ea-2e14-324f-cb4a-0607f359f158,171b6e10-29db-0bcc-285c-9f35478e63d4	2.608	[]	2.608	1.0	True
SUPT3H--SNRNP35	7	SUPT3H	9374	chr6:45014801:-	SNRNP35	29021	chr12:123465538:+	ONLY_REF_SPLICE	7a158821-ad35-19f8-559a-58e8e66ae0d7,6841a215-da08-5790-cc39-b8957beb8be0,5d3f2992-78e5-5444-6d71-3aeb39def3df,92970b94-85ac-f5e5-cbcc-5497252afb8c,23ec9416-175a-0328-6246-2a4ba4e0bf90,6555c941-860d-8784-79a4-e2a39ccf0c3a,d68b20a2-7dcb-8a26-bdfd-ae96c68fbc30	2.608	["INTERCHROMOSOMAL[chr6--chr12]"]	2.608	1.0	True
TEX11--DTWD2	7	TEX11	22018	chrX:70624839:-	DTWD2	41534	chr5:118848218:-	ONLY_REF_SPLICE	7daf3b2d-0c70-76be-14ff-b1a65d5d78a5,e1a63006-4854-3e6d-0959-783ccc3ea6bf,0612cc72-c1a5-675d-2433-1b85acbcc6ff,d929c306-a55c-088b-276a-4a53bc687936,3dfe4edc-f6ef-1364-4640-3f04c71c114d,a032d505-31ec-7fe0-8029-945814f7b2e6,39ac7268-543f-d42f-8d43-46b36e20900b	2.608	["INTERCHROMOSOMAL[chrX--chr5]"]	2.608	1.0	True
TMEM235--OR2Z1	7	TMEM235	6544	chr17:78239273:+	OR2Z1	13713	chr19:8730860:+	ONLY_REF_SPLICE	88db3969-fee3-e934-d22b-e549e0a069a1,04c9e731-bf19-d92f-b50f-5e12add9f2da,d0f55cf7-b148-52b2-7d10-7b5f7fbdd6d7,012a5d5c-ac31-6f0f-ae44-170a379be61c,60b36b87-4140-8d7e-002b-714e748172ae,205577d4-dd2b-ac3e-70af-8b92301a045e,2ad785dc-a358-8f5c-4dbb-2fd310239ee8	2.608	["INTERCHROMOSOMAL[chr17--chr19]"]	2.608	1.0	True
TNNT3--KCNH4	7	TNNT3	12933	chr11:1934919:+	KCNH4	30409	chr17:42163334:-	ONLY_REF_SPLICE	b8324992-bf7a-dbd8-089c-4c9bf22f71fd,f1df27ae-fe62-9cec-cc3f-158efd4dc470,e04901db-2219-6f14-9953-ad8dc26b78c5,bd5d0db8-63d8-8c3b-7916-ec0237ea2ddd,ca0d903a-6364-a74f-c96a-b2c5f3e39179,f387a771-e48e-fd33-bb9b-00f77c934d1c,3e6c8c7b-8420-4f0d-91d4-a5a357b047b0	2.608	["INTERCHROMOSOMAL[chr11--chr17]"]	2.608	1.0	True
VGLL3--DOP1B	7	VGLL3	2809	chr3:86978526:-	DOP1B	31703	chr21:36214081:+	ONLY_REF_SPLICE	c28bb524-b169-26ab-fa61-e41f6115f6f3,21195848-7526-c9b1-87a7-31c545140cc3,007ca8e3-0851-2b39-e112-8fe5a3fcf9b5,689b3420-d5d3-a791-1419-10ce47399fa5,612a4039-0c4a-146b-b266-57769cd0560f,ca6d7d62-c67b-cc56-9dcc-f8c4dfec1d61,6b3d560d-c50e-688b-94ad-57773e2e9b80	2.608	[]	2.608	1.0	True
YAE1--AKTIP	7	YAE1	3021	chr7:39570627:+	AKTIP	18595	chr16:53492753:-	ONLY_REF_SPLICE	fc9d90cf-9a65-9c64-e248-6bc9a24b46e9,affef222-34c8-fda5-8a46-9a75d682bc70,19b151b9-2654-28f0-2a9c-04873084877d,71cd1cce-fcb5-9e9b-c508-7b9442111b95,47bd81f0-617e-7f97-716e-d91074bff86d,7a82ddaf-56ca-a616-e2ef-55e734eba0ac,3cbdd8b5-2021-23c5-90d8-0cfb881445fa	2.608	[]	2.608	1.0	True
NAPEPLD--LLGL1	7	NAPEPLD	7250	chr7:103119577:-	LLGL1	19821	chr17:18233778:+	ONLY_REF_SPLICE	cecd92a3-6c08-b0b8-d03b-1934e258f79e,37c262ea-efe1-8b3c-a79a-9b04642f13b8,22eb3bb1-8e8a-7554-05de-c19c7dc12b7b,be2306bc-c98a-84ed-7dfe-87ac4f6bfdcd,e059d11d-2f8f-55eb-aad0-df831b746298,ed1e7d30-a643-d77d-af90-2d9a04aeb561,51b88d01-a558-fb7d-357a-d1c2159e5581	2.608	["INTERCHROMOSOMAL[chr7--chr17]"]	2.608	1.0	True
NCCRP1--WDFY1	7	NCCRP1	2152	chr19:39198115:+	WDFY1	14953	chr2:223899051:-	INCL_NON_REF_SPLICE	24c77b49-6392-54df-c287-ea8b06cc0e7a,32a9acaa-64f3-9c12-b53c-3940c7c514e9,a9b03ec2-bf1f-947a-d7e9-c6d4c6b24535,541d0ad7-55b5-8975-a613-12e00a7eb24b,ca45b33a-fe8a-6391-d037-c12b37cac1be,a14236d5-e69c-94b0-7f9e-ab02f47b34eb,defb845e-d8a0-2f3d-c8dc-ebaffc36dc56	2.608	["INTERCHROMOSOMAL[chr19--chr2]"]	2.608	1.0	True
GET1--GARIN5A	7	GET1	3075	chr21:39380486:+	GARIN5A	28133	chr19:50475503:-	ONLY_REF_SPLICE	1bc3ee49-8c9a-3a4b-fe8f-b2c0bcec562a,3580f1ef-e647-0670-b225-7fa17fe6539c,801f0312-c2bc-8290-e2d1-e2f41545f25e,5c0fac40-06f9-9608-dd56-3433a78d4801,d5ceaf7e-a5cc-f116-9cdd-f181238e9ada,68fd062d-0cbe-0c88-81cf-e48ba0b8707d,0d88fd94-768e-e425-6bb2-968d3d7868d7	2.608	[]	2.608	1.0	True
MRPL58--ACTRT3	7	MRPL58	1203	chr17:75012872:+	ACTRT3	10123	chr3:169768350:-	ONLY_REF_SPLICE	95e39354-d70a-775d-6da3-1977df5f9f3e,20019112-f174-364b-8e79-14afa76b61a4,034ad660-5479-eb17-0b5f-61640286037e,47f7321e-2d17-54b4-71f8-3566a8a6c382,2608cf7f-eb64-8835-64ab-fd99a73cfe5e,16dc8cec-f59d-a101-eb90-79b86d335ae7,f6d191d5-dac9-2f28-f587-eb752d9bc3fc	2.608	[]	2.608	1.0	True
CFP--ETDB	7	CFP	4165	chrX:47627141:-	ETDB	12351	chrX:135119310:-	ONLY_REF_SPLICE	47fe0674-f9e4-f3f2-6c3f-13ffd12e04f1,49f35b7b-17b8-dfef-b1cb-256952bc0e5b,595f711a-856a-5c57-dbb6-22dd942f658c,1dec9918-a832-60ba-47e4-bdc93d26b87a,47462611-ebdd-d7d4-69ad-b322c808a09b,98b3d115-fea1-1d29-c503-709465e39fd0,d5be91d2-80f5-2c4e-eb0b-d8ec4e51401d	2.608	[]	2.608	1.0	True
ABLIM2--DCAF13	7	ABLIM2	20080	chr4:8019618:-	DCAF13	36174	chr8:103420975:+	ONLY_REF_SPLICE	a9e6ce4e-64b1-297f-d59d-6da2921b8b27,1c5fb826-4e57-2686-cd69-7a1213b15947,c0265ae1-f52f-d48d-8d72-ffdae7d76d21,0a1249ea-0b88-3270-396b-1a1c19130bf5,ea1a5225-9182-aaca-b8d7-675456b78538,46a5f697-fcf3-0474-28c6-df11576670e5,7526d49f-a0c2-0ac7-eb4c-ea647ca97c6f	2.608	["INTERCHROMOSOMAL[chr4--chr8]"]	2.608	1.0	True
ACSL6--SMIM1	7	ACSL6	24940	chr5:131971550:-	SMIM1	41606	chr1:3775299:+	ONLY_REF_SPLICE	df51771c-becc-896c-f228-4e4268e21e94,f88d75d5-e261-126b-320b-1136c97f40d4,ee5ef494-bed5-23d1-44b8-49de5ea574de,d5232f41-583b-1a2a-5c1c-625e07648e33,56cbc790-651f-3842-6734-92cf84dd85a2,b7b6e89f-0ff5-ebae-b961-c4ca6f4df60d,fc11fa17-9bad-5948-238d-bf5f5c91d4b1	2.608	["INTERCHROMOSOMAL[chr5--chr1]"]	2.608	1.0	True
ANAPC10--ENSG00000285783	7	ANAPC10	5753	chr4:145064572:-	ENSG00000285783	20127	chr4:144415978:-	ONLY_REF_SPLICE	83b27e95-9272-446d-8d77-2124e4e6de7f,316433a2-6338-c82f-c874-b1fac631aaad,68285145-ff29-ffdd-cb02-59473376615b,05c8aa2a-2ea1-72e3-13b8-91ca0ca5b838,32b31aa6-72f0-37b0-29a1-81d2b128df99,ba6ec41c-7af9-62b0-715b-4c426ffb46f9,fe1063db-bb84-82da-5e3b-0fc4d11b34de	2.608	[]	4.844	0.5383980181668043	True
MINAR2--SLC34A3	7	MINAR2	1262	chr5:129748355:+	SLC34A3	11692	chr9:137234109:+	ONLY_REF_SPLICE	66ea44f3-99bb-e383-e74a-9b221c91f795,a4a9f0fa-c253-3b72-1692-5696b85031fb,eda1c929-6b08-d9c8-9959-135021839945,f698ab08-53ce-058b-1ec1-be520b2fdaab,6a4e7677-f127-7b41-af55-79597627dfc7,79a05316-e5a1-5d1e-78ad-f442ce59715a,e8fdd54f-f804-6981-9b0b-b464d5214bb9	2.608	[]	2.608	1.0	True
AP3B1--PRR19	7	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	362513e5-10a7-57c7-d7db-2bbcfc30f3dd,9c4a604b-30ad-1d27-6bcf-9dc98e31b3d1,d0f6b727-16dc-2e5e-9327-4c28ceafdbab,8c238cc3-d993-6edd-9019-0a6281064c74,03549aff-fda0-a00b-fbe9-8c5d097d1969,39d40a89-f505-8a3e-13d5-d1720079ed4d,b38f1d30-d780-28ef-9389-986d53eef81a	2.608	["INTERCHROMOSOMAL[chr5--chr19]"]	2.608	1.0	True
AP5B1--TMCO2	7	AP5B1	1535	chr11:65780442:-	TMCO2	14012	chr1:40251283:+	ONLY_REF_SPLICE	f30bc5a1-2cbc-415d-f57d-e8e79645b244,2f4761a0-4bfb-75a9-2fda-8ec523037db9,abcedbf5-80bd-e941-0d70-c541ca75b91e,57b1da96-d3b2-c076-dcab-fe855b108c2e,709c189d-6da6-e4f8-c742-192545af17e8,02c6392a-97d7-bec1-8c49-373b25533df0,b3823cae-9c3b-d4b3-15ac-e452f5ae5c9b	2.608	["INTERCHROMOSOMAL[chr11--chr1]"]	2.608	1.0	True
C19orf85--ZFP69	7	C19orf85	1370	chr19:55464382:-	ZFP69	7654	chr1:40479333:+	ONLY_REF_SPLICE	d51e73f7-ab2d-12c2-bd84-77a13cd9a647,fa2985de-ec93-c46c-e23f-b48f6a342934,85e0bf61-c3fc-26a1-ed0d-5e8de2eedddd,72adfbad-93e4-6e65-2ca1-896fe0016cc7,23a26116-e638-4d90-23e2-782d2624b937,23ff162e-3862-4f51-a921-868e94a7bf02,6b2f18e1-e448-f00b-714c-951b60d60f37	2.608	[]	2.608	1.0	True
CALD1--CHORDC1	7	CALD1	9079	chr7:134867804:+	CHORDC1	37457	chr11:90218184:-	ONLY_REF_SPLICE	99a575da-9ae9-2d2f-5931-da0bdc58ac29,01c0c177-3875-1d17-beaf-ed93677bca34,f15e9588-994c-b674-8df6-abf0ee5a5620,e93bade4-d7ec-3ecb-b9dc-00f855956c5e,7031cfc0-a534-2463-2412-523fba42ba53,2054c01a-b243-c443-3730-f6846406cc05,3d509fcd-e3c3-af27-8b10-ba9ec51c38ee	2.608	["INTERCHROMOSOMAL[chr7--chr11]"]	2.608	1.0	True
CCDC169--PSMG3	7	CCDC169	3395	chr13:36283592:-	PSMG3	26052	chr7:1567850:-	ONLY_REF_SPLICE	3c9c4dc4-1158-7a5a-8bdd-77aded8eb1ac,a88c20dd-cecb-fc8a-6592-5f097daec8e4,966770c5-c30d-5383-113b-5e86c9760d2a,4e5eeb7d-c5e8-ff1a-0989-30ebd9b84d26,802b4276-8e6b-0da2-adcf-34dbc5dcf586,b2d32a62-fb16-19fc-db90-0fc60abd645a,cfa70703-6d74-b92b-8012-4795bb64aa26	2.608	["INTERCHROMOSOMAL[chr13--chr7]"]	2.608	1.0	True
ANKRD27--AKT1S1	7	ANKRD27	3659	chr19:32658914:-	AKT1S1	42378	chr19:49870060:-	ONLY_REF_SPLICE	92cc8224-a37c-b876-2391-a8437f14a8b2,acf75bc7-d431-2d6a-6767-94af5dd68b7a,5dc50113-eab4-61df-2c94-56ec608637cd,71026628-0d27-a302-f28c-73ea872b085b,5d083d2c-381c-6646-79e7-dd1b2e9c490a,a5d3d335-fa80-cd17-f51a-1160d7cd714b,4828f94f-1a63-744e-b5e8-d091b45f0408	2.608	["INTRACHROMOSOMAL[chr19:17.19Mb]"]	2.608	1.0	True
CYP51A1--RPP25L	7	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	a78b74f0-acb9-c196-1df1-1f157eea6c26,cddf6deb-44ce-e36e-db99-11fb8aa8b22b,41af4fd5-7a2e-1d97-f52d-05b5398eacf4,007d5dff-41c7-886f-d267-a5b3d6ce1aed,f91e506c-eff5-b696-eb4c-4fea4c0bce89,a906f1a8-209f-770f-c1ef-d60d3a3da01f,b04ee054-7dea-b10f-c393-06b72e45128b	2.608	["INTERCHROMOSOMAL[chr7--chr9]"]	2.608	1.0	True
FASTKD2--DGAT2L6	7	FASTKD2	10022	chr2:206788155:+	DGAT2L6	25606	chrX:70204305:+	ONLY_REF_SPLICE	d90395ef-8275-a7a5-551f-5b0a314aab1c,c53eec15-9254-cedd-85c5-025e970269f1,69257e70-ba26-aeb5-145c-a3c127a646db,fbef9278-c46f-a36c-e523-bf0d1d7dd9d6,44ec7ac6-ac46-09cb-c6f7-38b1e87da39e,ae49cdc7-3d0f-dda9-0e11-f76c2e9f7c95,15bb20a2-0db4-35f0-a0dc-8ac095c45236	2.608	["INTERCHROMOSOMAL[chr2--chrX]"]	2.608	1.0	True
GAGE12J--PTGES3	7	GAGE12J	3912	chrX:49326815:+	PTGES3	10823	chr12:56672809:-	ONLY_REF_SPLICE	b3bfaf82-f60e-51b4-d288-e3f02f0a9868,4993cd47-a7e9-2a13-0312-5fea8fdd8349,b8c67bb0-d16d-8fdd-7649-637d2d0c4fcf,a43e6704-d151-594c-cedf-00752426853d,68d24f57-70b2-b36b-724c-133f52d6daeb,8f7c5a76-7653-cdd9-f7b0-7fe9f91f81c9,14496ddd-fe28-bf67-4469-d087d1c71adb	2.608	["INTERCHROMOSOMAL[chrX--chr12]"]	2.608	1.0	True
HNRNPUL1--TLCD5	7	HNRNPUL1	17534	chr19:41301704:+	TLCD5	28807	chr11:120329977:+	ONLY_REF_SPLICE	14b1642d-53e4-5d4f-e3a0-8ff54127dc1a,e43bc5bc-5663-8037-04ac-d04ee611ee4b,8d5b5115-f4ba-4ad8-749c-579c47b8cd01,b06fca56-1038-8d60-f0d6-a5d6afc5b1fb,747c1c53-0f70-9c1a-7850-63be39638af2,8820024c-7430-69a6-b510-916abfd7553c,1142f9d9-e1ec-5635-b159-aa7eeefaa492	2.608	[]	2.608	1.0	True
HSPA14--NTHL1	7	HSPA14	4610	chr10:14849811:+	NTHL1	20355	chr16:2043726:-	ONLY_REF_SPLICE	9b95d846-2806-49b6-6673-9e44b7a0b6a0,f0658ba8-b004-22a9-10c2-8f1e5f80b27f,125fd113-eea6-a34e-3dd7-e7100565bc29,8848704a-7245-e68f-fede-1e32e383345a,848208fa-e7e5-f5ac-cfdd-467f75056266,c428f6cd-868b-7199-14f9-32b71eefbfd1,136af580-c1c3-df4a-c027-655c851b977a	2.608	["INTERCHROMOSOMAL[chr10--chr16]"]	2.608	1.0	True
