#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
NPIPB11--ABCG8	7	NPIPB11	8901	chr16:29385650:-	ABCG8	25931	chr2:43871976:+	ONLY_REF_SPLICE	259a67e2-2a6e-08d0-5592-7d6fe129b486,15f3e813-e98f-b959-9445-0e2d702c3eec,d5df3738-2991-7ea0-d908-4e5bea37547c,ebcc1fcb-71b5-2fb2-fe7a-294b86109293,c0a14af6-37e1-5c80-64f4-deee0b27c9d6,33e1dfd4-3f6a-8f0c-25c5-be609c2021b4,185bc989-2a0a-62b9-67f4-55d2d37d8940	2.567	["INTERCHROMOSOMAL[chr16--chr2]"]	2.567	1.0	True
NOA1--STC1	7	NOA1	7410	chr4:56964406:-	STC1	14081	chr8:23851531:-	ONLY_REF_SPLICE	bee29db0-0f7e-df8d-0507-e97fcde9edea,e2751a88-ec19-d4a5-37cd-ca2a8f7d8b04,2fa674c7-7285-f28c-3e6b-4f218fc4411e,4401f071-9f22-323c-771f-7ffb96120377,097269c9-7c4c-67fa-81ec-68fedaf7d93e,ab78939c-d94d-632e-eb19-efa35d52fba0,98cc75d0-6bb4-1d14-65b5-ebb9a5baacbf	2.567	["INTERCHROMOSOMAL[chr4--chr8]"]	2.567	1.0	True
NMS--PCDHGC5	7	NMS	7781	chr2:100482311:+	PCDHGC5	15600	chr5:141494807:+	ONLY_REF_SPLICE	4fd1bf7a-dfb4-c857-42e9-ead81f11af28,63d1c667-f915-3205-170f-39b5b381848f,ba8299ff-d1af-ef84-8fe3-fd4856426b2b,295d58b0-bd4f-9ddb-978d-afe1749ff367,f03e1677-71bb-c40a-ff93-8c84ece2b9ea,14b280ab-8815-d060-1d38-4499d6edc156,8a18b5b5-3317-ecc0-6198-5e6fd1b3e5ff	2.567	["INTERCHROMOSOMAL[chr2--chr5]"]	2.567	1.0	True
NKX2-3--RANGAP1	7	NKX2-3	1548	chr10:99533489:+	RANGAP1	20611	chr22:41252991:-	ONLY_REF_SPLICE	b8dd7e74-6afe-f3b9-ea7f-c1f541162275,01ea0b6e-a8b1-62d8-6ceb-2295ea3b619c,1f847aa2-63e2-197b-d2d0-84cf72da32d0,185a8c26-8f39-26f8-7f74-0d94069277b2,d91dec6f-41e1-4c62-745c-4672b3a7d3bf,bf30a8bc-530b-e122-3dd3-172cb3642946,d5cca682-626b-4d66-d4ff-782774e37058	2.567	["INTERCHROMOSOMAL[chr10--chr22]"]	2.567	1.0	True
ZNF37A--IL2RG	7	ZNF37A	3299	chr10:38096632:+	IL2RG	25718	chrX:71108346:-	ONLY_REF_SPLICE	94b00381-8335-83ce-1567-4c710b005234,81231fa6-cd8d-4fa3-3094-066bf0e11e43,2c83713c-fa41-69b3-8279-d51e4a3d3cd0,34fa0281-7983-2207-8471-fa7a57ae465a,20840206-b572-0505-7dd4-c9ca1055fb7c,6fdeaa5f-a139-892d-fbec-0f8dacde829d,ecd9282d-e4a2-26fe-3ed0-186a8fc79cb5	2.567	["INTERCHROMOSOMAL[chr10--chrX]"]	2.567	1.0	True
SORCS3--ECSCR	7	SORCS3	13847	chr10:105164379:+	ECSCR	41047	chr5:139449174:-	ONLY_REF_SPLICE	1112c35b-8800-17ef-8e1c-6f2758609457,b0cb18c9-11ac-d36a-aa59-7449a9aa4e1b,e30d8d50-2572-068d-81dd-a102042f187b,3ece885f-f49b-ebcc-b13b-a82e32e787f1,9d0e7e81-d67a-b4de-1c7c-0993400cd34a,215b6894-3baa-7982-b24d-6959ab5ffb8c,1c3c23df-3023-a93d-9a19-39508c19a252	2.567	["INTERCHROMOSOMAL[chr10--chr5]"]	2.567	1.0	True
SPANXA1--FABP4	7	SPANXA1	1132	chrX:141584607:-	FABP4	6208	chr8:81480598:-	ONLY_REF_SPLICE	f2488fd5-b4ef-344a-03db-72df6cfaa6b3,6448a6a0-4fb7-6040-5bcf-6bae227b18fa,e673a53c-0fc4-dc2b-7bde-018fac809018,ce9e686d-05dc-2db2-432c-416511e6b615,563f993c-9729-b750-9b4e-ac2eb2a06267,665419ff-6db8-035b-4598-f236df363a87,f5a923b1-ab04-9e4f-a0d0-3dcdcc4b9968	2.567	["INTERCHROMOSOMAL[chrX--chr8]"]	2.567	1.0	True
STK25--ART4	7	STK25	7799	chr2:241498989:-	ART4	18676	chr12:14841153:-	ONLY_REF_SPLICE	7f46daba-ba43-d543-8b69-6ef0899febbd,0a9577aa-40ed-baa7-eb9b-57f4f2459e9b,64e401c7-5259-4e5a-4547-f296fca49b7d,1454e635-f022-50b6-cfdd-b00157244598,10962079-4247-a1ed-b60a-5a55a5067934,1e635f98-8c5e-2a43-b536-3459659486fe,f310573b-9fc3-effb-8222-b8a3d505a793	2.567	["INTERCHROMOSOMAL[chr2--chr12]"]	2.567	1.0	True
TMEM39A--SIRT5	7	TMEM39A	5920	chr3:119452447:-	SIRT5	30151	chr6:13595477:+	ONLY_REF_SPLICE	484603a7-7ca0-c940-c420-7e0abc6c192f,3a84ff8e-1d9f-52ae-9250-7c7d88b26026,bd194e43-8caf-8fd3-457a-385f38cd204e,c23f3c27-214b-7284-d10d-84da20ab447f,b6ddb516-d6ee-df63-2fd9-331fbdb66293,5567bdbe-9180-00ba-65c6-75d0aaa3bfbf,bb3f50aa-a574-6157-4bc6-462023009476	2.567	["INTERCHROMOSOMAL[chr3--chr6]"]	2.567	1.0	True
TMPRSS5--CRTAC1	7	TMPRSS5	10673	chr11:113689765:-	CRTAC1	23754	chr10:97901639:-	ONLY_REF_SPLICE	ffc51b00-0b61-bc18-b4e9-5d57a2d8a9e7,c94ec4a3-b887-b0a6-166a-79616d32c3e9,360a7513-ab68-0b48-fb89-4df972b18272,d2472fd3-18e1-99ac-b8f4-1bea8f8e6209,268f3d3d-a237-2c3b-b72d-a8dc91bfad7a,9cccf241-cf5b-2ab2-e09c-a28211495f3f,ca186c3f-04cb-8b4d-d625-2472c0aa22c6	2.567	["INTERCHROMOSOMAL[chr11--chr10]"]	2.567	1.0	True
TNKS2--GAPT	7	TNKS2	7803	chr10:91827203:+	GAPT	33686	chr5:58494145:+	ONLY_REF_SPLICE	1066503a-b2b2-c1e1-8c41-af44b4c26b85,b2eab58d-5dd2-f5d9-f4ef-bdae2b05e953,8bb090f6-a744-fbc4-f37a-c5fab53c1e0d,09f35c5d-c6f8-f07b-de1f-248f46701c24,639a726e-a2fc-5b6e-002d-7c7bf13f6844,7479d8e1-7eb5-f352-d11b-0fd657200fc0,1f74f320-c972-bb33-35e2-2953d5d19585	2.567	["INTERCHROMOSOMAL[chr10--chr5]"]	2.567	1.0	True
TNR--CASC3	7	TNR	7890	chr1:175393780:-	CASC3	44921	chr17:40168203:+	ONLY_REF_SPLICE	72a444a6-6fc4-e28b-db84-117268c380a4,80e36ef3-2910-3178-00f6-42426fc04a7c,f19fb472-cf21-0846-1d4e-465cb4c5108d,dc8b65c1-3926-6f6e-91c1-2d7ccef51721,bd3ec69f-09b7-5871-06d8-31f6a44c2b17,e2438df1-d830-3994-5982-ea7acd808fe0,d146d1dc-752c-af31-0b11-6f8c6e46272f	2.567	["INTERCHROMOSOMAL[chr1--chr17]"]	2.567	1.0	True
TRBV6-1--TTC31	7	TRBV6-1	1106	chr7:142328402:+	TTC31	9024	chr2:74492925:+	ONLY_REF_SPLICE	eecb413e-4aee-18e3-03e8-301d96fa9e36,9c1d5029-a729-528d-6123-55276312e441,b081edde-b009-df72-6e09-9e534ae48481,b8041418-218b-c9ec-eb3f-2e0bd3d6ef5f,d3c42841-8e7f-8577-f8f5-9fc1f4e356db,6d6c57c9-80a0-59f3-421c-f18f8436a97c,18d2c3bb-dbca-2456-7fec-4f9bf956e1b8	2.567	["INTERCHROMOSOMAL[chr7--chr2]"]	2.567	1.0	True
UBE2D2--OR5H6	7	UBE2D2	9005	chr5:139623461:+	OR5H6	15949	chr3:98264315:+	ONLY_REF_SPLICE	bc47c1de-8b9f-5060-565e-a7f6307ee99e,bec51aaa-a0a3-abbf-d9a7-2ab0fae81793,55277c6c-352a-a297-6b54-6766473b7c83,8739c8fc-5fb8-1bf2-5c81-f9857459c357,a3a4948d-5815-77d7-43f1-d6c6813fa1c5,06ed6e68-9899-fc1b-a127-95ee75f02b0c,a2eeb08a-2dff-e3de-21cc-7b4b10abc62e	2.567	["INTERCHROMOSOMAL[chr5--chr3]"]	2.567	1.0	True
VRK2--ZNF722	7	VRK2	18485	chr2:58131928:+	ZNF722	28644	chr7:64005612:+	ONLY_REF_SPLICE	5e178f03-cdb0-ed79-eeee-d76d5e73a27e,e2773e6e-111f-40a6-802c-5d42c84077d4,a7a075e4-eb33-a83c-8cae-50f3f78d0fb9,d2c724b3-7cf3-17ba-c678-bf6b0f6e5604,f25b48b0-5825-146a-ee90-b5007669a565,9c82ebe8-56b7-b542-e819-0302b9214246,e6bef7e8-fa4f-641d-3724-98dea3d3d0b2	2.567	[]	2.567	1.0	True
YAE1--AKTIP	7	YAE1	3021	chr7:39570627:+	AKTIP	18595	chr16:53492753:-	ONLY_REF_SPLICE	b96bcdb2-469d-1c49-d5ba-2e61bc714975,44c33aec-9ad2-b2a5-a731-cf36cbb87362,d24f3040-7e5f-9845-4671-5eee45e9135e,6658cf5d-aee4-9f32-38fc-01fdda6b7dbc,46e57d41-fc3e-da7d-acb8-2333f6a1d838,2705bca1-a6bf-6b17-2037-cb2c966debaf,7008fd7a-8ec3-256d-57de-4b240648d6e4	2.567	[]	2.567	1.0	True
MRPL4--SLC35B2	7	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	cc6152fe-129d-8a96-1e62-b395990d133f,364b8ea5-c27e-987a-b483-f571a3ec9b18,72a3c947-63e8-c668-4631-a0946c87379f,ef4a046a-0a35-9686-8939-1e7d4d04e653,ca16cb2c-87e1-2e89-454b-0dbcedf83aec,dc80f55e-30b2-aa5f-6e84-c26c6e241b60,3628c541-29d0-e4d3-8014-9831e415e4c4	2.567	["INTERCHROMOSOMAL[chr19--chr6]"]	2.567	1.0	True
ZNF627--PCP4L1	7	ZNF627	8543	chr19:11614653:+	PCP4L1	16484	chr1:161283668:+	ONLY_REF_SPLICE	fb2cf2db-231d-0dac-f292-0571c166727b,82a3ce2c-1329-5b30-d009-12e726a7b41a,d56500ff-dcd9-43b5-fd24-840c24e68e25,c5b25bff-0707-c664-6326-51ef25abf14c,88a0df28-8f40-2243-390c-2c0393775d2f,df9ccf4a-b939-ec19-0900-3d743d481b6b,88c7e488-33b1-e43e-79e6-ffbb68bf34ec	2.567	["INTERCHROMOSOMAL[chr19--chr1]"]	2.567	1.0	True
MUC17--HEBP1	7	MUC17	22422	chr7:101056270:+	HEBP1	36098	chr12:12975479:-	ONLY_REF_SPLICE	c5f047d6-f642-2327-be1a-f17ed51de68d,7bb987db-4f90-8c63-255e-ad6fb09c279b,107f05a1-ecd4-9a04-11db-35e3ede57fa3,eda912d7-1d08-51f4-3c15-a0e24280254d,c10e1410-9e1b-4889-6fa4-bea6aeae31f0,6a710d03-6411-c6fd-81b9-d86ad10709f5,6831209f-9b24-32d2-6b64-6ee1dac086da	2.567	["INTERCHROMOSOMAL[chr7--chr12]"]	2.567	1.0	True
SMAD2--JDP2	7	SMAD2	15347	chr18:47848475:-	JDP2	59839	chr14:75461426:+	ONLY_REF_SPLICE	3d864a12-8c34-5968-f16e-e041b140c3b5,e4a96299-0d3c-81fd-4b38-7f905f2d11e8,1b64518d-8493-1ce8-53c0-ec882c92c287,5dfc5009-8d24-7d33-984d-1d4e817fd199,f3c2c421-1715-5612-6163-d76d966cf4d4,614ec6bf-f517-ac5a-8f46-965c88c03fb4,9f0ace77-c0ac-7297-ffbb-c7b9d231f253	2.567	["INTERCHROMOSOMAL[chr18--chr14]"]	2.567	1.0	True
MEOX2--CUX2	7	MEOX2	2971	chr7:15626746:-	CUX2	11120	chr12:111214200:+	ONLY_REF_SPLICE	cf1405f5-64dd-9a85-46b8-bd98b57b80bf,f84b1852-9e7c-73d8-65d2-1e88dee6e524,0607009b-a055-8d51-17e3-eab3a6d7be89,ffee5cf5-39c9-8359-fdfe-142d645c5457,fe62b8c4-ef95-3d52-0f20-9fb29e15f4d6,7d689da0-67dd-10d4-b50f-e5de6452c283,30d3f9d8-4715-d1bf-7355-686f3e3509d1	2.567	["INTERCHROMOSOMAL[chr7--chr12]"]	2.567	1.0	True
EXOC3--GUCA1ANB	7	EXOC3	11578	chr5:462307:+	GUCA1ANB	24526	chr6:42162920:+	ONLY_REF_SPLICE	09c80c43-c3a5-c47d-a9ac-c977007af434,cab1c27c-e0bc-c817-c1fc-0481a7c1436e,e1db17d5-25a6-fea6-9572-23d1c884ca88,ce93380e-3816-1f52-0a2e-2319f2dc5f46,16a71400-5851-f8e5-ad64-0f2bb1c5c281,5e7d30e5-e52b-5d6f-a068-667ce0c4b744,10f38f96-79b3-6677-ad97-4655238f163f	2.567	[]	2.567	1.0	True
MAST3--SPECC1L	7	MAST3	3658	chr19:18110741:+	SPECC1L	42173	chr22:24330256:+	ONLY_REF_SPLICE	bb05f514-f7a2-e7f9-205d-8499ff94bcb9,c2e8d589-0ebd-f557-c06a-f17ce88604b5,41c42c79-1628-9829-bb05-46b6e20005c3,11a26261-2cb8-2b99-4830-80b2983ee20f,f893f328-0d5d-298a-9523-148863d641a8,c7093114-a000-0bb1-f206-2bf1e8847e73,980618eb-382b-4611-04ce-1a678bb323fa	2.567	["INTERCHROMOSOMAL[chr19--chr22]"]	2.567	1.0	True
ALDH1A2--MANSC4	7	ALDH1A2	26649	chr15:58010649:-	MANSC4	45144	chr12:27763396:-	ONLY_REF_SPLICE	eab8c7e5-030d-2f98-72f2-eb433249e13c,11d7a711-fe9f-b2c8-7764-31a4febdccfb,4f5f9e68-e4d9-37ff-efe7-7dd0ecda0803,a6f17a41-f4c3-1a5a-bd4e-3e7d9fb81919,be26d460-9ed0-141d-37d7-ca6b6c419a30,2abd8a41-6bc9-3161-f5b9-f02deb6ef3d5,d54ab2d4-725d-6568-ff1b-a906e7a9e177	2.567	["INTERCHROMOSOMAL[chr15--chr12]"]	2.567	1.0	True
AMOTL2--PIGA	7	AMOTL2	7698	chr3:134366283:-	PIGA	24711	chrX:15326046:-	ONLY_REF_SPLICE	0f4e1822-f2da-e0af-01af-0b15bd13a8d8,b1353769-1682-5239-fbc0-3cb5feb59591,dc508300-2744-e4ec-243a-392c3626b6dc,393a17ce-320e-1679-2446-e5443d851fe7,4806be4c-d1bf-439a-9fa1-d99137a30498,660c178d-b137-1d43-131d-c397fed21d83,e0194989-a575-a977-491a-d3290ca3b43e	2.567	["INTERCHROMOSOMAL[chr3--chrX]"]	2.567	1.0	True
AP5B1--TMCO2	7	AP5B1	1535	chr11:65780442:-	TMCO2	14012	chr1:40251283:+	ONLY_REF_SPLICE	86f963e6-c8cd-2f19-29dd-95926ee1f313,6d5d80d5-0479-e360-2906-60a9397c9481,57f85567-fa06-8b0d-cdd1-0cbbe057c700,af9bd0c5-2553-30f6-fefa-1ee8b324ee85,8e47e44e-8076-eda8-7ae2-cd012192645f,0482fbff-4f1c-bd9d-9188-09d07f9d3df2,00a693d6-fdf3-9576-8a67-988c5b98b103	2.567	["INTERCHROMOSOMAL[chr11--chr1]"]	2.567	1.0	True
CCDC32--STYK1	7	CCDC32	2545	chr15:40562772:-	STYK1	24372	chr12:10634686:-	ONLY_REF_SPLICE	67c9f18c-7bc0-6364-7e04-45adb1365adc,a4baa8ee-002e-267a-d0c2-94c9f7e7d016,b429acef-c3fd-563b-54be-72990432af19,e45739db-b86e-c850-b105-d801d74c52fb,a5bb6b69-52b6-ac6e-3661-e0860394b6c9,27827aa4-3861-5bda-e553-c49c25ca929c,4be5138c-f196-47a9-00d2-318209bae5d6	2.567	[]	2.567	1.0	True
CNN1--NCK2	7	CNN1	5542	chr19:11546741:+	NCK2	16023	chr2:105855051:+	ONLY_REF_SPLICE	5c3586e7-32b1-a86a-8303-8b0481cb0d98,3624ea56-a809-2cad-1d08-5b4e74ab7250,e0981c67-9565-85e9-05b7-67501522810d,927c3667-62c7-68a4-7aed-07c7f6253f4c,f9fb2a53-0be5-236f-3e5e-1f73c38904e6,576a9296-499c-488e-a559-4955148eed1a,63ecf463-44bb-e00a-3baa-83218d67b33d	2.567	["INTERCHROMOSOMAL[chr19--chr2]"]	2.567	1.0	True
CRYBB3--INHBA	7	CRYBB3	3266	chr22:25202792:+	INHBA	16108	chr7:41690542:-	ONLY_REF_SPLICE	484f3bcb-4497-54cf-fb39-88057b311e5d,7e1f1e62-6826-fd98-8f68-13f7a79a504c,f9c2cbe7-11d8-e07b-ae09-11d8cce1611a,8d955c91-3c8f-ef91-58e7-954cb46e4e22,8f0f74bf-cd49-5e80-5e57-33ae23e06979,4eb4ffa8-4db4-a0cc-d44c-1ecd0e437151,d40e691e-eab3-bf7b-0c28-629f89f2b88a	2.567	["INTERCHROMOSOMAL[chr22--chr7]"]	2.567	1.0	True
CST1--HEPACAM2	7	CST1	1630	chr20:23750639:-	HEPACAM2	10152	chr7:93215685:-	ONLY_REF_SPLICE	be6f72e0-b236-c7b3-0a27-e34a66f83925,eb2bd267-6f18-6c72-2e16-df2a89f4451e,0cbdd6e9-5e32-6a2b-078a-6d58989c4461,f71127b5-9eda-51e9-2e93-51017f0a4d5c,8d8ec6de-f6f6-7d6e-1d81-15838f721c88,8d61958b-dbbc-5ace-70b2-79a366f9779d,2b1ce064-6e04-fd64-3a82-661beaf1075e	2.567	["INTERCHROMOSOMAL[chr20--chr7]"]	2.567	1.0	True
CTSD--ABRA	7	CTSD	10605	chr11:1753994:-	ABRA	16570	chr8:106761514:-	ONLY_REF_SPLICE	4b5ceb63-ca25-6e74-d41d-b0431c2e32a8,62955033-b785-14b7-9172-c21ad28dfccc,ed06314d-c3df-0ff8-ea15-1c620c29feff,837e3713-8c30-caec-3569-f607d1e35169,268d808f-cc03-1d5a-6ba7-689c45b8d8fe,5b16431e-d49b-9f2d-b558-4bd466f87392,cf069455-9db0-b6ff-92ae-775c09e0c566	2.567	["INTERCHROMOSOMAL[chr11--chr8]"]	2.567	1.0	True
CYB5R3--ACSL1	7	CYB5R3	13361	chr22:42630882:-	ACSL1	40657	chr4:184776983:-	ONLY_REF_SPLICE	ba75e046-4764-aaa8-5cc6-d1e5f4c179af,3dbc6612-debb-4511-87aa-853629dab30b,4fb03c15-60ec-cd05-224c-8230ac402d87,f213f7ed-c295-5195-7911-594cbef05c02,a6bfc690-4d06-ecf5-903b-95cfb64d2f52,50383c3b-9565-3d67-4280-1fa347d03394,ec207a01-d463-3964-bc2b-53a00161054b	2.567	["INTERCHROMOSOMAL[chr22--chr4]"]	2.567	1.0	True
DPPA2--BCAP29	7	DPPA2	3428	chr3:109312545:-	BCAP29	16468	chr7:107593955:+	ONLY_REF_SPLICE	d1e2a26c-61fa-4bef-f3db-0b2c6ede79f0,4558dfa3-de24-3c85-d57c-2e9f20efdd8e,eb36fadd-5e05-3f0b-4d45-bc6470325c92,d9ffcae4-564f-692e-4621-bd9fb2ed5e3c,3c919888-4e1f-cb06-5295-8b74c2a3cc86,a8786e85-850d-5dc0-f582-2074c44aff81,b7e3da94-3633-9fd5-b5bf-2548ed54bfa6	2.567	["INTERCHROMOSOMAL[chr3--chr7]"]	2.567	1.0	True
EIF4E1B--NCLN	7	EIF4E1B	5656	chr5:176643734:+	NCLN	22251	chr19:3207629:+	ONLY_REF_SPLICE	2d3b6700-4905-2b70-ca76-2529e62dd056,d333de07-5761-8623-95c4-7df75eb6b32d,3ada0c1a-eba4-70a5-b279-f7a459be6566,c363f3e0-0016-2c25-6f4f-f93929388c28,8facab8e-865e-c0f1-2ee4-ef901b734e06,7a3d0164-8682-dffc-e3bc-3f9d90805128,6d53f398-ee73-ea9a-2efc-fcba1ccf690e	2.567	["INTERCHROMOSOMAL[chr5--chr19]"]	2.567	1.0	True
ENSG00000284686--ENSG00000260971	7	ENSG00000284686	5441	chr1:56251819:-	ENSG00000260971	20502	chr1:56253893:-	INCL_NON_REF_SPLICE	e6630410-eed5-bbe6-e30a-e87528b3410c,62c9e5bc-d994-afd0-645c-ad7eeac1c77e,cddc42d6-1e20-0711-0a5b-1662add8bad1,72ca3865-2433-45cf-fc89-c0493be03d66,31a01915-ef04-4648-4c21-81adad3e91cb,4b90c582-94fe-9b0b-fa60-59142d715368,15769066-7e97-a6ef-4d88-668c42080350	2.567	[]	4.4	0.5834090909090909	True
CLDN10--PKD2L1	7	CLDN10	1444	chr13:95434047:+	PKD2L1	19273	chr10:100293379:-	ONLY_REF_SPLICE	cbf308c1-53f9-fefd-9f08-e4d53a8dcf4e,d820697e-be4a-ec1b-0a4c-10c3494a36c8,145b74e9-766e-4ca1-dc6d-a70fd90ac496,6ba45072-7dbd-153c-e106-6eb8eff95526,4934c521-ad07-69fc-d354-31def461afc7,a9c64ace-dec3-6b44-a4e2-54648d131b45,c29861ce-9583-02e2-5171-d5932aace698	2.567	["INTERCHROMOSOMAL[chr13--chr10]"]	2.567	1.0	True
EYA1--ACTB	7	EYA1	22086	chr8:71321734:-	ACTB	46097	chr7:5528185:-	ONLY_REF_SPLICE	fce06ec0-b0ec-9f39-ea76-768fed11b294,c3a746b1-3644-ee07-c3a9-cadea555b9f2,897dd35e-9b96-11ea-309d-da49927e4a56,2773525a-1c8e-bb9b-01be-7fa4e4dff29b,244b6a67-7789-fe35-91d3-5b80b8842d60,69cbcdb0-4d33-65d7-e9c5-bc9e1cf461be,b6145097-e575-085e-5664-5610043464a9	2.567	["INTERCHROMOSOMAL[chr8--chr7]"]	2.567	1.0	True
GOPC--ROS1	7	GOPC	9512	chr6:117566854:-	ROS1	53814	chr6:117321394:-	ONLY_REF_SPLICE	a3ae1174-35a6-36c1-13d7-2d68d7476e35,f807bd76-fa28-f814-f205-f2ed883481f8,e1d0b8fc-6702-de2e-88e8-84dd8b48b3dd,7019b084-3c50-03ed-f848-4990e1e038ff,7acd8430-3932-2fcc-4e5a-66e2cf0f42fe,1e7ce692-e5e9-32c3-f55f-c892a47b354b,c2605420-2841-9d95-d7fe-ab25afd5ffdd	2.567	["Mitelman","ChimerKB","chimerdb_pubmed","ChimerPub","DepMap2023","Cosmic","CCLE_StarF2019","INTRACHROMOSOMAL[chr6:0.13Mb]"]	2.567	1.0	True
FADS3--NRP1	7	FADS3	11331	chr11:61876111:-	NRP1	23517	chr10:33254194:-	ONLY_REF_SPLICE	89492add-dfa7-68f3-fea7-cc8091e8b5f3,55385f7f-2a05-d059-479b-2bf3814f0cb9,07c6af1e-5c03-1bba-440b-eec26f78ed02,2df5fafa-cb22-a31b-2d34-fee593d16dda,2d6fe36f-9615-ec51-2b65-d09593d15749,6c314370-1c59-fa3d-320f-1da9126b8548,102f511e-cfd4-edc9-eb44-b737289a0db9	2.567	["INTERCHROMOSOMAL[chr11--chr10]"]	2.567	1.0	True
LY6G6D--NT5C1B	7	LY6G6D	1277	chr6:31715624:+	NT5C1B	6872	chr2:18587592:-	ONLY_REF_SPLICE	1deba8a2-05b0-d786-dabd-79fcc237d853,70d7c5fb-e495-835f-24d3-edf27a5bf63d,ec1001d6-11c0-baf7-cf04-fa692d7698a2,4b8e9d60-ccf7-bc81-dffa-7a30a8d53d9d,09df80bb-9c7f-364a-f927-74e6b80987a7,4273cac7-4816-38e9-6eea-dee140907191,fd0fb48f-0b3a-e7c4-ae58-677b862636bc	2.567	["INTERCHROMOSOMAL[chr6--chr2]"]	2.567	1.0	True
HS3ST6--ZNF343	7	HS3ST6	1505	chr16:1917911:-	ZNF343	12234	chr20:2492825:-	ONLY_REF_SPLICE	fade7c1a-5b52-5e02-1696-36c6e5bcb4fa,63ee78f8-4064-566c-8a7f-cfdd3a93bc30,64289cb9-8de2-a9f1-3c93-3529f5daeeb1,628085ee-134f-158c-985c-b99611208ad5,1d4819f2-4a8b-6454-1681-46da8c8099a3,43b49290-9e17-dadb-f185-e8b68f3f323d,a922dbe5-9c64-a49f-93c6-017d1a0d6153	2.567	["INTERCHROMOSOMAL[chr16--chr20]"]	2.567	1.0	True
GUCY1B1--CHRM5	7	GUCY1B1	13471	chr4:155802579:+	CHRM5	25729	chr15:34062643:+	ONLY_REF_SPLICE	6452322f-7df3-df7b-48ee-d36fff093f72,db55587f-891a-7551-c73d-11fb49b325c8,f57f72b2-3c4f-5f48-4ed8-4f11de783a79,0e02e912-1266-d9cb-025c-5655296e1ec8,24c16d7e-b2d7-0991-7162-2dc96d056d39,833b45b0-91ce-1427-1e16-f9daaa00b7f0,acb03472-2fd1-e2dc-a235-712e399da43d	2.567	[]	2.567	1.0	True
GPR83--PIGF	7	GPR83	1559	chr11:94400861:-	PIGF	13148	chr2:46615185:-	ONLY_REF_SPLICE	124f8676-9025-4401-100b-91f3cd4b1470,99d83543-38e9-02a6-bc3c-19164821d643,bffd3465-4409-1a1a-38a0-0a8a634f2d17,23deb734-6e2f-fe29-696a-f459dc804fb0,c93d76ae-3c43-8f5a-ecb9-97e69377c7c1,d46bfb90-de74-7c5b-9f9d-fe6a0fcbf9ca,48862630-700a-e487-f2a6-9497f3c617ae	2.567	["INTERCHROMOSOMAL[chr11--chr2]"]	2.567	1.0	True
HNRNPUL1--TLCD5	7	HNRNPUL1	17534	chr19:41301704:+	TLCD5	28807	chr11:120329977:+	ONLY_REF_SPLICE	1081c82b-493c-6483-42ac-7b8c36743755,b63d48b8-04e5-2cc3-25b8-af08640467e0,7056d1b3-3143-5bb1-5f8b-26db90af3e92,654d6f89-9bf4-3533-5589-e8576a10568d,31d4d41b-1179-9a86-a0eb-cda3faa03c3e,8dda81a1-d92f-4670-c894-67e7c591e25a,b7be7d3f-f568-1e10-827a-9eac7578d707	2.567	[]	2.567	1.0	True
GDF3--SH2D4A	7	GDF3	1315	chr12:7695461:-	SH2D4A	9009	chr8:19332955:+	ONLY_REF_SPLICE	34eccd6a-393e-7019-b5a3-29275425535a,fb6217a8-b7f3-cf76-a037-4bb4515a4d57,72bcd963-8711-dcea-c3b8-d64ada3a9971,41251ccf-c0b7-8f0e-8340-57d49a548e3f,47aa19d2-07cc-1264-e2b9-a1e482c87df7,c7057f7e-82fb-3e19-640e-4928d686968a,be5090f7-0067-3f46-ea95-76e93a5d9f83	2.567	["INTERCHROMOSOMAL[chr12--chr8]"]	2.567	1.0	True
GBP2--G6PC2	7	GBP2	11903	chr1:89114016:-	G6PC2	25916	chr2:168907568:+	ONLY_REF_SPLICE	8114fcec-c4c0-c162-9033-162eb4b8daab,72643ee1-63ec-5bb6-9bea-a0c93ff9de60,7dca35db-8c59-9a50-9f5b-d35ab50c00fa,7a5fb960-dc41-647f-7ea1-c8eca930e624,ce8dd18d-ded7-7ce2-39cc-f703906c424f,829cba97-3bd5-a42d-a046-5a1ca737685f,205ace8d-b352-2fe8-ebd9-7a925ad142fe	2.567	["INTERCHROMOSOMAL[chr1--chr2]"]	2.567	1.0	True
GALP--FZD5	7	GALP	2181	chr19:56177195:+	FZD5	10745	chr2:207768994:-	ONLY_REF_SPLICE	49072026-bc3a-afd9-7597-077a61a4b7b1,7d652434-72e0-8e59-eb16-c68165dfef7b,d8c6fc6e-1238-6c33-81ed-f6fcd12a9669,e3bd0f98-0dc4-9a69-d975-ae0552eeae17,4621f926-3c77-92f4-3e05-02e7bccac4f8,aa55bc26-dd3a-bcc4-d53a-a8f46f2e6cb4,3baeca94-ae72-9f56-2d28-11280fa0600d	2.567	["INTERCHROMOSOMAL[chr19--chr2]"]	2.567	1.0	True
