sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
H9_ONT_cDNA_Q10,VIL1:NPIPA8,chr2,218430878,+,chr16,18318435,-,Inf,0,1,FALSE,TRUE,TRUE,3722d974-3429-446b-8809-1a8af22552ea,636,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000288898:FANCM,chr2,218909449,+,chr14,45196172,+,Inf,0,1,FALSE,TRUE,TRUE,39e1a323-36b6-4d80-8440-cac8182601bb,305,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PRODH:ENSG00000198211,chr22,18925051,-,chr16,89934729,+,Inf,0,1,TRUE,TRUE,TRUE,aa848996-6a27-46c4-9531-af0f1e814257,770,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,OBSL1:MIR302CHG,chr2,219551529,-,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,603ae5d1-ca00-4fc3-8f02-bdff05fd51cf,640,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MED15:FANCA,chr22,20496036,+,chr16,89796018,-,Inf,0,1,FALSE,TRUE,TRUE,0241359f-4d17-4cb7-912a-9df5b2be875a,4537,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000207751:MIR302CHG,chr22,21652331,+,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,fa57ef2e-680a-41f1-a749-edb352169d9a,264,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ZNF70:NOP58,chr22,23750711,-,chr2,202295674,+,Inf,0,1,FALSE,TRUE,TRUE,15979744-c410-4c6d-834c-a128ede33d01,367,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SPECC1L:BUB1,chr22,24270983,+,chr2,110642234,-,Inf,0,1,FALSE,TRUE,TRUE,de45420c-b4bb-4a1e-98ce-92cbb69d57a3,209,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CRYBB2P1:TRAF3IP2-AS1,chr22,25459515,+,chr6,111503296,+,Inf,0,1,FALSE,TRUE,TRUE,64de25c4-00bf-4909-b118-3f9d30647701,459,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CRYBB2P1:FLNA,chr22,25459515,+,chrX,154368090,-,Inf,0,1,FALSE,TRUE,TRUE,38d47635-44f5-44af-b8d5-fa698837b537,484,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PITPNB:KDM4C,chr22,27894555,-,chr9,7128066,+,Inf,0,1,TRUE,TRUE,TRUE,9bc1cddb-a239-4549-a17f-d5472dd7f579,625,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PITPNB:HINT1,chr22,27910964,-,chr5,131159611,-,Inf,0,1,FALSE,TRUE,TRUE,dab06ba0-c2e2-49fd-ac52-3a6f7eb12d11,352,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TTC28:KIF4A,chr22,28629552,-,chrX,70341799,+,Inf,0,1,FALSE,TRUE,TRUE,cf38efa3-eff0-433c-905c-a30f2b6f429e,575,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CHEK2:ENSG00000285920,chr22,28734403,-,chr15,41356039,+,Inf,0,1,TRUE,TRUE,TRUE,bdd6d9b4-1245-4de4-aee4-d98e2b8c31e7,1838,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HSCB:A4GNT,chr22,28746008,+,chr3,138131282,-,Inf,0,1,FALSE,TRUE,TRUE,08954fa8-7c04-4316-8bad-5ab806eba63c,1194,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TRIP12:NBEA,chr2,229836848,-,chr13,35452092,+,Inf,0,1,TRUE,TRUE,TRUE,803fec63-d44f-4e1b-9697-de90e01a32b6,961,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FBXO36:ABHD12B,chr2,229922609,+,chr14,50901829,+,Inf,0,1,TRUE,TRUE,TRUE,e9960cf4-14e9-4308-9af7-cbb3fd4c1fc2,233,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MTMR3:PAK1,chr22,29957088,+,chr11,77392541,-,Inf,0,1,FALSE,TRUE,TRUE,8f5e318e-bc71-462f-a758-371c9b3f8a81,335,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MTMR3:RIMKLB,chr22,29957088,+,chr12,8780575,+,Inf,0,1,FALSE,TRUE,TRUE,64f77d23-5083-49f6-81a6-3000fdaeaf78,330,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FBXO36:ENSG00000289479,chr2,229996923,+,chrX,92100700,-,Inf,0,1,FALSE,TRUE,TRUE,c94ca466-3224-4247-a010-50b9fba2e09f,521,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HORMAD2-AS1:MIR302CHG,chr22,30080128,-,chr4,112646968,-,Inf,0,1,FALSE,TRUE,TRUE,f77b29de-f1d9-4b09-8275-3ef2c978a615,229,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RNF215:FBL,chr22,30421661,-,chr19,39840787,-,Inf,0,1,FALSE,TRUE,TRUE,64871d10-9837-4c32-b4f1-10e922c92cb7,290,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PSMD1:GPBP1,chr2,231057041,+,chr5,57261180,+,Inf,0,1,FALSE,TRUE,TRUE,2740c3ce-37c6-4a19-b92d-7ebb3d2f4d98,271,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LIMK2:GALNT7,chr22,31225819,+,chr4,173292108,+,Inf,0,1,TRUE,TRUE,TRUE,aa6d95d6-2b79-4adb-ad68-3e9f3d817c22,3716,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SFI1:NDRG3,chr22,31508376,+,chr20,36671397,-,Inf,0,1,FALSE,TRUE,TRUE,b688de54-c301-4465-887a-12e12ac66904,324,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SFI1:PTK2,chr22,31508376,+,chr8,140864399,-,Inf,0,1,TRUE,TRUE,TRUE,2ca43c99-1b18-4475-bbef-3e76c5d646fe,1708,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PTMA:CARS2,chr2,231708751,+,chr13,110705571,-,Inf,0,1,FALSE,TRUE,TRUE,4d11fdd1-01eb-4d58-9657-eb9878036753,2736,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DEPDC5:ECI1,chr22,31766668,+,chr16,2240145,-,Inf,0,1,FALSE,TRUE,TRUE,d084809f-1c7b-4ba8-bc50-ea183e2a8c33,589,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GIGYF2:CPE,chr2,232761436,+,chr4,165464390,+,Inf,0,1,FALSE,TRUE,TRUE,4f735849-a07a-4f11-91a0-c45848260139,1805,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GIGYF2:CD46,chr2,232839971,+,chr1,207770321,+,Inf,0,1,FALSE,TRUE,TRUE,d5c0c0fa-19e9-479d-badb-e92d95ff1346,3202,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SYN3:KHDRBS2,chr22,32864915,-,chr6,61732764,-,Inf,0,1,TRUE,TRUE,TRUE,cfdddc68-2396-4897-83a2-b8aa1175945e,743,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SYN3:ATP5MC2,chr22,32931390,-,chr12,53672645,-,Inf,0,1,FALSE,TRUE,TRUE,2cfe29d6-f73a-465c-a700-94bdd0ecf7f9,806,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,INPP5D:NUP205,chr2,233147594,+,chr7,135646158,+,Inf,0,1,TRUE,TRUE,TRUE,be876fdf-5c6a-4903-a045-79503e6d3990,540,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ATG16L1:DCAF13,chr2,233251942,+,chr8,103430612,+,Inf,0,1,FALSE,TRUE,TRUE,177a5b9f-1917-4f86-b4fa-a59f7faef914,1382,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TOM1:AACS,chr22,35299980,+,chr12,125114477,+,Inf,0,1,FALSE,TRUE,TRUE,35cd92f0-69f0-40e2-aa2f-22a6488ee899,2282,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RBFOX2:EMB,chr22,36028240,-,chr5,50411383,-,Inf,0,1,FALSE,TRUE,TRUE,9953f91a-55ab-449d-a9e7-7be35327300a,296,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LRRFIP1:PHF14,chr2,237627740,+,chr7,11061964,+,Inf,0,1,TRUE,TRUE,TRUE,4d8fad7c-4d9e-44d6-a5b9-940bee844dea,550,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GALR3:CSNK2A2,chr22,37823765,+,chr16,58158353,-,Inf,0,1,FALSE,TRUE,TRUE,eb0ec64b-d77f-4bfa-afeb-7acd9575eef9,602,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:C1orf54,chr22,38361399,-,chr1,150272799,+,Inf,0,1,FALSE,TRUE,TRUE,57fd65b2-aea7-4891-ba91-405b4eebaddb,531,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:TESMIN,chr22,38361399,-,chr11,68747366,-,Inf,0,1,FALSE,TRUE,TRUE,a1596f02-b9eb-4525-81f7-e8540f12002b,555,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:ENSG00000285238,chr22,38361399,-,chr12,6598425,-,Inf,0,1,FALSE,TRUE,TRUE,f0238d92-fe68-4f3a-b6d5-9e1eb98c3b73,491,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:MPHOSPH8,chr22,38361399,-,chr13,19671206,+,Inf,0,1,FALSE,TRUE,TRUE,67ad8795-5ff6-45d9-b894-9c10f709c4ff,869,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:PSMC4,chr22,38361399,-,chr19,39981192,+,Inf,0,1,FALSE,TRUE,TRUE,bdf89839-08bc-4530-b4f4-1fbd87aaa10e,459,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:SDHAP1,chr22,38361399,-,chr3,195960086,-,Inf,0,1,FALSE,TRUE,TRUE,8f67262d-f29f-4d0c-916c-cf311ae6b2a7,466,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:ARIH2,chr22,38361399,-,chr3,48979482,+,Inf,0,1,FALSE,TRUE,TRUE,c6399ff8-4233-4406-b8c8-d2719554b329,453,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:ZNF718,chr22,38361399,-,chr4,160912,+,Inf,0,1,FALSE,TRUE,TRUE,d2055398-ae03-410d-aeb9-71dd371f2b2b,327,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:FSCN1,chr22,38361399,-,chr7,5603257,+,Inf,0,1,FALSE,TRUE,TRUE,16a40518-8346-46b2-ad74-03d567af06d4,515,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:GLDC,chr22,38361399,-,chr9,6540146,-,Inf,0,1,FALSE,TRUE,TRUE,88544bfe-0ad0-4c36-b754-30464be0f844,438,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:ALG13,chr22,38361399,-,chrX,111726809,+,Inf,0,1,FALSE,TRUE,TRUE,90f68de5-a2f9-42ba-89bf-d0e7953a1158,2472,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:CAMTA1,chr22,38380370,-,chr1,6886240,+,Inf,0,1,FALSE,TRUE,TRUE,fb2caafe-b4dd-4ca0-bc4a-fd78e698c551,352,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:RPS9,chr22,38380370,-,chr19,54201160,+,Inf,0,1,FALSE,TRUE,TRUE,1f7f1e70-7978-4992-aeec-9ff3e0868554,302,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:AP3B1,chr22,38380370,-,chr5,78039274,-,Inf,0,1,FALSE,TRUE,TRUE,a155e601-8ea6-4735-8f0b-09784ca85ecc,1370,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPTEP2-CSNK1E:DNAAF11,chr22,38380370,-,chr8,132661627,-,Inf,0,1,FALSE,TRUE,TRUE,fb1aa023-b068-4096-bc19-1b396092d412,967,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DDX17:RSL24D1,chr22,38493710,-,chr15,55192833,-,Inf,0,1,FALSE,TRUE,TRUE,ce192e41-e28d-4ab0-88a3-c1d9155c101a,1376,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DDX17:ZFAS1,chr22,38494021,-,chr20,49280903,+,Inf,0,1,FALSE,TRUE,TRUE,8947d589-fd80-496f-bb37-2e012f64c978,1473,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DMC1:CCNB1,chr22,38521608,-,chr5,69177239,+,Inf,0,1,FALSE,TRUE,TRUE,77469d3e-309a-4116-bac4-3c97c2ad27c2,769,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DMC1:LEO1,chr22,38537592,-,chr15,51953263,-,Inf,0,1,TRUE,TRUE,TRUE,abb98f27-f700-4c26-889f-f29f74aa780c,950,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,UBXN2A:SNX6,chr2,23927615,+,chr14,34609742,-,Inf,0,1,FALSE,TRUE,TRUE,1c9308c1-bf9d-46c6-a3f2-d2764d15753d,607,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RPL3:GNB3,chr22,39314107,-,chr12,6845586,+,Inf,0,1,TRUE,TRUE,TRUE,148556f6-a487-403f-b737-c2dbd7980931,921,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RPL3:TRAPPC2L,chr22,39314107,-,chr16,88858619,+,Inf,0,1,TRUE,TRUE,TRUE,ee1c7c6a-0151-4058-8490-d87e383ca969,1087,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RPL3:LINC02076,chr22,39314107,-,chr17,18414150,+,Inf,0,1,FALSE,TRUE,TRUE,c12da6b2-82fd-49b1-9d64-ec593c25f35b,1072,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RPL3:RPL5,chr22,39315369,-,chr1,92841766,+,Inf,0,1,FALSE,TRUE,TRUE,bd138f01-7ef7-4c78-9379-1a0872464287,818,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SYNGR1:PCBP2,chr22,39350109,+,chr12,53454726,+,Inf,0,1,TRUE,TRUE,TRUE,88cb5f8d-1eed-4933-b861-11c54a6d4675,313,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SYNGR1:ZFAS1,chr22,39350109,+,chr20,49280485,+,Inf,0,1,FALSE,TRUE,TRUE,cb67e4d9-7ecc-410c-a5b8-de3999578dbb,217,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MIEF1:ELOB,chr22,39504534,+,chr16,2772102,-,Inf,0,1,FALSE,TRUE,TRUE,b42e9649-ec16-46f5-b43c-69a67e4fdb50,286,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MRTFA:MIR302CHG,chr22,40552106,-,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,d5b00b79-0b3f-491c-8661-d731272f3384,422,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MRTFA:HNRNPA2B1,chr22,40594674,-,chr7,26197461,-,Inf,0,1,FALSE,TRUE,TRUE,f0122c20-b578-4515-b244-fdcae47dfcbf,1516,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MRTFA:PRKCI,chr22,40636478,-,chr3,170293383,+,Inf,0,1,FALSE,TRUE,TRUE,902b63fa-b601-4f9f-88b5-d1b1c5fde41b,303,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ST13:MIR302CHG,chr22,40844839,-,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,5b9b599d-d564-427d-9b09-f6fea6970bfd,333,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ANO7:TM9SF4,chr2,241218381,+,chr20,32142982,+,Inf,0,1,FALSE,TRUE,TRUE,ce4f26e7-5dd6-4eb1-b1d7-cd7928745f0e,312,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ANO7:TIAM2,chr2,241218381,+,chr6,154907730,+,Inf,0,1,FALSE,TRUE,TRUE,1a67e031-c186-493d-a704-e84c621542d7,310,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ANO7:BAG2,chr2,241218381,+,chr6,57183778,+,Inf,0,1,FALSE,TRUE,TRUE,251a9950-252a-44b2-aac9-3cc538ad5c1b,232,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HDLBP:ZNF213-AS1,chr2,241235121,-,chr16,3129653,-,Inf,0,1,FALSE,TRUE,TRUE,048a3a83-1836-41cf-ad90-b25b563d1c2e,3485,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RANGAP1:MKNK1,chr22,41280933,-,chr1,46572167,-,Inf,0,1,TRUE,TRUE,TRUE,14395f2d-e1df-406f-bfe7-89e0d6ebcd59,2096,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HDLBP:YWHAE,chr2,241315570,-,chr17,1365058,-,Inf,0,1,FALSE,TRUE,TRUE,a13190b8-65c4-4f1e-90ba-93848be2c64d,199,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ACO2:ETFA,chr22,41469508,+,chr15,76225929,-,Inf,0,1,FALSE,TRUE,TRUE,ba716c20-a40d-4bd1-b9d4-5ca8dbb9cbfb,487,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,POLR3H:DTX2,chr22,41540699,-,chr7,76500441,+,Inf,0,1,TRUE,TRUE,TRUE,a3c98f98-131e-4855-8446-205074d73bc5,1188,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,POLR3H:ATG12,chr22,41543991,-,chr5,115837764,-,Inf,0,1,FALSE,TRUE,TRUE,56eac630-ebb5-496c-abfd-c794486b8282,1800,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DESI1:H2AZ2,chr22,41607262,-,chr7,44834562,-,Inf,0,1,FALSE,TRUE,TRUE,807a77c3-67d4-46a7-b642-e6bf0053a786,492,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,XRCC6:QARS1,chr22,41628230,+,chr3,49096079,-,Inf,0,1,TRUE,TRUE,TRUE,f2af314a-4109-4af4-a236-ba3caaaa2f4e,262,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SREBF2:ENSG00000256591,chr22,41871035,+,chr11,61437625,+,Inf,0,1,TRUE,TRUE,TRUE,702b97b0-0ee0-4b79-89cb-fd828a5eb105,1229,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LINC01237:TARS1,chr2,241934210,+,chr5,33466871,+,Inf,0,1,FALSE,TRUE,TRUE,039f646b-5d94-49fa-ade4-8b18196332f3,423,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CENPM:ZNF43,chr22,41947020,-,chr19,21819221,-,Inf,0,1,TRUE,TRUE,TRUE,5fe621fc-d29e-489f-a01c-b6db4f0b7ed9,217,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LINC01237:FAM234A,chr2,241966047,+,chr16,249549,+,Inf,0,1,FALSE,TRUE,TRUE,33ef37a4-b1c4-4bb5-bc42-ee80de17fed5,2990,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NDUFA6:UBE2I,chr22,42090606,-,chr16,1314020,+,Inf,0,1,FALSE,TRUE,TRUE,9c1757ab-a8d7-489f-931e-b893eb30d2f2,253,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NDUFA6:RPS11,chr22,42090606,-,chr19,49499512,+,Inf,0,1,FALSE,TRUE,TRUE,bb225e73-58cb-44c6-b38c-3e2c2c937864,304,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NDUFA6:PRPF6,chr22,42090606,-,chr20,64029377,+,Inf,0,1,TRUE,TRUE,TRUE,77fcb92e-d16f-43d9-8f95-4bd46ed77338,620,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NDUFA6:GTF2IRD1,chr22,42090606,-,chr7,74602365,+,Inf,0,1,FALSE,TRUE,TRUE,a28eca74-2ebd-45ec-abc8-5c5b51d5b262,259,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PACSIN2:MRPS6,chr22,42912021,-,chr21,34125341,+,Inf,0,1,TRUE,TRUE,TRUE,e4e7f3a2-8b89-4c7a-8dd4-e71dadea001c,361,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PACSIN2:ENSG00000260272,chr22,43015021,-,chr16,2519218,+,Inf,0,1,FALSE,TRUE,TRUE,4baf1a0d-0981-4010-ba51-2b642fb80533,236,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,EFCAB6-DT:EIF3A,chr22,43812833,+,chr10,119059718,-,Inf,0,1,FALSE,TRUE,TRUE,eeeb59f3-7f0f-402a-9043-2a33b3151285,1189,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PRR5-ARHGAP8:PKIG,chr22,44786606,+,chr20,44589797,+,Inf,0,1,FALSE,TRUE,TRUE,8970a8d0-414b-4280-9c6e-969be9b10b4f,264,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PHF21B:GNB1,chr22,45008545,-,chr1,1825499,-,Inf,0,1,TRUE,TRUE,TRUE,44fc2ab2-0698-4a6f-8599-141af0a0e0b1,217,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FAM118A:RPS11,chr22,45310183,+,chr19,49499512,+,Inf,0,1,FALSE,TRUE,TRUE,0633e1b1-ce3a-4bd7-90af-f6e7168fb7e3,410,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPARA:NCAPD2,chr22,46151970,+,chr12,6509717,+,Inf,0,1,FALSE,TRUE,TRUE,eb573c6f-332f-493d-af99-a45997f5b146,4741,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPP6R2:RTF1,chr22,50372150,+,chr15,41438321,+,Inf,0,1,FALSE,TRUE,TRUE,17037da4-a3d3-40d1-9ccb-c1d55dd451ca,461,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPP6R2:PABPC1,chr22,50372150,+,chr8,100706997,-,Inf,0,1,FALSE,TRUE,TRUE,ffddd63d-f622-4b56-9649-de7dcc06d88d,424,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DNMT3A:COX11,chr2,25245253,-,chr17,54959466,-,Inf,0,1,FALSE,TRUE,TRUE,3beb0a75-6aa8-4056-91dc-28f477557a06,1194,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DTNB:LBHD1,chr2,25580721,-,chr11,62664973,-,Inf,0,1,TRUE,TRUE,TRUE,a0446eb6-fb3a-46f1-945e-782d9b6a0fea,677,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DTNB:PRKAR1A,chr2,25639014,-,chr17,68551084,+,Inf,0,1,TRUE,TRUE,TRUE,1005d94a-2b60-473f-8c64-c065c5e770d1,365,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HADHB:ZCCHC8,chr2,26254474,+,chr12,122474275,-,Inf,0,1,TRUE,TRUE,TRUE,da274f23-115c-4ec7-8b31-042099189ad3,1501,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HADHB:EIF3C,chr2,26254474,+,chr16,28734520,+,Inf,0,1,TRUE,TRUE,TRUE,55fc23ed-ea6e-4d96-9cd8-e28cd8b2ef17,510,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SELENOI:PTS,chr2,26375148,+,chr11,112233163,+,Inf,0,1,FALSE,TRUE,TRUE,9975f950-ac77-41b5-8ca0-5360d37251f5,566,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNX17:DKC1,chr2,27373311,+,chrX,154770759,+,Inf,0,1,TRUE,TRUE,TRUE,2f4e90b1-5c3b-4e3c-8a44-60e0c6e77b20,700,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPM1G:SLC3A2,chr2,27387089,-,chr11,62882908,+,Inf,0,1,TRUE,TRUE,TRUE,fe373c5e-df41-4bd5-95bb-76588b9c1629,1271,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KRTCAP3:HNRNPR,chr2,27443532,+,chr1,23323732,-,Inf,0,1,TRUE,TRUE,TRUE,96d5a4f9-c49d-4937-824d-aeae5c123649,557,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KRTCAP3:EMC9,chr2,27443532,+,chr14,24139789,-,Inf,0,1,TRUE,TRUE,TRUE,c5cbe13a-7253-423f-9e14-370f1ba12b32,701,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KRTCAP3:TCF25,chr2,27443532,+,chr16,89895038,+,Inf,0,1,TRUE,TRUE,TRUE,c7f5b87f-693c-4ee0-80ef-836198ac4e6a,1529,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KRTCAP3:RPL23,chr2,27443532,+,chr17,38850475,-,Inf,0,1,FALSE,TRUE,TRUE,e96b4c4d-21ef-4043-83f9-e8063b5506e9,418,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,IFT172:TMEM50B,chr2,27485360,-,chr21,33448879,-,Inf,0,1,FALSE,TRUE,TRUE,709fa0bf-8d5e-4560-b580-bf3f73337ab4,616,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ZNF512:MAP3K3,chr2,27583716,+,chr17,63646034,+,Inf,0,1,FALSE,TRUE,TRUE,292ba964-8536-45e9-ab2c-c7df1c4ca4a4,248,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPP1CB:HDAC2,chr2,28752176,+,chr6,113960018,-,Inf,0,1,FALSE,TRUE,TRUE,234c4f03-4afc-4b2b-a7ce-cdecad8f00e4,372,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LCLAT1:ZNF277,chr2,30447383,+,chr7,112296229,+,Inf,0,1,FALSE,TRUE,TRUE,f290a8d0-9267-4adb-8aa7-6334e09a1f73,1262,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LCLAT1:NEMF,chr2,30533314,+,chr14,49814857,-,Inf,0,1,FALSE,TRUE,TRUE,97b6d64c-5d2a-4d79-87ee-ceda4f73aeb2,805,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MEMO1:LRRC40,chr2,31917926,-,chr1,70145905,-,Inf,0,1,TRUE,TRUE,TRUE,ee10e463-e093-40b3-ac3f-270288039544,1192,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,DPY30:SLC38A9,chr2,32039279,-,chr5,55645895,-,Inf,0,1,FALSE,TRUE,TRUE,a1aad459-6b9d-4a55-8050-46e38dab4597,291,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,EIPR1:TBPL1,chr2,3338017,-,chr6,133980082,+,Inf,0,1,FALSE,TRUE,TRUE,cb3869a6-4041-473c-a0e3-3c8755cbd226,497,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TRAPPC12:PDCD5,chr2,3379876,+,chr19,32586858,+,Inf,0,1,FALSE,TRUE,TRUE,5e75a23e-8871-405f-b8cc-2993a8637387,282,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000286905:CDC5L,chr2,3556789,-,chr6,44445655,+,Inf,0,1,FALSE,TRUE,TRUE,0b1a6d74-9d6b-467e-a70d-5f03bd90fc43,680,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PRKD3:C6orf141,chr2,37293133,-,chr6,49554877,+,Inf,0,1,FALSE,TRUE,TRUE,620da2a3-8c5b-4310-b58a-211aa7c20cd4,352,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MAP4K3:HSPA4,chr2,39325518,-,chr5,133097161,+,Inf,0,1,TRUE,TRUE,TRUE,7aafeb7e-131a-44fa-87a5-39f5103c09ee,859,PotentialTransSplicing,-
