sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
MCF7_PacBio_Q10,PDS5A:MAP3K5,chr4,39976440,-,chr6,136605366,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867857.74798,1959,PotentialTransSplicing,-
MCF7_PacBio_Q10,FRYL:ATP1B3,chr4,48780078,-,chr3,141903620,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867890.9161,1306,PotentialTransSplicing,-
MCF7_PacBio_Q10,AFF1:BAMBI,chr4,86948571,+,chr10,28681258,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867830.71109,296,PotentialTransSplicing,-
MCF7_PacBio_Q10,SNX2:ATXN2,chr5,122775211,+,chr12,111486824,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853190.152733,159,PotentialTransSplicing,-
MCF7_PacBio_Q10,UBE2B:LYPD6B,chr5,134376694,+,chr2,149208314,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867879.123450,1899,PotentialTransSplicing,-
MCF7_PacBio_Q10,DDX46:PTGES3,chr5,134764092,+,chr12,56664800,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867890.69269,390,PotentialTransSplicing,-
MCF7_PacBio_Q10,HARS1:NDUFS3,chr5,140683100,-,chr11,47580835,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867893.6104,684,PotentialTransSplicing,-
MCF7_PacBio_Q10,G3BP1:DDX5,chr5,151786715,+,chr17,64500773,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867888.27647,251,PotentialTransSplicing,-
MCF7_PacBio_Q10,NOP16:CCT3,chr5,176385221,-,chr1,156310689,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867840.136003,1280,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000250999:PRXL2A,chr5,179658481,+,chr10,80420466,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867902.2093,275,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000286001:KRT19,chr5,224521,+,chr17,41525273,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867896.64181,959,PotentialTransSplicing,-
MCF7_PacBio_Q10,SLC38A9:MAF1,chr5,55712217,-,chr8,144105640,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867859.84804,154,PotentialTransSplicing,-
MCF7_PacBio_Q10,MRPS27:GNAS,chr5,72314081,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867856.78241,186,PotentialTransSplicing,-
MCF7_PacBio_Q10,CAST:MARK3,chr5,96729725,+,chr14,103448919,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867923.97576,556,PotentialTransSplicing,-
MCF7_PacBio_Q10,TNFAIP3:UBC,chr6,137867494,+,chr12,124913774,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853203.112002,263,PotentialTransSplicing,-
MCF7_PacBio_Q10,FUCA2:MPHOSPH8,chr6,143497389,-,chr13,19671206,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867843.124546,821,PotentialTransSplicing,-
MCF7_PacBio_Q10,JARID2:ENSG00000272772,chr6,15246584,+,chr5,134174022,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853189.13138,2204,PotentialTransSplicing,-
MCF7_PacBio_Q10,MRS2:ADNP2,chr6,24418578,+,chr18,80147435,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867913.72061,1239,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000282988:ECHS1,chr6,26198859,-,chr10,133366993,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853189.129377,787,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000250264:FASTK,chr6,32838653,-,chr7,151079021,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867916.32166,2597,PotentialTransSplicing,-
MCF7_PacBio_Q10,KIFC1:SRSF2,chr6,33406875,+,chr17,76734562,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867827.117105,2119,PotentialTransSplicing,-
MCF7_PacBio_Q10,STK38:STRBP,chr6,36496711,-,chr9,123184298,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853193.154501,2389,PotentialTransSplicing,-
MCF7_PacBio_Q10,SNX14:N4BP2L2,chr6,85572137,-,chr13,32521449,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853191.125296,1099,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF292:PGD,chr6,87233527,+,chr1,10411418,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867862.139008,1377,PotentialTransSplicing,-
MCF7_PacBio_Q10,CASP8AP2:RBM39,chr6,89857199,+,chr20,35725155,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867827.89939,490,PotentialTransSplicing,-
MCF7_PacBio_Q10,TSTD3:HELLS,chr6,99531790,+,chr10,94582963,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867848.2858,1779,PotentialTransSplicing,-
MCF7_PacBio_Q10,MCM7:KHDRBS3,chr7,100101264,-,chr8,135548754,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.99397,733,PotentialTransSplicing,-
MCF7_PacBio_Q10,POLR2J3:UBE2D2,chr7,102566997,-,chr5,139614586,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867848.71008,488,PotentialTransSplicing,-
MCF7_PacBio_Q10,HBP1:RAD51C,chr7,107186681,+,chr17,58734118,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853186.29371,859,PotentialTransSplicing,-
MCF7_PacBio_Q10,DNAJB9:UBB,chr7,108571943,+,chr17,16381902,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867830.85167,886,PotentialTransSplicing,-
MCF7_PacBio_Q10,IMMP2L:DRC1,chr7,111561851,-,chr2,26414344,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867856.20037,126,PotentialTransSplicing,-
MCF7_PacBio_Q10,CAPZA2:PTTG1,chr7,116862650,+,chr5,160422302,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867899.28163,159,PotentialTransSplicing,-
MCF7_PacBio_Q10,CASP2:NTPCR,chr7,143294773,+,chr1,232978163,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867837.105234,283,PotentialTransSplicing,-
MCF7_PacBio_Q10,LRRC61:DDR1,chr7,150326010,+,chr6,30893068,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867882.116103,1571,PotentialTransSplicing,-
MCF7_PacBio_Q10,SNX13:NAA30,chr7,17940284,-,chr14,57396752,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853194.2138,1438,PotentialTransSplicing,-
MCF7_PacBio_Q10,AVL9:ZFYVE1,chr7,32570154,+,chr14,72975721,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867882.54086,2182,PotentialTransSplicing,-
MCF7_PacBio_Q10,LINC02848:ATP9A,chr7,63901038,+,chr20,51639504,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867857.119116,188,PotentialTransSplicing,-
MCF7_PacBio_Q10,TYW1B:FILNC1,chr7,72728822,-,chr6,139745386,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867929.101926,526,PotentialTransSplicing,-
MCF7_PacBio_Q10,METTL27:CAPZA1,chr7,73841070,-,chr1,112647210,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867871.147143,318,PotentialTransSplicing,-
MCF7_PacBio_Q10,SEMA3C:SENP6,chr7,80916679,-,chr6,75702645,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867882.105910,493,PotentialTransSplicing,-
MCF7_PacBio_Q10,TBC1D31:CHMP1A,chr8,123101007,+,chr16,89647331,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867828.41192,1979,PotentialTransSplicing,-
MCF7_PacBio_Q10,CYRIB:ARL6IP6,chr8,129970943,-,chr2,152720533,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867879.94269,189,PotentialTransSplicing,-
MCF7_PacBio_Q10,PLPBP:MAP3K3,chr8,37766355,+,chr17,63690264,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867904.13296,409,PotentialTransSplicing,-
MCF7_PacBio_Q10,RB1CC1:UBE2B,chr8,52685399,-,chr5,134390225,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867837.26956,594,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATP6V1H:PSMC6,chr8,53817417,-,chr14,52720861,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853205.123781,799,PotentialTransSplicing,-
MCF7_PacBio_Q10,STK3:KRT18,chr8,98706467,-,chr12,52949173,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853203.40308,282,PotentialTransSplicing,-
MCF7_PacBio_Q10,VPS13B:SLU7,chr8,99013935,+,chr5,160413979,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867925.16822,1201,PotentialTransSplicing,-
MCF7_PacBio_Q10,MAPKAP1:TAOK1,chr9,125657651,-,chr17,29451455,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867879.128449,856,PotentialTransSplicing,-
MCF7_PacBio_Q10,C9orf78:PSMG3,chr9,129834712,-,chr7,1569360,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867899.149454,800,PotentialTransSplicing,-
MCF7_PacBio_Q10,TSC1:SHE,chr9,132927201,-,chr1,154489356,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867919.96721,362,PotentialTransSplicing,-
MCF7_PacBio_Q10,PMPCA:STUM,chr9,136412199,+,chr1,226596802,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853200.96882,1473,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000286162:VAMP7,chr9,5524536,-,chrY,57126221,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867909.24237,252,PotentialTransSplicing,-
MCF7_PacBio_Q10,HNRNPK:GNAS,chr9,83980503,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853197.133167,122,PotentialTransSplicing,-
MCF7_PacBio_Q10,SPTLC1:CD101-AS1,chr9,92076798,-,chr1,117032336,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853189.137747,1837,PotentialTransSplicing,-
MCF7_PacBio_Q10,MIRLET7A1HG:TM9SF4,chr9,94166381,+,chr20,32159992,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867823.58824,2212,PotentialTransSplicing,-
MCF7_PacBio_Q10,ANP32B:SLIT2,chr9,98012472,+,chr4,20256672,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867840.128156,665,PotentialTransSplicing,-
MCF7_PacBio_Q10,ARMCX5-GPRASP2:CD47,chrX,102605653,+,chr3,108080344,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853190.127155,1125,PotentialTransSplicing,-
MCF7_PacBio_Q10,TSC22D3:SLMAP,chrX,107715899,-,chr3,57925845,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867826.45557,443,PotentialTransSplicing,-
MCF7_PacBio_Q10,HCCS-DT:RRM1,chrX,11110883,-,chr11,4132286,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853197.131421,304,PotentialTransSplicing,-
MCF7_PacBio_Q10,DANT2:ERP44,chrX,115968961,-,chr9,100022226,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867888.6352,184,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZDHHC9:SEC22A,chrX,129823679,-,chr3,123245899,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867913.144511,863,PotentialTransSplicing,-
MCF7_PacBio_Q10,HPRT1:SEC24B,chrX,134460338,+,chr4,109520366,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867871.21361,233,PotentialTransSplicing,-
MCF7_PacBio_Q10,EOLA2-DT:RGL2,chrX,149962716,+,chr6,33293699,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853193.29598,2194,PotentialTransSplicing,-
MCF7_PacBio_Q10,SYTL5:TLK2,chrX,38089587,+,chr17,62586135,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867862.57752,1045,PotentialTransSplicing,-
MCF7_PacBio_Q10,DDX3X:UBC,chrX,41334297,+,chr12,124913774,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867857.128220,165,PotentialTransSplicing,-
MCF7_PacBio_Q10,DDX3X:RBM5,chrX,41339083,+,chr3,50103083,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867868.39205,2447,PotentialTransSplicing,-
MCF7_PacBio_Q10,RLIM:NBPF4,chrX,74614422,-,chr1,108233211,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867820.33210,2000,PotentialTransSplicing,-
MCF7_PacBio_Q10,CHM:SFPQ,chrX,85900646,-,chr1,35178036,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853191.159835,1396,PotentialTransSplicing,-
