#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
UGT3A2--CDH1	4	UGT3A2	6615	chr5:36048889:-	CDH1	28003	chr16:68819280:+	ONLY_REF_SPLICE	1cfff0a5-73b7-42c6-613d-02e188c8c5f0,6427d8b6-4f38-984c-ea4f-3f260309b801,2205a8ec-daf7-54bd-f243-0aa84e767021,0e3a7a8f-b695-055d-ae48-7c66d6ff98af	1.401	["INTERCHROMOSOMAL[chr5--chr16]"]	1.401	1.0	True
TAF5L--KAT6B	4	TAF5L	3672	chr1:229610106:-	KAT6B	32906	chr10:74970020:+	ONLY_REF_SPLICE	5d4c4615-362e-f170-de63-594884a9a644,b57d970f-368d-ef11-93a9-9e414b4486f3,6adae299-b830-591f-c0b3-8adc75952ee9,9184896b-1de7-ba9b-6e4b-a3f8a5f07b5f	1.401	["INTERCHROMOSOMAL[chr1--chr10]"]	1.401	1.0	True
TRAV26-1--ARSH	4	TRAV26-1	1249	chr14:22123566:+	ARSH	9800	chrX:3018534:+	ONLY_REF_SPLICE	250d4fa5-d957-6860-b022-294a3488501c,eb41afa0-6fe7-1a17-5156-e024f7b5d75a,ca3f5eec-4372-88d0-d69a-2ef2423a24ad,ff00b274-1357-4b79-9cf5-619be536e0d5	1.401	["INTERCHROMOSOMAL[chr14--chrX]"]	1.401	1.0	True
MEOX2--CUX2	4	MEOX2	2971	chr7:15626746:-	CUX2	11120	chr12:111214200:+	ONLY_REF_SPLICE	c2a33109-18ad-0098-e7b1-564b07205eb6,8cfbe194-d769-326e-6f41-875ac3a5dad8,4d64d1bb-8ff4-4f44-a198-9a2e7b1e7a8e,03b8d022-0318-b1b8-0747-4fe20e0f2819	1.401	["INTERCHROMOSOMAL[chr7--chr12]"]	1.401	1.0	True
ZNF671--MRC2	4	ZNF671	1234	chr19:57727391:-	MRC2	28373	chr17:62692231:+	ONLY_REF_SPLICE	6f0aa126-75d4-1c23-a42b-9ea5426ed289,30ccb1e2-88bd-1521-3e85-2637359206bc,5588ee15-7964-59ff-3645-59bddf1e35fa,c5c6afd8-1da6-bfba-6508-0cac1e08a58e	1.401	["INTERCHROMOSOMAL[chr19--chr17]"]	1.401	1.0	True
ZNF587B--ST3GAL1	4	ZNF587B	4226	chr19:57839149:+	ST3GAL1	24648	chr8:133476600:-	ONLY_REF_SPLICE	f37af2b1-bf86-0e48-ccc4-39a11be84de4,c623307f-61da-f42e-dd2b-41a87713c24f,acdf60e1-172c-b654-4b75-311476d86d52,aee2883b-7f51-10cd-46e6-629bd2270f9f	1.401	["INTERCHROMOSOMAL[chr19--chr8]"]	1.401	1.0	True
ZMYM6--SOCS5	4	ZMYM6	3882	chr1:35020383:-	SOCS5	27025	chr2:46758519:+	ONLY_REF_SPLICE	e75c2573-480d-7e73-6e93-07a4d2d5dbae,be9de18c-9c16-bba9-e088-53e8899d484f,10216e62-84dc-60cb-d65c-edb1180bd2f2,bfc04f39-fee4-2bb1-45b3-27ae9107f21c	1.401	["INTERCHROMOSOMAL[chr1--chr2]"]	1.401	1.0	True
ZFTA--ANAPC11	4	ZFTA	4890	chr11:63764868:-	ANAPC11	16544	chr17:81894467:+	ONLY_REF_SPLICE	59203937-7e0c-4bbe-a801-3f4d8a13c71c,75e0d246-723f-076d-4c2c-7f2df1af96b7,804c75d8-259f-a429-9db3-205d974dce25,14e83202-4a80-6c84-856b-2998aa71dfaf	1.401	[]	1.401	1.0	True
TULP2--TMEM269	4	TULP2	3306	chr19:48896439:-	TMEM269	22705	chr1:42798098:+	ONLY_REF_SPLICE	cce44fd8-5fd4-d4f9-f42b-251b80b052d3,f3e71899-5977-232b-2bd9-e47d0821e954,20a3fecd-9f4f-2be1-c6a6-05b49aac45de,4792bc7f-2559-fa6f-471e-6c4d69230509	1.401	[]	1.401	1.0	True
TRAPPC3L--PFKFB1	4	TRAPPC3L	5746	chr6:116500481:-	PFKFB1	26175	chrX:54933462:-	ONLY_REF_SPLICE	b29f2014-d3e0-2683-f562-8ed0b8cd45ef,dfb082ff-60aa-072a-f458-ab6d2f421cbb,7ef09e38-ad13-2f6e-ec1d-9c1d5c953b0d,ad8001bd-b80d-6b20-0231-e8143bb338bd	1.401	["INTERCHROMOSOMAL[chr6--chrX]"]	1.401	1.0	True
TDRKH--MAP3K10	4	TDRKH	3910	chr1:151782899:-	MAP3K10	21942	chr19:40205121:+	ONLY_REF_SPLICE	4f993558-9374-160b-c74b-30129617dcb9,0703634e-9a41-0420-9110-93269a096d4f,93bcc0a4-6ea1-a098-1315-67c212c5c5f4,d2a94be5-ee93-4ed7-9e76-eb7a8b5202ef	1.401	["INTERCHROMOSOMAL[chr1--chr19]"]	1.401	1.0	True
TPGS1--SLC18A1	4	TPGS1	1348	chr19:507844:+	SLC18A1	24815	chr8:20145876:-	ONLY_REF_SPLICE	2063acfc-3be9-9519-3b68-4053b9b57a39,a0e4db18-3692-9f56-1aef-a148924495c4,5aa4d1af-521a-d4b6-3419-8a3bdf432c68,f07c0803-eee2-46b9-8c41-aa3606432647	1.401	["INTERCHROMOSOMAL[chr19--chr8]"]	1.401	1.0	True
TMEM91--ZBTB25	4	TMEM91	7616	chr19:41382921:+	ZBTB25	28734	chr14:64449638:-	ONLY_REF_SPLICE	a10135ac-a191-be91-3259-eb504f61fa0b,c812b5c9-4bc2-125e-3ed4-f8626a63871a,7ce397ad-6d86-1af4-68b6-76d7c5cf3a01,c47c849b-9c02-12c3-09aa-7f65fe3eb560	1.401	["INTERCHROMOSOMAL[chr19--chr14]"]	1.401	1.0	True
TMEM41B--FLCN	4	TMEM41B	5567	chr11:9287702:-	FLCN	27159	chr17:17219054:-	INCL_NON_REF_SPLICE	fdc0a584-61a6-5884-5060-e18090bcccac,a5138a94-acdb-9b01-42e7-506472fb74c2,6dc53aa0-6af4-562f-c524-c25ea5b6690e,e6dd7e64-456c-d0da-6377-ea9eeee70f19	1.401	["INTERCHROMOSOMAL[chr11--chr17]"]	1.401	1.0	True
TMEM249--MRM1	4	TMEM249	2177	chr8:144353778:-	MRM1	9374	chr17:36608243:+	ONLY_REF_SPLICE	15301ecd-4099-3bfe-8415-52a1ea628345,022098bc-9b04-4730-3049-a0b00addc283,e5a0062a-4c1b-febf-2a61-412ccdbb2a6f,2fb95197-5deb-d02e-00a1-8d33681aeb90	1.401	["INTERCHROMOSOMAL[chr8--chr17]"]	1.401	1.0	True
TLR4--ENSG00000284977	4	TLR4	1391	chr9:117704565:+	ENSG00000284977	39002	chr9:117848065:+	ONLY_REF_SPLICE	ce602f19-d0b2-920c-81f1-416bed41504a,c0d88918-81c2-a0d7-b18e-dc87fc53d7c1,1bf04109-3a76-86bb-6e22-99ba7545095f,36829f10-4b9e-54dd-962b-974c16a39fd0	1.401	[]	1.401	1.0	True
TEX51--KTN1	4	TEX51	1749	chr2:126899612:+	KTN1	46593	chr14:55671785:+	ONLY_REF_SPLICE	10ab47a9-c12a-95ce-f5cb-b18cff187193,7c85b1eb-52a5-43c0-1362-2d5cd0724bee,091247af-8ddc-914b-6d5a-720b3a66ddcc,52cf234c-d670-3a9b-882b-3685fd2cf65d	1.401	[]	1.401	1.0	True
METTL21C--C7orf31	4	METTL21C	3946	chr13:102686940:-	C7orf31	10322	chr7:25168465:-	ONLY_REF_SPLICE	180bfda1-d35b-a022-c906-7a2219455861,150da761-33cf-fea8-cc4d-071bb4c3f277,777f4595-a779-d148-7493-f7282d6f442f,01cc2a9f-23a5-924a-8f4d-eb707044e4cf	1.401	["INTERCHROMOSOMAL[chr13--chr7]"]	1.401	1.0	True
CDK20--URM1	4	CDK20	1382	chr9:87974372:-	URM1	11824	chr9:128378036:+	ONLY_REF_SPLICE	a45134b3-a8d7-9fff-3e63-d3294af93714,7811fb3a-de29-24bb-0691-d5bc36afadc7,9c41af74-41f1-f9b3-1cee-a38cf28b61c0,58f77539-b972-c5ca-7743-ebaa3007ccd5	1.401	["INTRACHROMOSOMAL[chr9:40.40Mb]"]	1.401	1.0	True
LINC02694--ENSG00000259423	4	LINC02694	18717	chr15:38823059:+	ENSG00000259423	33194	chr15:39172979:+	ONLY_REF_SPLICE	d4f6d2b1-70f8-ee9f-35d6-2c716693b1d1,0cbfb5ab-bb8d-55b8-0cf3-6079b2fa4064,65ef30b1-6b37-b95b-a536-46fc75ebe668,263d0c13-3875-0625-1a02-0d87f4b5b2b2	1.401	[]	1.401	1.0	True
C11orf91--EI24	4	C11orf91	1582	chr11:33700245:-	EI24	8452	chr11:125572458:+	ONLY_REF_SPLICE	ece3ad56-e09b-d5d5-3e83-06330176df95,c78fce54-fb9f-ca2e-2195-9f7530344fd7,81ce7cf4-5e05-7b3b-a621-567c9bdd67fe,bd323526-d0aa-3444-89e9-5a9ea87ed427	1.401	["INTRACHROMOSOMAL[chr11:91.87Mb]"]	1.401	1.0	True
CNN1--NCK2	4	CNN1	5542	chr19:11546741:+	NCK2	16020	chr2:105855048:+	ONLY_REF_SPLICE	81c737a7-d950-8ed9-d99d-f4911b640593,fd3213bf-8fe4-9743-688f-c2ea108d35b9,740cb5d6-d5d2-fd4e-033c-401bb682b6f5,874dff6f-271e-dfb5-0bf0-911b2b97fed9	1.401	["INTERCHROMOSOMAL[chr19--chr2]"]	2.451	0.5716034271725826	True
CHD3--SNIP1	4	CHD3	18348	chr17:7903991:+	SNIP1	36272	chr1:37538012:-	ONLY_REF_SPLICE	13bfaccf-5abe-c3f8-9af6-6c85d386e529,631507a3-2a09-cb81-4920-4d5d7b115af8,252e0311-cf7e-6917-21b8-df163af89a6d,e6177959-2ec0-6d41-08b3-ea39530ca0e2	1.401	["INTERCHROMOSOMAL[chr17--chr1]"]	1.401	1.0	True
CFP--ETDB	4	CFP	4165	chrX:47627141:-	ETDB	12351	chrX:135119310:-	ONLY_REF_SPLICE	afc20cbd-e795-6cc7-3a2e-5fc38e0c298a,96fd3bb9-1620-eeed-ce9b-0dad89efbbba,4a2b62e4-f5cf-6d86-a9a6-f67f7cac5383,0cd88e1b-4a64-c87f-a77b-85c232944c89	1.401	[]	1.401	1.0	True
CBR3--DSPP	4	CBR3	2511	chr21:36137932:+	DSPP	8091	chr4:87610881:+	ONLY_REF_SPLICE	eca48dc5-09a4-1353-ff60-9b3f93600afb,20996610-ebab-c762-4c93-4fee1f71104b,06a9a384-c584-db93-86ba-b38e10104f5b,290c226f-08f6-bbe3-f2a0-41969146c9aa	1.401	["INTERCHROMOSOMAL[chr21--chr4]"]	1.401	1.0	True
CAPNS1--ZNF474	4	CAPNS1	2268	chr19:36141220:+	ZNF474	13185	chr5:122151779:+	ONLY_REF_SPLICE	836d279e-8a7b-457f-9ffe-822d82986321,3ba4a47c-c485-19fa-c7e6-dfde5e825fa4,8315ee2f-c439-92f0-5cce-972ad46cd819,fb8451e6-a0b8-34c9-54c9-e94e6eb07deb	1.401	["INTERCHROMOSOMAL[chr19--chr5]"]	1.401	1.0	True
C19orf85--ZFP69	4	C19orf85	1370	chr19:55464382:-	ZFP69	7654	chr1:40479333:+	ONLY_REF_SPLICE	ba8dec92-370d-81ab-a5d2-345f3ef66e82,9c0295d4-5a47-e798-2d8e-1e9dc9fa6f46,17986b73-8ed8-fd59-7bf4-b92fd08204ad,af4ad9ba-c5ef-27f0-ef1d-5f9939e96aa2	1.401	[]	1.401	1.0	True
BTNL2--TMTC2	4	BTNL2	2249	chr6:32405175:-	TMTC2	16996	chr12:82857010:+	ONLY_REF_SPLICE	8618280f-45c1-ab23-545c-c7b33937b403,b14b3c4c-ad9f-6269-f58f-983e4dc5c89c,177bd167-0aef-5e37-2178-e6dcafdc9013,2d016209-9027-1397-7f51-7b5c63421b5f	1.401	["INTERCHROMOSOMAL[chr6--chr12]"]	1.401	1.0	True
COG8--DHPS	4	COG8	5412	chr16:69334521:-	DHPS	22723	chr19:12677396:-	ONLY_REF_SPLICE	e74d3e9d-a4dd-9da2-aba8-2f0d5d3bc665,ce1aa3c9-1e40-821e-54a6-973e98deaa54,9c21313c-8c66-508b-6176-37725e8aa552,00865ff6-e15a-baea-f737-242c9e73e0a4	1.401	["INTERCHROMOSOMAL[chr16--chr19]"]	1.401	1.0	True
BRF2--RXFP1	4	BRF2	1232	chr8:37849630:-	RXFP1	20296	chr4:158605068:+	ONLY_REF_SPLICE	2df77c74-89b4-2b84-dbab-f3e6aefe3153,ea5e7f55-e225-195d-395f-5750440d9d4b,a1a11d8f-854a-57fe-d46d-9fe954195328,95bd97a9-54a6-cbd2-b2b1-b53968976bdf	1.401	["INTERCHROMOSOMAL[chr8--chr4]"]	1.401	1.0	True
LINC00595--ENSG00000282863	4	LINC00595	7653	chr10:78249070:+	ENSG00000282863	41406	chr10:78525330:+	ONLY_REF_SPLICE	3770e67c-7922-61e0-4f4a-71b1af0114e0,1d47ba3c-ad65-108e-7848-225f6262b372,6a600514-8446-7350-16ed-be2ebed941f4,720ff08d-95f7-fadb-4d7d-cd397e6e295a	1.401	[]	1.401	1.0	True
AP3B1--PRR19	4	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	0a696c03-58f1-3b05-d706-4efafcde458b,803d1e00-18ca-0c61-480d-918ce86ad367,4e903727-3f1d-8799-73a3-578ab7b03782,1655c492-ed38-df1b-2850-384ece5661e4	1.401	["INTERCHROMOSOMAL[chr5--chr19]"]	1.401	1.0	True
ANKRD27--AKT1S1	4	ANKRD27	3659	chr19:32658914:-	AKT1S1	42378	chr19:49870060:-	ONLY_REF_SPLICE	90b907d2-bfef-d1cd-f093-9f824788bc9d,c5167a1e-a438-4de5-ce88-f305eb7e2652,fcc6f2f6-8184-e05a-2706-c6f9801edb4b,a1099088-fe8c-0473-a48b-8fa83b8a616c	1.401	["INTRACHROMOSOMAL[chr19:17.19Mb]"]	1.401	1.0	True
ALOX15B--AKAP11	4	ALOX15B	5324	chr17:8045686:+	AKAP11	17564	chr13:42298533:+	ONLY_REF_SPLICE	2004af5d-36f4-b1b3-f027-b06d97997617,2347f56b-7c06-745b-9b76-ecd0a0f0b787,7dcdc792-fee4-b51a-f09b-585080d02a38,35245775-2951-bb67-de81-c6863430bc15	1.401	["INTERCHROMOSOMAL[chr17--chr13]"]	1.401	1.0	True
ACSL6--SMIM1	4	ACSL6	24940	chr5:131971550:-	SMIM1	41606	chr1:3775299:+	ONLY_REF_SPLICE	16acf222-7e30-56db-48c1-50144e11db0b,d2dc8779-3c3b-de13-fa7a-7a2271ec8f17,4aa8288d-5d31-31e9-d60a-8b451a8e8509,a10d55cf-e631-4b56-3610-1bbaf301290e	1.401	["INTERCHROMOSOMAL[chr5--chr1]"]	1.401	1.0	True
CNTFR--TRIM21	4	CNTFR	3782	chr9:34568897:-	TRIM21	18306	chr11:4385853:-	ONLY_REF_SPLICE	929691ab-f144-a819-1a26-f6af0f4b42ec,20ecd76e-6e47-aa1f-a577-fbe803f505c0,c7ec571f-9efe-3680-9219-4a55107b8914,439ab5b4-104e-5078-090d-b004c9e2ee11	1.401	["INTERCHROMOSOMAL[chr9--chr11]"]	1.401	1.0	True
ATP5PO--PCDHGA10	4	ATP5PO	4606	chr21:33909082:-	PCDHGA10	19059	chr5:141510947:+	ONLY_REF_SPLICE	9a39c83a-9c7a-547b-ac12-1c591c14ab52,1311aeae-fd57-43cf-fda1-2d9dfc57cc48,ee39a766-52d1-5158-a209-f0e2ee6fab56,d487cbe8-be55-8eaa-c459-8d3818146c92	1.401	[]	1.401	1.0	True
DPPA2--BCAP29	4	DPPA2	3428	chr3:109312545:-	BCAP29	16468	chr7:107593955:+	ONLY_REF_SPLICE	df64f368-c0c6-ff7c-0a7c-0306b3bd821c,446ac76d-2ba0-3610-3324-8cee75edb808,10c210e0-c1dd-c94d-e338-a66483653181,95e662a5-de31-65d9-32a9-bc38e8b2d514	1.401	["INTERCHROMOSOMAL[chr3--chr7]"]	1.401	1.0	True
GNG10--CLN6	4	GNG10	2243	chr9:111666946:+	CLN6	11093	chr15:68218650:-	ONLY_REF_SPLICE	4da96dae-d78c-6393-66df-9798a70b9036,923bf9fd-2a19-89de-d9e8-a4bebae6c45e,cd74a997-2280-7859-0487-621fe6eca098,ec620219-586e-d045-cc08-9efe635a35a2	1.401	["INTERCHROMOSOMAL[chr9--chr15]"]	1.401	1.0	True
ECE2--LGR5	4	ECE2	6219	chr3:184285105:+	LGR5	19052	chr12:71535115:+	ONLY_REF_SPLICE	4ed0b6bd-e795-1dcd-2267-66d3e635859f,0621debe-2d5e-f19d-7666-b163ad2edb0b,7ca28c03-427b-4f50-cd70-4f54aea77101,1e9a3d59-c99d-9ca1-ed6d-d06c3b76043e	1.401	["INTERCHROMOSOMAL[chr3--chr12]"]	1.401	1.0	True
JPX--ENSG00000278421	4	JPX	23535	chrX:74003083:+	ENSG00000278421	39168	chrX:74073410:+	INCL_NON_REF_SPLICE	29be631b-a09d-eb3e-b14f-9ec70cab9dc7,cee49554-a676-9612-8d88-c61d9f80cb92,1469eb26-d97e-02f9-6d1a-adae522d986c,f8fa8c57-5ec6-fe68-0e9b-2d89dd6843c8	1.401	[]	3.152	0.4444796954314721	True
JPX--ENSG00000273974	4	JPX	31895	chrX:74060117:+	ENSG00000273974	39159	chrX:74073401:+	INCL_NON_REF_SPLICE	509b6dcc-ee7d-9012-8f94-d04e547ab653,e9343374-40fa-3adc-e75a-f911efdca86d,c6f41fa0-53b0-d702-17b9-bdd82ae4912e,dbf47f31-c136-954c-e75c-514754058c40	1.401	[]	7.354	0.19050856676638564	True
IVD--TUBA1C	4	IVD	3221	chr15:40407990:+	TUBA1C	26095	chr12:49257884:+	ONLY_REF_SPLICE	ff01dd41-ce54-7c18-8022-efce9e6e9293,63058ffb-ebe8-aaa3-643f-085e3b91615c,f4220dad-2173-aeb2-01bf-54966bf06e9d,47ffff93-2941-60e0-9678-013af2dffc8b	1.401	["INTERCHROMOSOMAL[chr15--chr12]"]	1.401	1.0	True
ISY1--TP53AIP1	4	ISY1	7402	chr3:129140368:-	TP53AIP1	19245	chr11:128937894:-	ONLY_REF_SPLICE	2d7e5140-7098-92df-8ac0-a3023d5755ec,165e730c-525b-5698-4d16-da4dc30bac32,a7c0ba4b-3ea4-890e-5b8b-dda1d1307cb1,ab89bf9d-0a19-ac01-377b-72a91483031c	1.401	["INTERCHROMOSOMAL[chr3--chr11]"]	1.401	1.0	True
IRAK2--MAD2L2	4	IRAK2	9327	chr3:10222831:+	MAD2L2	24051	chr1:11676140:-	ONLY_REF_SPLICE	d5f71ab1-65f4-63d6-9bc5-0c88d80b5b30,44b108bf-bd28-5d60-b15e-b58ec5b5f5a8,5566db9a-c466-6858-f29a-89dbc3191a50,f6a28075-7e86-e455-c073-2280efe9a2e8	1.401	["INTERCHROMOSOMAL[chr3--chr1]"]	1.401	1.0	True
JPX--ENSG00000273974	4	JPX	26689	chrX:74009010:+	ENSG00000273974	39124	chrX:74073366:+	INCL_NON_REF_SPLICE	45cbed5f-759d-f1d8-5206-2a3623414330,852d8460-5837-a4d3-b4d9-bb0de5d34bd7,ac01841b-e08d-634b-38a1-cb567efd08ed,562e64c3-6cd3-a82a-cf61-cd0c03270885	1.401	[]	7.354	0.19050856676638564	True
EXOC3--GUCA1ANB	4	EXOC3	11578	chr5:462307:+	GUCA1ANB	24526	chr6:42162920:+	ONLY_REF_SPLICE	3bf53caa-e0f6-8e9f-c3d1-fbaf149a315a,8bb7eeab-a084-9acc-5a56-df30f8c338ad,5a902148-8563-4a96-bdfb-70dd15e10d32,fc5b4e1b-2797-51ab-0cd0-8cb6df8f4adb	1.401	[]	1.401	1.0	True
EFTUD2--MYH7	4	EFTUD2	7768	chr17:44885256:-	MYH7	53860	chr14:23415270:-	ONLY_REF_SPLICE	225496d8-ee02-3b3e-fd9a-ad75d9ca96bc,a4dc8036-1065-fea7-24f6-f743bfc91a25,c1af628e-f056-e4fd-0615-b15d50532e00,bbea1042-8130-bf31-a388-91dec830d936	1.401	["INTERCHROMOSOMAL[chr17--chr14]"]	1.401	1.0	True
ENSG00000284686--ENSG00000260971	4	ENSG00000284686	4778	chr1:56252482:-	ENSG00000260971	29217	chr1:56183620:-	INCL_NON_REF_SPLICE	198949c1-57a0-a076-0b5e-4fb71d81af7a,4668172a-6ec2-c918-86db-a1abbd9c4d00,4bc1c525-c09c-eb7b-bf6e-024296bb36ce,073d3e65-bd5c-9646-c0ca-80c7d69ac731	1.401	[]	1.401	1.0	True
ENSG00000272180--CCDC85A	4	ENSG00000272180	4465	chr2:56170195:+	CCDC85A	15088	chr2:56342879:+	ONLY_REF_SPLICE	ee43e537-4571-4d51-8d3e-7a97de6bb522,76f5a131-4688-a3fe-36cd-cafcab8692fe,d1b1b76e-2b97-f9ba-9bc9-a091fa21bec9,c30b1cae-ddd1-20c1-e3f5-056f85cdb05f	1.401	[]	1.401	1.0	True
ESS2--TGM6	4	ESS2	4398	chr22:19139612:-	TGM6	18645	chr20:2396506:+	ONLY_REF_SPLICE	bd2c0d69-f313-3da5-ecda-18f8c2006c0e,1c7c3361-a734-480b-11a1-6533d85c5c4b,f9e8d165-d1d6-3bc9-1c4d-88f530a19939,46b17e4b-b5a9-d20e-e282-66a74b3a36ae	1.401	[]	1.401	1.0	True
ENSG00000232900--JAG1	4	ENSG00000232900	1454	chr20:10908826:-	JAG1	16437	chr20:10673025:-	INCL_NON_REF_SPLICE	8a3f87b8-cf43-3f06-3183-ec44e83978f7,aa699b71-f7ab-4948-ae94-20902148d606,e457027c-7c26-a149-eb65-695e8b2729f7,c9336593-2f2f-f816-e76f-3e218d9c0590	1.401	[]	1.401	1.0	True
PRPF6--ANGPTL5	3	PRPF6	1185	chr20:63981316:+	ANGPTL5	30960	chr11:101900550:-	ONLY_REF_SPLICE	c9925f73-0f2b-445c-f5f5-a5f07ba36947,18c4dd70-9b9e-66d2-878a-938f0322b6ea,8690f6db-b818-d789-aa6f-d4c79194825f	1.051	["INTERCHROMOSOMAL[chr20--chr11]"]	1.051	1.0	True
PPM1J--NEUROG2	3	PPM1J	5589	chr1:112710744:-	NEUROG2	10044	chr4:112515476:-	ONLY_REF_SPLICE	008cc6ee-a24c-faba-4987-17fa5d09ee55,07eac55a-28b9-3fec-0f51-4b801700e142,d5a2a343-caa6-f392-438d-113e640ebf1a	1.051	["INTERCHROMOSOMAL[chr1--chr4]"]	1.051	1.0	True
PLEKHN1--HSP90AA1	3	PLEKHN1	4470	chr1:972424:+	HSP90AA1	12365	chr14:102102082:-	ONLY_REF_SPLICE	bc1127ca-dccd-913c-6e07-058a6f21ffa0,5af94e88-d814-9487-a561-70054bee7477,89c4aac6-ef8d-ce4e-4f1d-80ead90c2c7f	1.051	["INTERCHROMOSOMAL[chr1--chr14]"]	1.051	1.0	True
PEX26--PRF1	3	PEX26	2825	chr22:18080014:+	PRF1	29378	chr10:70599181:-	ONLY_REF_SPLICE	2e066ca6-8790-7d71-29aa-9a06f2fe1712,657e1692-5ddc-5ce1-82ed-99e1092705d6,7184e9a5-4203-4920-933d-849195c230e8	1.051	["INTERCHROMOSOMAL[chr22--chr10]"]	1.051	1.0	True
NUDT18--DNAJC19	3	NUDT18	1281	chr8:22109139:-	DNAJC19	10223	chr3:180985996:-	ONLY_REF_SPLICE	cfaf75a0-239d-b361-2b17-064d9bb64f31,1493a438-53f4-c689-57f4-7efd434f14c8,8eb4fa8b-b7d9-74a0-13cf-6fab83570ec3	1.051	["INTERCHROMOSOMAL[chr8--chr3]"]	1.051	1.0	True
NPTN--EIF2B2	3	NPTN	2010	chr15:73633125:-	EIF2B2	18978	chr14:75004737:+	ONLY_REF_SPLICE	2944b425-cd71-f3b8-3392-7915204b4b37,f13a7038-8d0c-2525-f651-c3c2f632a261,7825478e-1d45-19bf-a10e-4a6ff5e82dcf	1.051	["INTERCHROMOSOMAL[chr15--chr14]"]	1.051	1.0	True
NFE2L3--HMGN3	3	NFE2L3	3051	chr7:26178122:+	HMGN3	15428	chr6:79201726:-	ONLY_REF_SPLICE	900d713b-101e-f66f-aed6-4cb5a7cfa6b5,d044f974-7a7e-d9c0-30cb-ba61c5554dc4,1f2a14c1-4d3f-6a2f-c721-c0d18ea4abc4	1.051	["INTERCHROMOSOMAL[chr7--chr6]"]	1.051	1.0	True
MIP--PTPN1	3	MIP	5573	chr12:56453591:-	PTPN1	21892	chr20:50582692:+	ONLY_REF_SPLICE	bf7b69ad-54ad-8277-5df9-081dd011eeeb,9de45f02-dda9-d1ac-1082-51b519a0df3e,65a2f5b2-bb4c-ffd0-5ca5-4f480098898d	1.051	["INTERCHROMOSOMAL[chr12--chr20]"]	1.051	1.0	True
MCEMP1--SMOX	3	MCEMP1	1639	chr19:7677726:+	SMOX	12477	chr20:4177351:+	ONLY_REF_SPLICE	ccad420a-1591-bf3f-0caa-7117646bb071,1fc73c44-ca41-b8e7-9056-a25f561f2bc4,c4a0a48c-1cfe-bcc2-7fe8-f28967d91350	1.051	["INTERCHROMOSOMAL[chr19--chr20]"]	1.051	1.0	True
LY6G6D--NT5C1B	3	LY6G6D	1277	chr6:31715624:+	NT5C1B	6872	chr2:18587592:-	ONLY_REF_SPLICE	f83d4753-fa24-4123-dd52-0304bbf9f925,fad36778-9cf0-bb50-b3b4-2582cd18df4e,abcbe749-8cf2-d89b-17ff-ed4a45b24c89	1.051	["INTERCHROMOSOMAL[chr6--chr2]"]	1.051	1.0	True
SATB1--TBC1D5	3	SATB1	2015	chr3:18444607:-	TBC1D5	68936	chr3:17308134:-	ONLY_REF_SPLICE	67a54aba-ed59-621d-80e9-1156151ac661,6ed0fdbf-3285-f537-2f1c-57ba182bd916,124056cf-3f97-718d-b9ba-13c419d8e879	1.051	["INTRACHROMOSOMAL[chr3:0.60Mb]"]	1.051	1.0	True
PSMB10--CHCHD3	3	PSMB10	2283	chr16:67935582:-	CHCHD3	22997	chr7:132785660:-	ONLY_REF_SPLICE	0babfd54-abdd-8c79-5938-29deb21858b5,b79fda4a-0a6a-b1f0-6850-a04d87461d9e,28e0321a-bf46-0d53-3357-446c9f11da13	1.051	["INTERCHROMOSOMAL[chr16--chr7]"]	1.051	1.0	True
XKR9--ENSG00000254031	3	XKR9	8275	chr8:70707058:+	ENSG00000254031	23501	chr8:71199140:+	INCL_NON_REF_SPLICE	703e2463-0c30-158b-646c-d5c126baa3c1,a9e7524b-32b6-7706-f47c-73975c860b69,9e8b6d85-d86d-1f9c-eec9-32b3a71fc8e5	1.051	[]	1.051	1.0	True
SLC35F2--RPS23	3	SLC35F2	6847	chr11:107815790:-	RPS23	18443	chr5:82277852:-	ONLY_REF_SPLICE	0c0001c3-b3d9-ca15-9db1-8cd916541944,6f20a72d-dca9-7147-e49e-8ed2522262cf,2ff634ea-abe9-ea6f-a7a6-110c9f84ade2	1.051	["INTERCHROMOSOMAL[chr11--chr5]"]	1.051	1.0	True
TNF--SLC43A2	3	TNF	1363	chr6:31575927:+	SLC43A2	8945	chr17:1616769:-	ONLY_REF_SPLICE	c74ef845-09fb-869a-a21f-4a7aa08294ce,4a05fb29-d4df-2b2d-3dd2-f6170dca4dec,fe376c42-f2a9-ed2d-4323-7620153f0445	1.051	["INTERCHROMOSOMAL[chr6--chr17]"]	1.051	1.0	True
TPH2--TRHDE	3	TPH2	21594	chr12:72105752:+	TRHDE	39880	chr12:72377995:+	ONLY_REF_SPLICE	a617d018-669b-b91d-e311-e5738b818b02,52b9245b-af8c-a1e0-5a35-46ffdcdd670b,774e441b-f8e0-4e34-b9b5-7b80ec1c4583	1.051	["DepMap2023","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr12:0.09Mb]","NEIGHBORS[86065]"]	1.051	1.0	True
