#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
MEF2C--CPHXL	1	MEF2C	17295	chr5:88804598:-	CPHXL	40053	chr16:75718458:-	ONLY_REF_SPLICE	133c4f83-2f1c-bd4d-89cc-502b631be3ed	3.718	[]	3.718	1.0	True
MINAR2--SLC34A3	1	MINAR2	1262	chr5:129748355:+	SLC34A3	11692	chr9:137234109:+	ONLY_REF_SPLICE	9b81d2bd-7d5e-5200-6c65-299c015b14b4	3.718	[]	3.718	1.0	True
MIP--PTPN1	1	MIP	5573	chr12:56453591:-	PTPN1	21892	chr20:50582692:+	ONLY_REF_SPLICE	8bfde054-1cde-6d4d-119b-5ade8ff52f92	3.718	["INTERCHROMOSOMAL[chr12--chr20]"]	3.718	1.0	True
MMP17--OLFM4	1	MMP17	4779	chr12:131840856:+	OLFM4	15387	chr13:53034348:+	ONLY_REF_SPLICE	83a85134-d68b-05c5-9d0b-c454e1a36b1c	3.718	["INTERCHROMOSOMAL[chr12--chr13]"]	3.718	1.0	True
MMP24--SERPINB3	1	MMP24	4866	chr20:35254754:+	SERPINB3	17414	chr18:63660856:-	ONLY_REF_SPLICE	e2f1bae6-9e9d-a2f1-2838-3dbb4637b424	3.718	["INTERCHROMOSOMAL[chr20--chr18]"]	3.718	1.0	True
MOCS1--EHHADH	1	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	6b50ddf6-37bb-2a96-b8cb-4f31f63ec3a0	3.718	["INTERCHROMOSOMAL[chr6--chr3]"]	3.718	1.0	True
MPRIP--C11orf98	1	MPRIP	18302	chr17:17150233:+	C11orf98	51797	chr11:62663333:-	ONLY_REF_SPLICE	52ca31fe-5dfc-a9f7-42bc-b1b4a620321a	3.718	["INTERCHROMOSOMAL[chr17--chr11]"]	3.718	1.0	True
KLHL10--TOMM20	1	KLHL10	2807	chr17:41838126:+	TOMM20	16165	chr1:235112108:-	ONLY_REF_SPLICE	c3650b26-fa66-702a-3168-41a815135c3d	3.718	["INTERCHROMOSOMAL[chr17--chr1]"]	3.718	1.0	True
KLHDC1--UBE2J1	1	KLHDC1	9526	chr14:49732816:+	UBE2J1	22269	chr6:89338543:-	ONLY_REF_SPLICE	5bf3ed18-07fd-84e3-9503-8988beb7106a	3.718	["INTERCHROMOSOMAL[chr14--chr6]"]	3.718	1.0	True
KCNV1--DEFB4B	1	KCNV1	2844	chr8:109973928:-	DEFB4B	14433	chr8:7415097:-	ONLY_REF_SPLICE	d20352a5-cdd5-a48f-170f-bf2e62128951	3.718	["INTRACHROMOSOMAL[chr8:102.55Mb]"]	3.718	1.0	True
KCNC2--C2orf88	1	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	8e6924c6-d692-bbea-ec0f-2943b53c58d5	3.718	["INTERCHROMOSOMAL[chr12--chr2]"]	3.718	1.0	True
GET1--GARIN5A	1	GET1	3075	chr21:39380486:+	GARIN5A	28133	chr19:50475503:-	ONLY_REF_SPLICE	5cf44ae0-a2ed-ceb4-0f79-733342e7a6f1	3.718	[]	3.718	1.0	True
GGN--MCM6	1	GGN	3436	chr19:38385647:-	MCM6	9002	chr2:135872843:-	ONLY_REF_SPLICE	d223b166-6464-f403-b58e-fc8977195992	3.718	["INTERCHROMOSOMAL[chr19--chr2]"]	3.718	1.0	True
HAPSTR1--ARPC1A	1	HAPSTR1	3634	chr16:9103259:+	ARPC1A	27053	chr7:99348852:+	ONLY_REF_SPLICE	a254a24e-8588-12f2-bab0-e303e920f8cc	3.718	[]	3.718	1.0	True
HCST--KIF11	1	HCST	1108	chr19:35902636:+	KIF11	11697	chr10:92609385:+	ONLY_REF_SPLICE	55493c05-d4b7-1e70-46f8-cbb97268da8f	3.718	["INTERCHROMOSOMAL[chr19--chr10]"]	3.718	1.0	True
HMHB1--IL31	1	HMHB1	1144	chr5:143812304:+	IL31	5611	chr12:122173992:-	ONLY_REF_SPLICE	0965fe9a-f5b6-d346-887f-4a2f5afbe53b	3.718	["INTERCHROMOSOMAL[chr5--chr12]"]	3.718	1.0	True
HS3ST6--ZNF343	1	HS3ST6	1505	chr16:1917911:-	ZNF343	12234	chr20:2492825:-	ONLY_REF_SPLICE	0bbc0362-4998-4ea6-6d93-cc387c2458dd	3.718	["INTERCHROMOSOMAL[chr16--chr20]"]	3.718	1.0	True
HSD17B12--EXT1	1	HSD17B12	19909	chr11:43854864:+	EXT1	29928	chr8:117835551:-	ONLY_REF_SPLICE	043ef357-c853-8797-bc31-7984a207215b	3.718	["INTERCHROMOSOMAL[chr11--chr8]"]	3.718	1.0	True
HSPA14--NTHL1	1	HSPA14	4610	chr10:14849811:+	NTHL1	20355	chr16:2043726:-	ONLY_REF_SPLICE	dd0fee2d-3438-1e2e-2aaf-98410650bff7	3.718	["INTERCHROMOSOMAL[chr10--chr16]"]	3.718	1.0	True
HTRA3--GOLGA6L2	1	HTRA3	7022	chr4:8294201:+	GOLGA6L2	18448	chr15:23444212:-	ONLY_REF_SPLICE	3787df2f-0bf7-ad96-ec3c-cfe906490c5e	3.718	["INTERCHROMOSOMAL[chr4--chr15]"]	3.718	1.0	True
IGFBP2--FAM131C	1	IGFBP2	4307	chr2:216660786:+	FAM131C	15174	chr1:16059604:-	ONLY_REF_SPLICE	a6e85492-a453-a332-fe26-ba197f1a9d83	3.718	["INTERCHROMOSOMAL[chr2--chr1]"]	3.718	1.0	True
INTS13--VIT	1	INTS13	5177	chr12:26928703:-	VIT	28556	chr2:36767094:+	ONLY_REF_SPLICE	d8fa2b41-9f2f-1841-ed5c-b98568fa6af9	3.718	[]	3.718	1.0	True
IPPK--VWA7	1	IPPK	11210	chr9:92635158:-	VWA7	27876	chr6:31769791:-	ONLY_REF_SPLICE	aebe5c93-dd89-f29f-9f11-a599a629a306	3.718	["INTERCHROMOSOMAL[chr9--chr6]"]	3.718	1.0	True
IRAK2--MAD2L2	1	IRAK2	9327	chr3:10222831:+	MAD2L2	24051	chr1:11676140:-	ONLY_REF_SPLICE	e5bff9c0-b7e0-3dce-fe52-129239858964	3.718	["INTERCHROMOSOMAL[chr3--chr1]"]	3.718	1.0	True
ISM1--MS4A6E	1	ISM1	1641	chr20:13221914:+	MS4A6E	13944	chr11:60335530:+	ONLY_REF_SPLICE	d15f9f63-dd4c-177b-caa6-a179779e21e5	3.718	["INTERCHROMOSOMAL[chr20--chr11]"]	3.718	1.0	True
ISY1--TP53AIP1	1	ISY1	7402	chr3:129140368:-	TP53AIP1	19245	chr11:128937894:-	ONLY_REF_SPLICE	1e61f262-66ab-7800-2a5e-c0337d17e5cd	3.718	["INTERCHROMOSOMAL[chr3--chr11]"]	3.718	1.0	True
IVD--TUBA1C	1	IVD	3221	chr15:40407990:+	TUBA1C	26095	chr12:49257884:+	ONLY_REF_SPLICE	40765630-6409-1d3a-ba1f-ba1144ce4af2	3.718	["INTERCHROMOSOMAL[chr15--chr12]"]	3.718	1.0	True
KANSL1L--ACE2	1	KANSL1L	10632	chr2:210098086:-	ACE2	34610	chrX:15591856:-	ONLY_REF_SPLICE	931a3c7e-e2d2-35ef-7e91-5b3c15c258ea	3.718	["INTERCHROMOSOMAL[chr2--chrX]"]	3.718	1.0	True
ZNF738--PGGT1B	1	ZNF738	1214	chr19:21359143:+	PGGT1B	30138	chr5:115212583:-	ONLY_REF_SPLICE	0c2a66ff-8c3a-601a-a48d-30b504e0f7b0	3.718	["INTERCHROMOSOMAL[chr19--chr5]"]	3.718	1.0	True
